Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/20/2011 9:00:00 PM,37,4,12.7,0,0,29,-999,-999,-999,-999,45,-999,25.5,0,0,31,-999,14.9,-999,0,48,-999,16.2,0,0,4.35,-999,23.2,-999,0,32,-999,15.1,0,1,7,-999,-999,0,-999,10,-999,-999,0,-999,34,-999,8.6,-999,4,,,,,,37,-999,-2.4,0,0,43,-999,30.1,0,-999,22,-999,10.2,0,0,,,,,,-999,-999,18.5,0,1,30,-999,-999,-999,-999,3,-999,7.5,0,0,41,-999,8,0,1,50,-999,14.2,0,0,6,-999,6.3,0,0,28,-999,-3.4,0,1,26,-999,3.2,0,-999,26,-999,6.1,0,0,25,-999,-999,-999,-999,26,-999,0.6,0,0,-999,-999,14.3,0,-999,-999,-999,13.5,0,0,-999,-999,7.9,-999,-999,67,-999,19.6,0,0,63,-999,22.8,0,0,36,-999,21.1,0,0,-999,-999,-999,-999,-999,24,-999,4.5,0,1,12,-999,2.6,-999,-999,,,,,,17,-999,9.2,0,0,32,-999,5.1,0,0,41,-999,11.4,0,2,46,-999,22.8,0,0,32,-999,-999,-999,-999,3,-999,9.6,0,1,-999,-999,-999,-999,-999,44,-999,16.3,0,0,24,-999,13.6,0,0,32,-999,9.6,0,0,54,-999,7.9,0,4,8,-999,5.9,0,0,35,-999,25.2,-999,0,-999,-999,-999,-999,-999,39,18,16.5,0,0,38,-999,11.2,0,1,17,-999,2.1,0,0,32,9.4,11.9,0,1,26,-999,3.6,0,9,23,-999,-0.5,-999,0,32,-999,10.1,0,0,-999,8,1.1,-999,-999,-999,-999,0,-999,-999,33,-999,2.2,0,1,,,,,,-999,-999,-999,-999,-999,41,-999,13.4,-999,0,-999,4,12,-999,-999,38,-999,17.6,0,0,
10/20/2011 10:00:00 PM,37,4.4,12.6,0,0,29,-999,-999,-999,-999,48,-999,26.9,0,0,29,-999,14.9,-999,0,47,-999,15.7,0,0,11.03,-999,22.4,-999,0,31,-999,13.7,0,1,6,-999,-999,0,-999,11,-999,-999,0,-999,31,-999,7.8,-999,4,,,,,,36,-999,-3,0,0,42,-999,28.7,0,-999,22,-999,8.6,0,0,,,,,,-999,-999,17.7,0,1,27,-999,-999,-999,-999,9,-999,6.7,0,0,42,-999,7.8,0,1,48,-999,12.7,0,0,5,-999,6.7,0,0,29,-999,-3.4,0,1,28,-999,3.5,0,-999,26,-999,6,0,0,26,-999,-999,-999,-999,25,-999,0.7,0,0,-999,-999,13.6,0,-999,-999,-999,13.2,0,0,-999,-999,8,-999,-999,66,-999,19,0,0,61,-999,21.9,0,0,43,-999,21.4,0,0,-999,-999,-999,-999,-999,23,-999,3.7,0,1,17,-999,3.4,-999,-999,,,,,,18,-999,8.2,0,0,27,-999,3,0,0,40,-999,11.1,0,2,46,-999,22.6,0,0,31,-999,-999,-999,-999,2,-999,9.3,0,1,-999,-999,-999,-999,-999,39,-999,13.4,0,0,19,-999,12,0,0,32,-999,8.9,0,0,54,-999,7.9,0,4,6,-999,6.7,0,0,36,-999,24.3,-999,0,-999,-999,-999,-999,-999,38,21,16.1,0,0,38,-999,11.1,0,1,18,-999,2,0,0,30,9.2,10.7,0,1,26,-999,3,0,9,18,-999,-3.1,-999,0,32,-999,10.3,0,0,-999,3,1.9,-999,-999,-999,-999,0,-999,-999,35,-999,2.8,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,13,-999,0,-999,9,11,-999,-999,36,-999,15.8,0,0,
10/20/2011 11:00:00 PM,35,5.1,12.2,0,0,30,-999,-999,-999,-999,45,-999,24.6,0,0,-999,-999,15.9,-999,0,46,-999,15.2,0,0,19.35,-999,21.7,-999,0,32,-999,13.9,0,1,6,-999,-999,0,-999,8,-999,-999,0,-999,31,-999,7.1,-999,4,,,,,,36,-999,-3.3,0,0,40,-999,27.9,0,-999,19,-999,6.8,0,0,,,,,,-999,-999,17.6,0,1,27,-999,-999,-999,-999,4,-999,5.9,0,0,42,-999,7.9,0,1,46,-999,11.1,0,0,5,-999,6.8,0,0,29,-999,-3.5,0,1,28,-999,3.5,0,-999,26,-999,5.7,0,0,26,-999,-999,-999,-999,23,-999,0.1,0,0,-999,-999,14,0,-999,-999,-999,13.6,0,0,-999,-999,8.5,-999,-999,68,-999,18.9,0,0,58,-999,21.4,0,0,40,-999,20,0,0,-999,-999,-999,-999,-999,23,-999,3.3,0,1,16,-999,3.6,-999,-999,,,,,,17,-999,7.3,0,0,27,-999,2.4,0,0,41,-999,11.2,0,2,47,-999,22.2,0,0,32,-999,-999,-999,-999,1,-999,9.2,0,1,-999,-999,-999,-999,-999,40,-999,12.8,0,0,16,-999,10.9,0,0,31,-999,8.3,0,0,53,-999,7.6,0,4,6,-999,7,0,0,36,-999,23.5,-999,0,-999,-999,-999,-999,-999,37,13,15.9,0,0,38,-999,10.7,0,1,18,-999,1.9,0,0,31,9.6,10,0,1,27,-999,2.6,0,9,17,-999,-3.6,-999,0,30,-999,10.2,0,0,-999,5,3.3,-999,-999,-999,-999,0,-999,-999,32,-999,2.6,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,12.7,-999,0,-999,5,11,-999,-999,35,-999,15.2,0,0,
10/21/2011 12:00:00 AM,32,4.4,12.1,0,0,29,-999,-999,-999,-999,43,-999,22.7,0,0,22,-999,14.9,-999,0,45,-999,14.6,0,0,21.1,-999,20.7,-999,0,33,-999,14.4,0,1,6,-999,-999,0,-999,6,-999,-999,0,-999,32,-999,7.1,-999,3,,,,,,36,-999,-3.5,0,0,39,-999,26.7,0,-999,15,-999,5.8,0,0,,,,,,-999,-999,17.3,0,1,29,-999,-999,-999,-999,8,-999,5.5,0,0,44,-999,8.6,0,1,46,-999,10.9,0,0,3,-999,6.8,0,0,30,-999,-3.7,0,1,27,-999,3.2,0,-999,24,-999,5.1,0,0,26,-999,-999,-999,-999,22,-999,0.1,0,0,-999,-999,14.1,0,-999,-999,-999,13.6,0.2,0,-999,-999,8.1,-999,-999,68,-999,19.2,0,0,56,-999,20.7,0,0,37,-999,18.7,0,0,-999,-999,-999,-999,-999,23,-999,2.6,0,1,7,-999,1.4,-999,-999,,,,,,17,-999,6.7,0,0,30,-999,3,0,0,41,-999,11.2,0,2,49,-999,21.7,0,0,31,-999,-999,-999,-999,0,-999,9.1,0,1,-999,-999,-999,-999,-999,40,-999,11.5,0,0,15,-999,10.8,0,0,30,-999,7.4,0,0,52,-999,6.8,0,4,5,-999,6.3,0,0,35,-999,21.7,-999,0,-999,-999,-999,-999,-999,37,15,15.9,0,0,38,-999,10.4,0,1,19,-999,2.1,0,0,29,10.1,9.8,0,1,27,-999,2.4,0,9,16,-999,-4.5,-999,0,32,-999,-999,-999,-999,-999,4,2,-999,-999,-999,-999,0,-999,-999,31,-999,2.5,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,12.3,-999,0,-999,0,11,-999,-999,34,-999,14.1,0,0,
10/21/2011 1:00:00 AM,29,3.2,12.2,0,0,29,-999,-999,-999,-999,44,-999,21.8,0,0,19,-999,14.9,-999,0,44,-999,13.8,0,0,19.47,-999,19.8,-999,0,33,-999,13.9,0,1,5,-999,-999,0,-999,7,-999,-999,0,-999,33,-999,7.5,-999,3,,,,,,36,-999,-2.6,0,0,39,-999,26.8,0,-999,13,-999,5.3,0,0,,,,,,-999,-999,17.4,0,1,29,-999,-999,-999,-999,9,-999,5.6,0,0,44,-999,9.1,0,1,47,-999,11.3,0,0,2,-999,6.7,0,0,29,-999,-3.9,0,1,24,-999,2.7,0,-999,22,-999,4.6,0,0,26,-999,-999,-999,-999,21,-999,-0.8,0,0,-999,-999,13.3,0.6,-999,-999,-999,13.2,0.4,0,-999,-999,6.8,-999,-999,67,-999,17.9,0,0,56,-999,20.3,0,0,35,-999,17.9,0,0,-999,-999,-999,-999,-999,20,-999,2.2,0,1,9,-999,0.3,-999,-999,,,,,,-999,-999,5.7,0,0,29,-999,2.5,0,0,42,-999,11.5,0,2,49,-999,21.6,0,0,32,-999,-999,-999,-999,1,-999,9,0.1,1,-999,-999,-999,-999,-999,42,-999,12.2,0,0,11,-999,9.6,0,0,29,-999,6.6,0,0,51,-999,6,0,4,8,-999,4.7,0,0,37,-999,22.2,-999,0,-999,-999,-999,-999,-999,34,12,15,0,0,37,-999,10.5,0,1,20,-999,2.1,0,0,29,11.6,9.4,0,1,29,-999,2.5,0,9,14,-999,-5.2,-999,0,32,-999,-999,-999,-999,-999,7,0.5,-999,-999,-999,-999,-1,-999,-999,31,-999,2.9,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,11.8,-999,0,-999,0,10,-999,-999,34,-999,13.6,0,0,
10/21/2011 2:00:00 AM,26,4.2,12.1,0,0,29,-999,-999,-999,-999,44,-999,22,0,0,18,-999,13.9,-999,0,43,-999,13.4,0,0,19.14,-999,19,-999,0,32,-999,13.3,0,1,3,-999,-999,0,-999,10,-999,-999,0,-999,29,-999,6.7,-999,4,,,,,,37,-999,-0.9,0,0,41,-999,26.8,0,-999,10,-999,4.2,0,0,,,,,,-999,-999,17.4,0,1,31,-999,-999,-999,-999,6,-999,5.2,0,0,43,-999,8.7,0,1,46,-999,10.2,0,0,2,-999,6.8,0,0,29,-999,-4,0,1,27,-999,2.6,0,-999,24,-999,4.7,0,0,26,-999,-999,-999,-999,20,-999,-1.2,0,0,-999,-999,13.2,0,-999,-999,-999,12.8,0,0,-999,-999,5.4,-999,-999,60,-999,16.3,0,0,55,-999,19.3,0,0,32,-999,16.7,0,0,-999,-999,-999,-999,-999,21,-999,1.5,0,1,6,-999,-0.1,-999,-999,,,,,,12,-999,5.1,0,0,28,-999,2,0,0,42,-999,11.5,0,2,49,-999,21.6,0,0,31,-999,-999,-999,-999,0,-999,8.8,0,1,-999,-999,-999,-999,-999,39,-999,10.3,0,0,6,-999,8.3,0,0,27,-999,5.6,0,0,52,-999,6.4,0,4,7,-999,4.7,0,0,36,-999,21.4,-999,0,-999,-999,-999,-999,-999,30,9,14.2,0,0,36,-999,10.5,0,1,21,-999,2.1,0,0,27,11.3,8.4,0,1,27,-999,1.6,0,9,16,-999,-4.9,-999,0,29,-999,-999,-999,-999,-999,3,0.5,-999,-999,-999,-999,-1,-999,-999,32,-999,3.4,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,11.3,-999,0,-999,0,9,-999,-999,33,-999,12.8,0,0,
10/21/2011 3:00:00 AM,23,4.7,11.6,0,0,28,-999,-999,-999,-999,43,-999,20.8,0,0,17,-999,13.9,-999,0,42,-999,13.3,0,0,18.67,-999,18.5,-999,0,32,-999,12.9,0,1,3,-999,-999,0,-999,10,-999,-999,0,-999,27,-999,6.7,-999,4,,,,,,37,-999,-0.8,0,0,40,-999,26.2,0,-999,14,-999,4.8,0,0,,,,,,-999,-999,17.4,0,1,35,-999,-999,-999,-999,3,-999,4.2,0,0,44,-999,9.3,0,1,46,-999,9,0,0,2,-999,6.7,0,0,30,-999,-4.4,0,1,30,-999,2.5,0,-999,28,-999,4.8,0,0,25,-999,-999,-999,-999,20,-999,-1,0,0,-999,-999,13.2,0,-999,-999,-999,12.4,0,0,-999,-999,5.1,-999,-999,55,-999,15.3,0,0,53,-999,17.6,0,0,31,-999,16.3,0,0,-999,-999,-999,-999,-999,26,-999,2.1,0,1,2,-999,-0.3,-999,-999,,,,,,5,-999,4.7,0,0,26,-999,1.3,0,0,42,-999,10.9,0,2,50,-999,21.3,0,0,30,-999,-999,-999,-999,0,-999,8.9,0,1,-999,-999,-999,-999,-999,36,-999,8.4,0,0,3,-999,7.1,0,0,25,-999,4.6,0,0,50,-999,5.9,0,4,5,-999,4,0,0,38,-999,22.1,-999,0,-999,-999,-999,-999,-999,31,8,14.3,0,0,37,-999,10.3,0,1,20,-999,2.2,0,0,25,11.2,8.1,0,1,25,-999,0.9,0,9,12,-999,-6.4,-999,0,28,-999,-999,-999,-999,-999,6,1.3,-999,-999,-999,-999,-1,-999,-999,32,-999,2.9,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,11.2,-999,0,-999,2,9,-999,-999,33,-999,12.4,0,0,
10/21/2011 4:00:00 AM,21,4.3,11.2,0,0,28,-999,-999,-999,-999,41,-999,20,0,0,16,-999,13.9,-999,0,41,-999,12.7,0,0,25.19,-999,18.8,-999,0,31,-999,12.5,0,1,2,-999,-999,0,-999,11,-999,-999,0,-999,36,-999,8.8,-999,3,,,,,,37,-999,-1.1,0,0,41,-999,26,0,-999,11,-999,4.1,0,0,,,,,,-999,-999,16.8,0,1,32,-999,-999,-999,-999,3,-999,4,0,0,43,-999,8.5,0,1,47,-999,9.2,0,0,3,-999,6.7,0,0,30,-999,-4.7,0,1,31,-999,2.3,0,-999,28,-999,4.7,0,0,25,-999,-999,-999,-999,19,-999,-1.1,0,0,-999,-999,12.9,0,-999,-999,-999,11.7,0.1,0,-999,-999,4.4,-999,-999,56,-999,15.5,0,0,56,-999,19.4,0,0,34,-999,16.3,0,0,-999,-999,-999,-999,-999,26,-999,1.8,0,1,1,-999,-0.7,-999,-999,,,,,,7,-999,4.5,0,0,28,-999,1.3,0,0,42,-999,10.9,0,2,49,-999,21.1,0,0,32,-999,-999,-999,-999,0,-999,9,0,1,-999,-999,-999,-999,-999,35,-999,7.9,0,0,2,-999,6.9,0,0,24,-999,4,0,0,51,-999,6.1,0,4,4,-999,3,0,0,38,-999,20.8,-999,0,-999,-999,-999,-999,-999,31,11,14.2,0,0,37,-999,10.5,0,1,20,-999,2,0,0,24,12.1,7.2,0,1,24,-999,0,0,9,9,-999,-7,-999,0,28,-999,7.2,0,0,-999,2,2.3,-999,-999,-999,-999,0,-999,-999,32,-999,2.5,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,11,-999,0,-999,1,8,-999,-999,32,-999,11.8,0,0,
10/21/2011 5:00:00 AM,18,2.5,10.7,0,1,26,-999,-999,-999,-999,41,-999,18.2,0,0,15,-999,13.9,-999,0,40,-999,11.9,0,0,3.25,-999,15.5,-999,0,32,-999,12.7,0,1,2,-999,-999,0,-999,8,-999,-999,0,-999,38,-999,8.7,-999,3,,,,,,37,-999,-1.1,0,0,39,-999,24.3,0,-999,8,-999,3.4,0,0,,,,,,-999,-999,17.3,0,1,31,-999,-999,-999,-999,1,-999,3.4,0,0,44,-999,8.5,0,3,47,-999,9.7,0,0,6,-999,6.5,0,0,30,-999,-4.9,0,1,31,-999,2.4,0,-999,30,-999,4.6,0,0,25,-999,-999,-999,-999,18,-999,-0.9,0,0,-999,-999,13,0,-999,-999,-999,11.6,0,0,-999,-999,3.3,-999,-999,55,-999,15.7,0,1,55,-999,17.1,0,2,31,-999,15.2,0,2,-999,-999,-999,-999,-999,26,-999,1.7,0,1,0,-999,-1.5,-999,-999,,,,,,7,-999,3.8,0,1,28,-999,1.2,0,0,42,-999,11.3,0,2,48,-999,20.9,0,1,32,-999,-999,-999,-999,0,-999,9,0,1,-999,-999,-999,-999,-999,34,-999,7,0,0,1,-999,5.7,0,0,22,-999,3.5,0,0,51,-999,5.4,0,4,5,-999,2.5,0,1,34,-999,18.7,-999,0,-999,-999,-999,-999,-999,30,10,14.1,0,0,36,-999,10,0,1,21,-999,2.2,0,0,22,12.1,6.6,0,1,25,-999,0.1,0,9,8,-999,-7.3,-999,0,32,-999,8.8,0,0,-999,6,1.9,-999,-999,-999,-999,1,-999,-999,38,-999,3.5,0,1,,,,,,-999,-999,-999,-999,-999,40,-999,10.7,-999,0,-999,1,8,-999,-999,32,-999,11.5,0,0,
10/21/2011 6:00:00 AM,16,4.4,11,0,54,23,-999,-999,-999,-999,42,-999,20.4,0,0,15,-999,13.9,-999,18,38,-999,10.9,0,13,3.95,-999,15.1,-999,25.892,32,-999,12.6,0,9,1,-999,-999,0,-999,8,-999,-999,0,-999,31,-999,7.5,-999,4,,,,,,37,-999,-1.3,0,0,42,-999,24.8,0,-999,8,-999,2.8,0,4,,,,,,-999,-999,17.1,0,24,33,-999,-999,-999,-999,0,-999,2.5,0,0,43,-999,10.6,0,68,47,-999,9.6,0,4,7,-999,6.4,0,1,42,-999,-4.7,0,14,31,-999,2.4,0,-999,30,-999,4.6,0,1,26,-999,-999,-999,-999,16,-999,-0.3,0,0,-999,-999,12.9,0,-999,-999,-999,11.5,0,25,-999,-999,3,-999,-999,58,-999,16.6,0,75,57,-999,19.1,0,111,33,-999,16.2,0,92,-999,-999,-999,-999,-999,23,-999,1.4,0,7,0,-999,-0.9,-999,-999,,,,,,7,-999,3.9,0,15,27,-999,1.2,0,15,42,-999,10.9,0,9,46,-999,21.3,0,94,29,-999,-999,-999,-999,0,-999,9,0,2,-999,-999,-999,-999,-999,32,-999,6.2,0,19,1,-999,5.3,0,10,22,-999,3.2,0,7,51,-999,5.3,0,21,2,-999,2.3,0,14,35,-999,19.2,-999,6.973,-999,-999,-999,-999,-999,31,5,14.3,0,14,36,-999,10.2,0,9,22,-999,2.2,0,10,23,10.6,6.4,0,18,23,-999,-0.2,0,17,6,-999,-7.8,-999,16,28,-999,7.1,0,31,-999,3,1.2,-999,-999,-999,-999,1,-999,-999,39,-999,3.2,0,2,,,,,,-999,-999,-999,-999,-999,41,-999,10.6,-999,11,-999,4,7,-999,-999,31,-999,10.6,0,3,
10/21/2011 7:00:00 AM,16,3.8,12.2,0,194,21,-999,-999,-999,-999,41,-999,21,0,84,14,-999,14.9,-999,232,38,-999,11.4,0,164,5.6,-999,16.5,-999,174.522,33,-999,14.6,0,144,0,-999,-999,0,-999,6,-999,-999,0,-999,32,-999,6.9,-999,26,,,,,,37,-999,-1.1,0,0,40,-999,26.2,0,-999,5,-999,3.4,0,81,,,,,,-999,-999,17.9,0,162,25,-999,-999,-999,-999,0,-999,2.5,0,21,44,-999,13.6,0,277,47,-999,9.8,0,114,7,-999,6.5,0,27,50,-999,-2.6,0,247,30,-999,2.4,0,-999,32,-999,4.9,0,32,26,-999,-999,-999,-999,19,-999,0.5,0,56,-999,-999,14.5,0,-999,-999,-999,14.3,0,220,-999,-999,5.4,-999,-999,60,-999,20.2,0,299,55,-999,20.9,0,322,40,-999,20.5,0,309,-999,-999,-999,-999,-999,20,-999,2.1,0,51,4,-999,4.1,-999,-999,,,,,,11,-999,6.4,0,170,24,-999,1.1,0,94,39,-999,11.2,0,140,45,-999,23,0,314,24,-999,-999,-999,-999,0,-999,9.2,0,16,-999,-999,-999,-999,-999,31,-999,7.3,0,193,4,-999,6.9,0,90,22,-999,3.6,0,81,49,-999,5,0,93,9,-999,4.8,0,33,34,-999,20.8,-999,188.28,-999,-999,-999,-999,-999,30,5,15.1,0,75,32,-999,10.9,0,22,22,-999,2.6,0,58,24,11,7,0,113,22,-999,0.5,0,104,6,-999,-6.5,-999,106,26,-999,10.2,0,160,-999,5,1.9,-999,-999,-999,-999,1,-999,-999,37,-999,2.5,0,31,,,,,,-999,-999,-999,-999,-999,41,-999,11,-999,227,-999,5,8,-999,-999,31,-999,10.9,0,110,
10/21/2011 8:00:00 AM,16,2.4,13.1,0,339,23,-999,-999,-999,-999,38,-999,23.2,0,299,14,-999,15.9,-999,358,37,-999,12,0,357,17.18,-999,18.4,-999,382.173,41,-999,19.3,0,407,6,-999,-999,0,-999,8,-999,-999,0,-999,28,-999,7.7,-999,73,,,,,,37,-999,-0.4,0,10,40,-999,26.1,0,-999,13,-999,8,0,308,,,,,,-999,-999,19.9,0,325,34,-999,-999,-999,-999,4,-999,3.8,0,84,45,-999,14.8,0,472,47,-999,12.5,0,311,12,-999,7.7,0,83,47,-999,-1.6,0,422,30,-999,3.1,0,-999,30,-999,4.8,0,81,26,-999,-999,-999,-999,20,-999,2.7,0,73,-999,-999,16.4,0,-999,-999,-999,16.1,0,388,-999,-999,7.7,-999,-999,63,-999,21.9,0,495,51,-999,22.6,0,511,41,-999,23.6,0,495,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,9.3,-999,-999,,,,,,15,-999,8.3,0,394,29,-999,4.7,0,292,38,-999,12.6,0,397,44,-999,24.1,0,510,24,-999,-999,-999,-999,0,-999,9.6,0,30,-999,-999,-999,-999,-999,36,-999,11,0,394,10,-999,12.2,0,392,23,-999,5,0,339,47,-999,5.7,0,156,14,-999,8.7,0,66,29,-999,22.7,-999,425.373,-999,-999,-999,-999,-999,33,9,17.9,0,259,34,-999,12.8,0,107,22,-999,3.3,0,218,24,11.7,8.1,0,221,23,-999,2.1,0,216,12,-999,-2.1,-999,361,29,-999,13.6,0,308,-999,3,3.5,-999,-999,-999,-999,6,-999,-999,34,-999,3.1,0,80,,,,,,-999,-999,-999,-999,-999,42,-999,13,-999,442,-999,6,9,-999,-999,32,-999,13.6,0,297,
10/21/2011 9:00:00 AM,16,2.6,13.4,0,428,23,-999,-999,-999,-999,39,-999,26.1,0,509,14,-999,15.9,-999,491,35,-999,12.4,0,519,18.32,-999,21,-999,554.143,47,-999,21.4,0,596,12,-999,-999,0,-999,21,-999,-999,0,-999,37,-999,10.1,-999,417,,,,,,37,-999,0.1,0,44,37,-999,26.7,0,-999,22,-999,11,0,407,,,,,,-999,-999,22,0,567,39,-999,-999,-999,-999,7,-999,5.9,0,108,47,-999,15.8,0,629,50,-999,14.8,0,483,20,-999,9.1,0,142,46,-999,-2.8,0.5,535,30,-999,3.6,0,-999,28,-999,5,0,180,26,-999,-999,-999,-999,24,-999,3.7,0,235,-999,-999,17.4,0,-999,-999,-999,17,0,423,-999,-999,8.1,-999,-999,62,-999,22.8,0,651,-999,-999,25.4,0,656,50,-999,27.7,0,642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,11.1,-999,-999,,,,,,19,-999,10.5,0,533,33,-999,7.3,0,530,39,-999,14.7,0,574,43,-999,24.6,0,663,26,-999,-999,-999,-999,0,-999,10.2,0.7,54,-999,-999,-999,-999,-999,42,-999,14.4,0,566,16,-999,16.7,0,546,28,-999,7.9,0,470,51,-999,7.5,0,305,20,-999,12.8,0,431,37,-999,26.2,-999,620.626,-999,-999,-999,-999,-999,46,11,21.4,0,480,39,-999,13.8,0,586,23,-999,4.4,0,480,25,10.7,10.1,0,419,25,-999,5.2,0,372,26,-999,4.8,-999,572,32,-999,15,0,429,-999,1,6.7,-999,-999,-999,-999,8,-999,-999,32,-999,4,0,276,,,,,,-999,-999,-999,-999,-999,51,-999,16.4,-999,601,-999,3,14,-999,-999,34,-999,16.3,0,472,
10/21/2011 10:00:00 AM,16,2.3,13.2,0,501,26,-999,-999,-999,-999,37,-999,26.8,0,681,15,-999,15.9,-999,556,35,-999,13.9,0,626,31.13,-999,23.8,-999,677.731,48,-999,22.4,0,740,20,-999,-999,0,-999,23,-999,-999,0,-999,38,-999,11.9,-999,522,,,,,,38,-999,1.5,0,71,39,-999,28.1,0,-999,35,-999,14,0,547,,,,,,-999,-999,22.7,0,699,45,-999,-999,-999,-999,13,-999,8.8,0,209,47,-999,16.7,0,726,53,-999,15.7,0,617,28,-999,10.6,0,445,40,-999,-2.7,0.5,659,30,-999,5.8,0,-999,31,-999,5.7,0,565,26,-999,-999,-999,-999,30,-999,5.4,0,442,-999,-999,18.8,0,-999,-999,-999,17.9,0,784,-999,-999,8.7,-999,-999,64,-999,23.4,0,743,45,-999,26.1,0,737,48,-999,29.9,0,735,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,-999,12.5,-999,-999,,,,,,25,-999,12.3,0,625,39,-999,11.1,0,552,39,-999,16.3,0,702,42,-999,25.4,0,759,27,-999,-999,-999,-999,7,-999,10.7,0.4,74,-999,-999,-999,-999,-999,51,-999,17.7,0,691,22,-999,19.1,0,655,34,-999,11.5,0,577,52,-999,9.5,0,615,27,-999,14.8,0,642,43,-999,28.3,-999,753.12,-999,-999,-999,-999,-999,65,24,22.2,0,596,44,-999,14.6,0,683,25,-999,5.2,0,501,26,11.1,12.2,0,518,28,-999,7.8,0,399,34,-999,7.4,-999,520,32,-999,16.6,0,534,-999,8,7.4,-999,-999,-999,-999,9,-999,-999,35,-999,5.3,0,243,,,,,,-999,-999,-999,-999,-999,51,-999,16.6,-999,703,-999,0,20,-999,-999,38,-999,19.1,0,607,
10/21/2011 11:00:00 AM,16,1.6,13.4,0,562,29,-999,-999,-999,-999,41,-999,28.6,0,793,15,-999,16.9,-999,566,36,-999,15.3,0,697,35.2,-999,26.1,-999,740.554,49,-999,23.2,0,765,26,-999,-999,0,-999,26,-999,-999,0,-999,37,-999,12.4,-999,580,,,,,,37,-999,3.2,0,154,41,-999,29.8,0,-999,40,-999,16.5,0,654,,,,,,-999,-999,22.9,0,770,49,-999,-999,-999,-999,27,-999,11.3,0,316,48,-999,17.5,0,758,53,-999,15.6,0,695,30,-999,11,0,340,28,-999,-0.5,4.3,690,31,-999,5.9,0,-999,32,-999,6.2,0,465,28,-999,-999,-999,-999,29,-999,6.9,0,602,-999,-999,19.8,-999,-999,-999,-999,19.5,0,885,-999,-999,9.7,-999,-999,64,-999,23.7,0,766,45,-999,25.7,0,760,45,-999,31.3,0,765,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,-999,13.9,-999,-999,,,,,,31,-999,13.6,0,658,42,-999,13.9,0,564,44,-999,16.9,0,771,44,-999,25.8,0,784,26,-999,-999,-999,-999,10,-999,11,0,93,-999,-999,-999,-999,-999,51,-999,19.5,0,760,31,-999,23.2,0,704,40,-999,14.7,0,686,53,-999,10.8,0,598,30,-999,15.6,0,671,46,-999,29.3,-999,850.746,-999,-999,-999,-999,-999,66,27,24.4,0,646,49,-999,15,0,720,26,-999,5.6,0,430,35,10.6,13.9,0,515,30,-999,9.7,0,461,41,-999,10.8,-999,682,32,-999,17.4,0,506,-999,2,7.9,-999,-999,-999,-999,10,-999,-999,37,-999,6,0,201,,,,,,-999,-999,-999,-999,-999,47,-999,15.8,-999,736,-999,1,22,-999,-999,39,-999,21.4,0,686,
10/21/2011 12:00:00 PM,17,3,13.2,0,511,32,-999,-999,-999,-999,41,-999,29.4,0,835,16,-999,16.9,-999,509,40,-999,17.2,0,702,42.45,-999,27.3,-999,735.707,48,-999,23.8,0,749,29,-999,-999,0,-999,28,-999,-999,0,-999,38,-999,13.5,-999,577,,,,,,38,-999,3.9,0,120,43,-999,31.6,0,-999,41,-999,18.2,0,654,,,,,,-999,-999,23,0,776,51,-999,-999,-999,-999,33,-999,12,0,234,48,-999,18.3,0,719,54,-999,15.7,0,715,31,-999,12,0,666,29,-999,0,4.3,551,31,-999,7.2,0,-999,34,-999,7.1,0,756,-999,-999,-999,-999,-999,35,-999,9.6,0,653,-999,-999,19.8,-999,-999,-999,-999,19.5,0,768,-999,-999,10.2,-999,-999,64,-999,24.2,0,728,45,-999,26,0,713,44,-999,31.7,0,725,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,-999,14.7,-999,-999,,,,,,32,-999,14,0,625,46,-999,16.3,0,712,47,-999,16.9,0,770,51,-999,24.7,0,752,28,-999,-999,-999,-999,13,-999,11.5,0,119,-999,-999,-999,-999,-999,49,-999,20.1,0,758,36,-999,25.5,0,691,46,-999,16.9,0,697,54,-999,11.8,0,681,32,-999,15.9,0,459,48,-999,30.1,-999,760.093,-999,-999,-999,-999,-999,67,26,24.9,0,631,51,-999,15.6,0,699,25,-999,5.2,0,223,39,7.2,14.5,0,457,32,-999,11.1,0,483,46,-999,12.2,-999,614,34,-999,17.2,0,378,-999,2,8.5,-999,-999,-999,-999,11,-999,-999,41,-999,7.1,0,275,,,,,,-999,-999,-999,-999,-999,45,-999,16.5,-999,708,-999,1,21,-999,-999,43,-999,22.3,0,701,
