Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 72.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/9/2012 6:00:00 AM,19,-999,6.7,0,17,24,-999,-999,-999,-999,28,-999,16.6,0,1,-999,-999,11.9,-999,2,44,-999,13.5,-999,27,16,-999,7.7,-999,4,15.76,-999,18,-999,38.019,35,-999,12.3,0,29,-999,-999,-999,-999,-999,9,-999,-999,0,-999,14,-999,-999,0,-999,22,-999,4.3,-999,8,,,,,,17,-999,-1.5,0,1,40,-999,26.3,0,-999,13,-999,0.4,0,12,40,-999,11.4,0,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,9,-999,1,0,1,43,-999,11.6,0,119,40,-999,11,0,8,2,-999,6.1,0,3,58,-999,7.3,0,16,29,-999,3.9,0,-999,17,-999,6.7,0,3,20,-999,-999,-999,-999,38,-999,-3.4,0,2,-999,-999,7.5,-999,-999,-999,-999,18.3,0,-999,-999,-999,14.8,0,43,-999,-999,5.9,0,66.247,46,-999,17.8,0,114,-999,-999,18.7,0,146,29,-999,18.2,0,122,-999,-999,-999,-999,-999,19,-999,0.3,0,10,20,-999,5.7,0,20,30,-999,-0.1,0,44,45,-999,12.1,0,13,47,-999,16.9,0,122,38,-999,-999,-999,-999,2,-999,1.8,0,9,38,-999,10,0,33,7,-999,4.7,0,13,26,-999,3.5,0,22,49,-999,6.3,0,22,32,-999,17.5,-999,6.973,,,,,,36,11,15.7,0,32,28,-999,5.2,0,14,32,-999,5.6,0,6,-999,-999,-1.9,0,25,14,-999,2.9,0,10,33,-999,2.5,-999,42,23,-999,2.1,0,6,-999,-999,-999,-999,-999,-999,11.2,-999,-999,-999,30,-999,1.8,0,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,-999,7.3,-999,57,-999,-999,8,-999,-999,35,-999,12.9,0,4,
10/9/2012 7:00:00 AM,16,-999,7.5,0,209,26,-999,-999,-999,-999,26,-999,16.5,0,88,-999,-999,11.9,-999,20,43,-999,14.2,-999,211,9,-999,8.2,-999,52,8.82,-999,19.3,-999,218.091,35,-999,15.1,0,239,-999,-999,-999,-999,-999,9,-999,-999,0,-999,13,-999,-999,0,-999,28,-999,5.7,-999,111,,,,,,18,-999,-1.7,0,3,38,-999,27.3,0,-999,14,-999,3.6,0,186,39,-999,11.5,0,-999,-999,-999,-999,-999,-999,8,-999,-999,-999,-999,6,-999,0,0,13,42,-999,13.3,0,254,39,-999,11,0,130,3,-999,6.1,0,43,57,-999,8.5,0,179,29,-999,3.8,0,-999,17,-999,7.1,0,33,17,-999,-999,-999,-999,37,-999,-1.9,0,147,-999,-999,7.7,-999,-999,-999,-999,19.6,0,-999,-999,-999,17.9,0,242,-999,-999,8.8,0,241.975,-999,-999,21.7,0,335,42,-999,21,0,356,35,-999,21.9,0,352,-999,-999,-999,-999,-999,16,-999,1.8,0,52,20,-999,7.6,0,222,33,-999,2.8,0,258,46,-999,13.5,0,180,48,-999,18.6,0,358,38,-999,-999,-999,-999,0,-999,2.6,0,95,38,-999,11.3,0,223,11,-999,7.1,0,145,25,-999,4,0,193,49,-999,7.5,0,249,33,-999,20,-999,216.173,,,,,,33,12,16.3,-999,189,23,-999,6.7,0,88,40,-999,5.1,0,55,-999,-999,-0.6,0,224,15,-999,2.7,0,47,36,-999,7.1,-999,252,21,-999,1.9,0,37,-999,-999,-999,-999,-999,-999,11,-999,-999,-999,31,-999,2,0,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,-999,8.3,-999,130,-999,-999,9,-999,-999,35,-999,14.1,0,139,
10/9/2012 8:00:00 AM,20,-999,9,0,462,27,-999,-999,-999,-999,26,-999,18.7,0,288,-999,-999,11.9,-999,36,-999,-999,14.1,-999,405,15,-999,8.9,-999,91,18.15,-999,21.8,-999,449.989,44,-999,19.5,0,467,-999,-999,-999,-999,-999,9,-999,-999,0,-999,12,-999,-999,0,-999,36,-999,7.7,-999,173,,,,,,19,-999,-1.7,0,16,40,-999,28,0,-999,26,-999,8,0,376,39,-999,14.2,0,-999,-999,-999,-999,-999,-999,19,-999,-999,-999,-999,12,-999,2.6,0,45,47,-999,14,-999,372,39,-999,13.8,0,397,5,-999,6.4,0,131,56,-999,9.9,0,385,29,-999,4.2,0,-999,17,-999,8.2,0,108,22,-999,-999,-999,-999,40,-999,2.1,0,339,-999,-999,8.2,-999,-999,-999,-999,21,0,-999,-999,-999,21.1,0.1,460,-999,-999,12.1,0,410.729,47,-999,22.3,0,532,45,-999,23.7,0,547,45,-999,25.4,0,544,-999,-999,-999,-999,-999,26,-999,7,0,383,23,-999,10.8,0,480,35,-999,6.9,0,455,46,-999,14.9,0,463,46,-999,18.1,0,564,38,-999,-999,-999,-999,2,-999,6,0,276,39,-999,14.1,0,419,25,-999,13.5,0,411,24,-999,6.1,0,414,49,-999,8.5,0,436,39,-999,24.5,-999,425.373,,,,,,-999,10.9,-999,-999,-999,46,-999,7.7,0,70,42,-999,5.9,0,163,-999,-999,0.8,0,280,16,-999,3,0,112,41,-999,10.5,-999,463,23,-999,3,0,109,-999,-999,-999,-999,-999,-999,12.9,-999,-999,-999,32,-999,2.9,0,157,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,-999,9.6,-999,179,-999,-999,13,-999,-999,36,-999,16.7,0,340,
10/9/2012 9:00:00 AM,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,-999,21.6,-999,537,-999,-999,11.9,-999,111,36,-999,14.6,-999,559,14,-999,9.5,-999,186,30.68,-999,24.1,-999,609.483,48,-999,21.4,0,664,-999,-999,-999,-999,-999,12,-999,-999,0,-999,14,-999,-999,0,-999,38,-999,9.4,-999,454,,,,,,18,-999,-1.5,0,28,42,-999,29.7,0,-999,33,-999,12.2,0,541,39,-999,17.5,0,-999,-999,-999,-999,-999,-999,22,-999,-999,-999,-999,18,-999,4.9,0,250,46,-999,15.3,0,556,-999,-999,15.9,0,571,10,-999,8.3,0,184,54,-999,11,0,569,27,-999,4.8,0,-999,14,-999,8.9,0,190,21,-999,-999,-999,-999,43,-999,5.6,0,507,-999,-999,9.3,-999,-999,-999,-999,22.2,0,-999,-999,-999,23,0,655,-999,-999,14.6,0,486.041,47,-999,22.7,0,689,-999,-999,24.6,0,693,50,-999,27.3,0,695,-999,-999,-999,-999,-999,37,-999,9.9,0,540,31,-999,13,0,634,39,-999,11.1,0,614,48,-999,15.7,0,641,48,-999,18.6,0,725,38,-999,-999,-999,-999,16,-999,10.5,0,398,39,-999,17.1,0,602,-999,-999,18.2,0,572,30,-999,10.5,0,586,49,-999,9.6,0,600,43,-999,26.9,-999,599.706,,,,,,44,12,18.3,0,520,46,-999,9.1,-999,556,38,-999,7.2,0,450,-999,-999,1.7,0,328,15,-999,2.6,0.5,83,42,-999,11.7,-999,598,32,-999,4.9,0,363,-999,-999,-999,-999,-999,-999,13.9,-999,-999,-999,34,-999,3.6,0,177,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,10.4,-999,292,-999,-999,17,-999,-999,37,-999,19.1,0,445,
10/9/2012 10:00:00 AM,28,-999,-999,-999,-999,25,-999,-999,-999,-999,32,-999,23.9,-999,699,-999,-999,12.9,-999,160,43,-999,17,-999,693,17,-999,9.5,-999,196,36.41,-999,25.5,-999,744.019,49,-999,22.6,0,806,-999,-999,-999,-999,-999,19,-999,-999,-999,-999,21,-999,-999,0,-999,38,-999,10.7,-999,570,,,,,,20,-999,-1,0,65,45,-999,30.1,0,-999,41,-999,16.1,0,659,41,-999,19.7,0,-999,-999,-999,-999,-999,-999,31,-999,-999,-999,-999,25,-999,7.1,0,396,47,-999,16.8,0,805,39,-999,16.8,0,673,30,-999,10.4,0,364,-999,-999,11.3,0,706,28,-999,5.8,0,-999,-999,-999,10.4,0,393,20,-999,-999,-999,-999,44,-999,8.7,0,650,-999,-999,10.4,-999,-999,-999,-999,22.3,0,-999,-999,-999,23.2,0,498,-999,-999,16.6,0,560.656,49,-999,23.1,0,790,50,-999,24.8,0,782,53,-999,29.5,0,789,-999,-999,-999,-999,-999,-999,-999,11.5,0,645,-999,-999,14.2,0,697,44,-999,15.7,0,722,47,-999,16.6,0,769,49,-999,20.3,0,823,38,-999,-999,-999,-999,24,-999,13.8,0,488,37,-999,18.8,-999,727,37,-999,20.4,0,679,39,-999,15,0,708,50,-999,10.7,0,704,47,-999,28.5,-999,732.2,,,,,,45,14.8,18.2,0,401,47,-999,9.9,0,455,34,-999,7.9,0,485,-999,-999,2.9,0,450,14,-999,2.2,0.6,143,43,-999,12.3,-999,752,35,-999,6,0,426,-999,-999,-999,-999,-999,-999,18.6,-999,-999,-999,35,-999,3.9,0,171,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,11.1,-999,505,-999,-999,22,-999,-999,39,-999,22.4,0,646,
10/9/2012 11:00:00 AM,29,-999,-999,-999,-999,30,-999,-999,-999,-999,37,-999,25.9,0,824,-999,-999,12.9,-999,109,45,-999,18.2,-999,702,18,-999,10.6,-999,288,41.65,-999,27.3,-999,805.782,49,-999,23.5,0,883,-999,-999,-999,-999,-999,20,-999,-999,0,-999,24,-999,-999,0,-999,39,-999,12.2,-999,660,,,,,,23,-999,-0.3,0,119,46,-999,30.4,0,-999,48,-999,18.7,0,722,42,-999,20.6,0,-999,-999,-999,-999,-999,-999,40,-999,-999,-999,-999,32,-999,9,0,458,46,-999,17.2,0,825,39,-999,17.8,0,738,29,-999,11.3,0,460,52,-999,11.5,0,784,25,-999,7.2,0,-999,18,-999,10.5,0,370,20,-999,-999,-999,-999,43,-999,10.8,0,722,17,-999,11.5,-999,-999,-999,-999,21.6,0,-999,-999,-999,22.5,0,345,-999,-999,17.8,0.25,552.985,50,-999,23.4,0,823,52,-999,25.2,0,807,55,-999,30.6,0,823,-999,-999,-999,-999,-999,-999,-999,11.7,0,543,43,-999,15.1,0,735,47,-999,18.3,0,773,46,-999,16.8,0,841,51,-999,22.1,0,853,42,-999,-999,-999,-999,30,-999,16.1,0,537,36,-999,20.4,-999,800,38,-999,21.7,0,741,45,-999,17.8,0,770,50,-999,11.9,0,746,48,-999,29.4,-999,808.906,,,,,,47,8.9,19,0,421,47,-999,9.7,0,351,32,-999,8.7,-999,556,-999,-999,2.8,0,204,15,-999,2.5,0.1,220,44,-999,13.4,-999,806,37,-999,6.4,0,510,-999,-999,-999,-999,-999,-999,14.9,-999,-999,-999,35,-999,4.5,-999,222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,12.2,-999,697,-999,-999,24,-999,-999,42,-999,24.5,0,725,
10/9/2012 12:00:00 PM,29,-999,-999,-999,-999,32,-999,-999,-999,-999,40,-999,27.5,0,869,-999,-999,11.9,-999,142,52,-999,19.2,-999,700,21,-999,11.3,-999,256,42.6,-999,28.5,-999,792.233,48,-999,24.3,0,888,-999,-999,-999,-999,-999,22,-999,-999,0,-999,25,-999,-999,-999,-999,41,-999,13.9,-999,677,,,,,,24,-999,-0.2,0,215,47,-999,31.4,0,-999,52,-999,20.4,0,726,42,-999,21.4,0,-999,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,-999,-999,11,0,468,46,-999,17.8,0,790,39,-999,18.8,0,747,26,-999,11.9,0,235,51,-999,11.4,0,730,25,-999,6.8,0,-999,20,-999,9.2,0,275,-999,-999,-999,-999,-999,43,-999,11.8,0,704,20,-999,12.3,-999,-999,-999,-999,20.9,0,-999,-999,-999,21.5,0,167,-999,-999,19,0.51,638.06,58,-999,22.9,0,783,53,-999,25.4,0,765,51,-999,31.8,0,792,-999,-999,-999,-999,-999,41,-999,11.2,0,365,44,-999,15.9,0,715,48,-999,19.3,0,763,46,-999,17.5,-999,835,54,-999,23.5,0,816,44,-999,-999,-999,-999,36,-999,17.4,0,537,36,-999,21.4,0,806,39,-999,22.6,0,748,48,-999,19.7,0,765,50,-999,11.9,0,732,50,-999,30.1,-999,801.933,,,,,,53,15,20,0,526,47,-999,10.2,0,467,30,-999,8,0,245,-999,-999,3.2,0,156,16,-999,2.6,0.3,168,42,-999,13.8,-999,789,37,-999,6.1,0,228,-999,-999,-999,-999,-999,-999,12.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,13.4,-999,755,-999,-999,23,-999,-999,44,-999,25.2,0,747,
10/9/2012 1:00:00 PM,-999,-999,-999,-999,-999,32,-999,-999,-999,-999,43,-999,28.7,0,847,-999,-999,12.9,-999,89,50,-999,19.7,-999,599,18,-999,11.8,-999,287,42.11,-999,28.7,-999,713.985,48,-999,25,0,819,-999,-999,-999,-999,-999,22,-999,-999,0,-999,26,-999,-999,0,-999,42,-999,14.9,-999,641,,,,,,24,-999,0,0,207,48,-999,32.5,0,-999,56,-999,21.8,0,665,41,-999,22.1,0,-999,-999,-999,-999,-999,-999,37,-999,-999,-999,-999,35,-999,12.9,0,454,47,-999,18.4,0,677,39,-999,18.3,0,660,25,-999,11.9,0,180,50,-999,10.9,0,706,25,-999,6.5,0,-999,24,-999,9.5,0,308,24,-999,-999,-999,-999,45,-999,12.8,0,652,24,-999,13.3,-999,-999,-999,-999,20.4,0,-999,-999,-999,21.4,0,397,-999,-999,19.3,0.25,504.172,60,-999,23,0,626,47,-999,26.1,0,669,50,-999,32.4,0,692,-999,-999,-999,-999,-999,42,-999,12.2,0,413,45,-999,16.5,0,621,48,-999,19.9,0,689,46,-999,18.4,-999,759,55,-999,25,0,715,44,-999,-999,-999,-999,35,-999,17.4,0,485,35,-999,22.3,0,744,39,-999,23.2,0,511,50,-999,21.1,0,693,38,-999,4.3,0,658,50,-999,30.7,-999,704.306,,,,,,53,18,19.7,0,404,49,-999,9.9,0,316,36,-999,8.1,0,137,-999,-999,3.9,0,235,17,-999,1.8,0.6,167,40,-999,14,-999,707,35,-999,5.9,0,153,-999,-999,-999,-999,-999,-999,10.8,-999,-999,-999,35,-999,5.2,0,250,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,13.7,-999,622,-999,-999,25,-999,-999,44,-999,25.8,0,687,
10/9/2012 2:00:00 PM,-999,-999,10.1,0,298,32,-999,-999,-999,-999,44,-999,29.8,0,752,-999,-999,11.9,-999,52,51,-999,20,-999,471,18,-999,11.6,-999,241,41.11,-999,29.2,-999,580.927,49,-999,25.5,0,684,-999,-999,-999,-999,-999,21,-999,-999,0,-999,27,-999,-999,0,-999,42,-999,15.5,-999,528,,,,,,24,-999,-0.1,0,116,47,-999,33.5,0,-999,56,-999,23.6,0,553,40,-999,22.4,0,-999,-999,-999,-999,-999,-999,34,-999,-999,-999,-999,37,-999,14.2,0,382,46,-999,18.7,0,453,41,-999,19.9,0,532,24,-999,11.7,0,169,42,-999,9.8,0,444,25,-999,6.8,0,-999,26,-999,10.3,0,252,27,-999,-999,-999,-999,46,-999,13,0,527,23,-999,13.8,-999,-999,-999,-999,20.9,0,-999,-999,-999,20.6,0,174,-999,-999,18.3,0.25,261.5,58,-999,22.9,0,538,45,-999,26.7,0,485,46,-999,33.1,0,538,-999,-999,-999,-999,-999,42,-999,12.2,0,384,44,-999,16.8,0,473,48,-999,20.2,0,558,46,-999,18.7,0,636,53,-999,25.7,0,562,45,-999,-999,-999,-999,39,-999,17.2,0,392,35,-999,23,0,634,39,-999,23.9,0,593,50,-999,21.8,0,573,-999,-999,-0.4,0,273,50,-999,31.5,-999,599.706,,,,,,55,9,20,0,270,49,-999,9.6,0,204,36,-999,7.7,0,65,-999,-999,5,0,327,19,-999,2.7,0.3,292,41,-999,14,-999,566,37,-999,6.5,0,223,-999,-999,-999,-999,-999,-999,9.8,-999,-999,-999,37,-999,6.8,0,439,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,13.9,-999,554,-999,-999,26,-999,-999,44,-999,26.2,0,578,
10/9/2012 3:00:00 PM,-999,-999,9.6,0,156,32,-999,-999,-999,-999,46,-999,30.4,0,592,-999,-999,11.9,-999,50,50,-999,20.3,-999,291,17,-999,11.4,-999,176,38.04,-999,29.3,-999,375.416,48,-999,25.6,0,501,-999,-999,-999,-999,-999,22,-999,-999,0,-999,26,-999,-999,0,-999,42,-999,15.7,-999,365,,,,,,22,-999,-0.1,0,109,45,-999,33.5,0,-999,56,-999,23.8,0,393,40,-999,22.5,0,-999,-999,-999,-999,-999,-999,32,-999,-999,-999,-999,39,-999,14.7,0,280,46,-999,18.4,0,208,41,-999,20.1,0,303,20,-999,11.2,0,115,44,-999,10.1,0,429,22,-999,6.9,0,-999,26,-999,11.1,0,250,29,-999,-999,-999,-999,48,-999,13.2,0,369,-999,-999,14,-999,-999,-999,-999,20.2,0,-999,-999,-999,19.4,0,112,-999,-999,17.7,0,157.597,55,-999,22.1,0,341,43,-999,26.2,0,96,30,-999,33.4,0,347,-999,-999,-999,-999,-999,43,-999,11.2,0,142,44,-999,16.8,0,291,48,-999,19.8,0,370,47,-999,18.6,0,450,55,-999,24.7,0,316,45,-999,-999,-999,-999,39,-999,16.5,0,216,37,-999,23.3,0,410,40,-999,23.6,0,399,49,-999,22.2,0,408,31,-999,-1.1,0,99,51,-999,31.7,-999,425.373,,,,,,55,11,19.7,0,179,49,-999,9.1,0,121,36,-999,8.1,0,118,-999,-999,5.6,0,325,22,-999,2.3,0,170,41,-999,14,-999,380,39,-999,6.8,0,151,-999,-999,-999,-999,-999,-999,6.8,-999,-999,-999,37,-999,7.3,0,384,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,13.4,-999,384,-999,-999,24,-999,-999,45,-999,26.1,0,432,
10/9/2012 4:00:00 PM,25,-999,8.6,0,29,32,-999,-999,-999,-999,47,-999,30.6,0,368,-999,-999,11.9,-999,12,50,-999,20,-999,122,18,-999,11.1,-999,112,35.06,-999,29.2,-999,167.381,48,-999,25.2,0,277,-999,-999,-999,-999,-999,21,-999,-999,0,-999,25,-999,-999,0,-999,41,-999,15.5,-999,209,,,,,,19,-999,-0.3,0,53,45,-999,33,0,-999,55,-999,23.9,0,201,40,-999,22,0,-999,-999,-999,-999,-999,-999,29,-999,-999,-999,-999,39,-999,14.5,0,166,43,-999,17,0,50,41,-999,20,0,185,18,-999,11.1,0,78,53,-999,9.4,0,229,21,-999,6.8,0,-999,26,-999,12.2,0,263,33,-999,-999,-999,-999,45,-999,12.6,0,189,-999,-999,13.7,-999,-999,-999,-999,20.1,0,-999,-999,-999,20,0,157,-999,-999,17,0,61.365,55,-999,20.7,0,42,44,-999,25,0,19,42,-999,32.3,0,114,-999,-999,-999,-999,-999,43,-999,10.6,0,132,42,-999,15.8,0,39,48,-999,18.9,0,180,48,-999,18.1,0,237,55,-999,24.1,0,126,45,-999,-999,-999,-999,37,-999,14.5,0,26,38,-999,23.2,0,269,38,-999,20.7,0,116,49,-999,22.2,0,212,30,-999,-1.4,0,30,51,-999,31.4,-999,230.12,,,,,,55,13,20.1,0,177,48,-999,8.9,0,90,36,-999,8.1,0,100,-999,-999,4.9,0,104,25,-999,1.1,0,39,40,-999,12.7,-999,171,41,-999,6.5,0,32,-999,-999,-999,-999,-999,-999,6.6,-999,-999,-999,36,-999,6.9,0,170,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,12.2,-999,120,-999,-999,20,-999,-999,48,-999,25.8,0,250,
10/9/2012 5:00:00 PM,25,-999,8.2,0,0,32,-999,-999,-999,-999,47,-999,30.3,0,150,-999,-999,11.9,-999,0,50,-999,19.3,-999,28,20,-999,10.3,-999,24,37.29,-999,28.5,-999,22.14,48,-999,23.7,0,58,-999,-999,-999,-999,-999,18,-999,-999,0,-999,21,-999,-999,0,-999,39,-999,14.4,-999,67,,,,,,15,-999,-1,0,19,45,-999,32.8,0,-999,52,-999,21.8,0,32,39,-999,20.9,0,-999,-999,-999,-999,-999,-999,28,-999,-999,-999,-999,35,-999,12.1,0,23,39,-999,13.9,0,3,40,-999,18.4,0,26,17,-999,11.5,0,113,61,-999,8.1,0,79,22,-999,6.4,0,-999,28,-999,10,0,46,26,-999,-999,-999,-999,41,-999,9.2,0,27,-999,-999,13.3,-999,-999,-999,-999,19.5,0,-999,-999,-999,18.9,0,22,-999,-999,15.7,0,0,53,-999,19.3,0,3,43,-999,23.5,0,2,46,-999,30.8,0,4,-999,-999,-999,-999,-999,39,-999,8.8,0,16,38,-999,14,0,2,42,-999,15.8,0,19,47,-999,17,0,38,58,-999,22.7,0,4,41,-999,-999,-999,-999,34,-999,12.6,0,7,36,-999,22.1,0,59,37,-999,19,0,11,44,-999,21.3,0,34,28,-999,-1.9,0,1,47,-999,30.1,-999,48.813,,,,,,54,13,19.8,0,26,46,-999,8.5,0,27,34,-999,7.2,0,9,-999,-999,3.7,0,4,26,-999,0.4,0,7,37,-999,8.3,-999,15,39,-999,5.6,0,2,-999,-999,-999,-999,-999,-999,8.8,-999,-999,-999,34,-999,4.9,0,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,11.2,-999,13,-999,-999,18,-999,-999,47,-999,24.9,0,64,
10/9/2012 6:00:00 PM,24,-999,8.5,0,0,32,-999,-999,-999,-999,44,-999,27.8,0,7,-999,-999,11.9,-999,0,50,-999,19,-999,2,14,-999,10.1,-999,0,6.72,-999,26.7,-999,0,44,-999,20.6,0,1,-999,-999,-999,-999,-999,15,-999,-999,0,-999,16,-999,-999,0,-999,37,-999,11.4,-999,5,,,,,,15,-999,-1.3,0,1,44,-999,32.2,0,-999,43,-999,17.1,0,0,36,-999,19.8,0,-999,-999,-999,-999,-999,-999,27,-999,-999,-999,-999,21,-999,8.4,0,1,41,-999,13.3,0,2,36,-999,16.7,0,0,8,-999,8.6,0,1,63,-999,6.9,0,2,32,-999,8.3,0,-999,29,-999,8.2,0,2,21,-999,-999,-999,-999,36,-999,4.5,0,0,-999,-999,12.8,-999,-999,-999,-999,18.8,0,-999,-999,-999,18,0,0,-999,-999,15,0,0,52,-999,18.7,0,0,-999,-999,23.1,0,0,42,-999,28.8,0,0,-999,-999,-999,-999,-999,27,-999,5.9,0,1,36,-999,12.7,0,0,41,-999,13.6,0,0,45,-999,15.4,0,1,56,-999,21.8,0,0,41,-999,-999,-999,-999,25,-999,10.3,0,1,37,-999,20.8,0,0,34,-999,17.5,0,1,44,-999,19.8,0,0,28,-999,-2.2,0,0,35,-999,27.3,-999,0,,,,,,49,16,18.2,0,0,41,-999,8,0,1,32,-999,6.6,0,0,-999,-999,3.3,0,1,28,-999,0.4,0,3,33,-999,4.6,-999,0,37,-999,5,0,0,-999,-999,-999,-999,-999,-999,9.8,-999,-999,-999,36,-999,4.4,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,9.9,-999,0,-999,-999,17,-999,-999,46,-999,23.6,0,1,
10/9/2012 7:00:00 PM,25,-999,8.3,0,0,30,-999,-999,-999,-999,44,-999,26.7,0,0,-999,-999,11.9,-999,0,50,-999,18.7,-999,1,14,-999,9.9,-999,0,1.18,-999,24.8,-999,0,36,-999,17.9,0,1,-999,-999,-999,-999,-999,10,-999,-999,0,-999,18,-999,-999,0,-999,36,-999,10.2,-999,4,,,,,,14,-999,-1.5,0,1,45,-999,31.8,0,-999,41,-999,15.1,0,0,34,-999,18.6,0,-999,-999,-999,-999,-999,-999,25,-999,-999,-999,-999,14,-999,5.9,0,0,41,-999,13.3,0,2,32,-999,15.6,0,0,2,-999,6.8,0,0,62,-999,6.9,0,1,29,-999,7.9,0,-999,31,-999,8.1,0,0,36,-999,-999,-999,-999,35,-999,3.4,0,0,-999,-999,12.6,-999,-999,-999,-999,18.3,0,-999,-999,-999,17.6,0,0,-999,-999,14.9,0,0,49,-999,18.7,0,0,-999,-999,22.7,0,0,44,-999,27.4,0,0,-999,-999,-999,-999,-999,25,-999,4.3,0,1,34,-999,11.7,0,0,41,-999,11.9,0,0,45,-999,14.9,0,1,52,-999,21,0,0,42,-999,-999,-999,-999,16,-999,8.7,0,1,37,-999,20.6,0,0,32,-999,16.2,0,1,38,-999,17.3,0,0,29,-999,-2.3,0,0,34,-999,25.7,-999,0,,,,,,44,8,16.7,0,0,29,-999,7.3,0,1,30,-999,6.5,0,0,-999,-999,2.4,0,1,28,-999,0.4,0,3,32,-999,2.2,-999,0,37,-999,4.7,0,0,-999,-999,-999,-999,-999,-999,11.7,-999,-999,-999,36,-999,3.6,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,9.2,-999,0,-999,-999,16,-999,-999,44,-999,22.5,0,0,
10/9/2012 8:00:00 PM,23,-999,8.1,0,0,29,-999,-999,-999,-999,45,-999,27.2,0,0,-999,-999,12.9,-999,0,49,-999,18.6,-999,1,13,-999,9.7,-999,0,1.97,-999,23.8,-999,0,35,-999,16.7,0,1,-999,-999,-999,-999,-999,5,-999,-999,0,-999,19,-999,-999,0,-999,39,-999,10.3,-999,4,,,,,,15,-999,-1.8,0,1,43,-999,30.9,0,-999,33,-999,12,0,0,35,-999,18.2,0,-999,-999,-999,-999,-999,-999,25,-999,-999,-999,-999,13,-999,4.3,0,0,40,-999,12.6,0,1,31,-999,14.3,0,0,1,-999,6.2,0,0,60,-999,7,0,1,32,-999,8,0,-999,29,-999,8.1,0,0,45,-999,-999,-999,-999,34,-999,2.3,0,0,-999,-999,12.5,-999,-999,-999,-999,18.2,0,-999,-999,-999,17.6,0.1,0,-999,-999,12.4,1.02,-999,48,-999,18.7,0,0,-999,-999,21.7,0,0,40,-999,25.6,0,0,-999,-999,-999,-999,-999,26,-999,3.2,0,1,36,-999,11.4,0,0,37,-999,9,0,0,46,-999,14.9,0,1,47,-999,19.2,0,0,42,-999,-999,-999,-999,10,-999,7.4,0,1,32,-999,18.5,0,0,31,-999,15.5,0,1,33,-999,15.3,0,0,29,-999,-2.5,0,0,34,-999,24.6,-999,0,,,,,,42,10,15.8,0,0,26,-999,6.7,0,1,35,-999,7,0,0,-999,-999,0.8,0,1,28,-999,0.4,0,3,31,-999,1,-999,0,37,-999,4.3,0,0,-999,-999,-999,-999,-999,-999,11.2,-999,-999,-999,34,-999,2.5,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,8.8,-999,0,-999,-999,14,-999,-999,40,-999,20.9,0,0,
