Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
7/29/2015 7:00:00 AM,26,-999,-999,-999,-999,19,-999,22.5,0,464,26,-999,-999,-999,-999,28,-999,27.7,0,197,24,-999,25.9,-999,473,43,-999,22.2,0,374,36,-999,22.9,0,460,26.68,-999,23.1,-999,98.868,35,-999,21.6,0,166,2,-999,-999,-999,-999,5,-999,-999,-999,-999,32,-999,16,-999,335,13,-999,10.7,0,-999,42,-999,36.6,-999,-999,30,-999,17.1,0,329,40,-999,20,0,348,-999,-999,27.7,-999,251,10,-999,-999,-999,-999,4,-999,24.4,-999,-999,-999,-999,17.8,-999,-999,5,-999,7.9,-999,234,43,-999,18.5,0,540,50,-999,22.2,0,281,3,-999,20.9,0,113,46,-999,14.6,0,96,43,-999,20.5,0,-999,37,-999,22.3,0,160,44,-999,-999,-999,-999,22,-999,6.4,0,370,-999,-999,18.4,0,-999,-999,-999,17.6,0.1,234,15,-999,24.6,-999,181.307,36,-999,27.6,0,461,33,-999,26,0,384,34,-999,32.8,0,491,7,-999,22.8,0,26,31,-999,17.6,0,386,25,-999,24.7,0,339,30,-999,11.4,0,423,39,-999,21.7,0,374,49,-999,29.2,0,417,34,-999,-999,-999,-999,30,-999,22.8,-999,198,34,-999,23.3,0,426,38,-999,18,0,417,48,-999,14,0,430,34,-999,25.5,-999,181.307,50,2.1,27.8,0,437,44,-999,22.2,0,72,39,-999,20,0,162,18,-999,27.3,0,226,28,-999,18.3,0,266,28,-999,16.6,0,62,26,-999,9.4,-999,441,36,-999,18.7,-999,438,-999,-5.5,6.4,-999,-999,-999,2.9,-999,-999,-999,22,-999,6.6,0,298,46,-999,23.9,-999,441,39,-999,24.1,0,300,
7/29/2015 8:00:00 AM,26,-999,-999,-999,-999,22,-999,24.1,0,610,30,-999,-999,-999,-999,27,-999,29.8,0,398,32,-999,28.9,-999,638,45,-999,24.1,0,547,39,-999,24.8,0,584,30.89,-999,24.1,-999,390.088,38,-999,22.9,0,293,-999,-999,-999,-999,-999,22,-999,-999,-999,-999,36,-999,18,-999,512,17,-999,11.9,0,-999,41,-999,38.1,-999,-999,39,-999,19.7,0,593,45,-999,22.7,0,546,-999,-999,30.1,-999,355,16,-999,-999,-999,-999,11,-999,24.8,-999,-999,-999,-999,19.4,-999,-999,15,-999,13.6,-999,354,42,-999,19.5,0,717,48,-999,22.4,0,347,9,-999,22.1,0,236,44,-999,14.7,0,112,42,-999,22.5,0,-999,26,-999,23.9,0,317,44,-999,-999,-999,-999,25,-999,9.1,0,548,-999,-999,19.7,0,-999,-999,-999,18.8,0,420,16,-999,26.3,-999,369.586,38,-999,27,0,496,34,-999,26.8,0,651,36,-999,33.8,0,652,2,-999,23.2,0,51,36,-999,23.5,0,614,35,-999,27.4,0,550,35,-999,14.9,0,626,43,-999,23.6,0,608,46,-999,30.9,0,691,34,-999,-999,-999,-999,35,-999,23.5,-999,336,40,-999,29,0,634,44,-999,20.1,0,604,51,-999,16.5,0,616,32,-999,26.1,-999,383.533,63,1.1,31.2,0,621,57,-999,23.5,0,540,37,-999,21,0,327,35,-999,30,0,479,29,-999,19,0,333,25,-999,16.5,0,113,38,-999,14.1,-999,638,37,-999,20.2,-999,598,-999,0,11.5,-999,-999,-999,5,-999,-999,-999,27,-999,9.1,0,560,47,-999,25.3,-999,637,42,-999,26.7,0,493,
7/29/2015 9:00:00 AM,25,-999,-999,-999,-999,24,-999,25,0,725,33,-999,-999,-999,-999,29,-999,31.6,0,594,38,-999,30.9,-999,769,46,-999,25.3,0,690,44,-999,26.3,0,770,33.53,-999,25.7,-999,653.073,38,-999,24.2,0,598,-999,-999,-999,-999,-999,33,-999,-999,-999,-999,40,-999,20.5,-999,669,22,-999,14,0,-999,45,-999,38.8,-999,-999,45,-999,21.5,0,757,50,-999,24.6,0,710,-999,-999,31.4,-999,559,20,-999,-999,-999,-999,12,-999,25.8,-999,-999,-999,-999,21.1,-999,-999,22,-999,17.8,-999,584,40,-999,21,0,856,46,-999,22.5,0,513,28,-999,26.3,0,634,44,-999,15.2,0,286,42,-999,23.4,0,-999,26,-999,24,0,463,38,-999,-999,-999,-999,27,-999,11.8,0,704,-999,-999,21.2,0,-999,-999,-999,20.4,0,694,21,-999,27.3,-999,606.68,39,-999,27.3,0,805,34,-999,27.9,0,827,36,-999,34.6,0,706,5,-999,24.1,0,114,45,-999,25.7,0,770,40,-999,28.8,0,678,42,-999,18.3,0,804,48,-999,25.3,0,775,46,-999,31.6,0,841,33,-999,-999,-999,-999,40,-999,24.4,-999,245,43,-999,33,0,808,47,-999,21.9,0,768,54,-999,19.2,0,777,40,-999,26.8,-999,355.64,74,5.8,34.3,0,782,64,-999,23.9,0,833,39,-999,21.9,0,371,34,-999,32.1,0,701,31,-999,19.8,0,452,22,-999,16,0,169,48,-999,17.7,-999,807,38,-999,21.4,-999,733,-999,-3,14.1,-999,-999,-999,7.3,-999,-999,-999,33,-999,11,0,713,58,-999,26.8,-999,803,48,-999,30.1,0,671,
7/29/2015 10:00:00 AM,26,-999,-999,-999,-999,29,-999,26.3,0,808,35,-999,-999,-999,-999,32,-999,33.5,0,763,41,-999,31.9,-999,846,50,-999,26.9,0,878,46,-999,27.4,0,889,43.79,-999,28,-999,885.494,45,-999,26.2,0,858,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,-999,22.4,-999,795,24,-999,15.7,0,-999,49,-999,40.5,-999,-999,50,-999,23.8,0,882,53,-999,26.4,0,896,-999,-999,32.6,-999,665,23,-999,-999,-999,-999,15,-999,25.4,-999,-999,-999,-999,22.7,-999,-999,28,-999,21.3,-999,711,41,-999,22.8,0,947,46,-999,24.1,0,832,44,-999,29,0,582,43,-999,15.5,0,300,49,-999,23.8,0,-999,32,-999,24.5,0,563,35,-999,-999,-999,-999,30,-999,14.6,0,825,-999,-999,22.8,-999,-999,-999,-999,21.6,0,824,32,-999,27.2,-999,627.6,42,-999,28.6,0,955,34,-999,29.1,0,748,37,-999,35,0,757,18,-999,26.3,0,217,48,-999,27.3,0,881,46,-999,29.5,0,564,49,-999,21.1,0,941,53,-999,27.1,0,920,46,-999,31.8,0,928,33,-999,-999,-999,-999,42,-999,24.8,-999,220,51,-999,35.2,0,948,48,-999,23.7,0,891,54,-999,20.4,0,819,41,-999,26.2,-999,202.227,73,11.9,35.9,0,904,65,-999,24.7,0,937,39,-999,21.9,0,480,37,-999,33.2,0,805,34,-999,23,0,827,23,-999,16.4,0,161,49,-999,19.8,-999,933,41,-999,22,-999,830,-999,-2,15.1,-999,-999,-999,0.7,-999,-999,-999,34,-999,13.1,0,827,59,-999,27.5,-999,918,51,-999,32.5,0,809,
7/29/2015 11:00:00 AM,27,-999,-999,-999,-999,29,-999,26.5,0,841,37,-999,-999,-999,-999,32,-999,34.6,0,883,48,-999,30.9,-999,849,53,-999,28.5,0,943,47,-999,28.8,0,889,56.9,-999,29.4,-999,947.906,47,-999,24.9,0.6,123,-999,-999,-999,-999,-999,35,-999,-999,-999,-999,42,-999,23.7,-999,873,27,-999,16.4,0,-999,50,-999,41.8,-999,-999,53,-999,25.5,0,961,55,-999,27.8,0,983,-999,-999,33.5,-999,763,22,-999,-999,-999,-999,14,-999,26.5,-999,-999,-999,-999,25.1,-999,-999,34,-999,24.2,-999,783,42,-999,24.7,0,985,46,-999,25.5,0,931,44,-999,29.3,0,658,43,-999,16,0,384,46,-999,24,0,-999,41,-999,25.6,0,902,42,-999,-999,-999,-999,35,-999,16.9,0,903,-999,-999,23.3,-999,-999,-999,-999,21.9,0,864,35,-999,26.8,-999,585.76,39,-999,29.9,0,1057,35,-999,28.9,0,490,38,-999,36.2,0,884,24,-999,28,0,262,53,-999,28.4,0,945,60,-999,30.3,0,740,50,-999,23.4,0,999,55,-999,27.5,0,604,45,-999,31.8,0,1051,34,-999,-999,-999,-999,45,-999,24.8,-999,257,57,-999,37.3,0,1022,53,-999,24.9,0,962,56,-999,19.8,0,773,46,-999,27.8,-999,571.813,73,4.3,37.1,0,963,70,-999,25.5,0,989,42,-999,22.7,0,586,35,-999,33.6,0,629,35,-999,24,0,785,24,-999,17.7,0,224,49,-999,21.9,-999,993,43,-999,22.6,-999,881,-999,-2,16.6,-999,-999,-999,-0.5,-999,-999,-999,35,-999,14.5,0,902,65,-999,28.7,-999,971,55,-999,34,0,893,
7/29/2015 12:00:00 PM,28,-999,-999,-999,-999,29,-999,26.9,0,761,39,-999,-999,-999,-999,34,-999,35.9,0,969,41,-999,32.9,-999,818,54,-999,30,0,943,47,-999,30.1,0,936,58.67,-999,30.5,-999,849.184,47,-999,19.5,5.9,84,39,-999,-999,-999,-999,41,-999,-999,-999,-999,42,-999,25.2,-999,904,30,-999,15.4,0.2,-999,51,-999,42.6,-999,-999,57,-999,27.4,0,990,55,-999,28.9,0,992,-999,-999,33.3,-999,587,21,-999,-999,-999,-999,17,-999,28.7,-999,-999,-999,-999,27.2,-999,-999,35,-999,25.9,-999,811,42,-999,25.5,0,964,49,-999,26.5,0,894,48,-999,30.3,0,857,46,-999,16.7,0,453,45,-999,24.4,0,-999,49,-999,26.3,0,922,-999,-999,-999,-999,-999,38,-999,18.8,0,923,-999,-999,22.5,0,-999,-999,-999,20.6,0,828,41,-999,27.9,-999,878.64,39,-999,30.2,0,781,36,-999,29.9,0,387,39,-999,37.7,0,902,25,-999,29.3,0,498,57,-999,29.2,0,955,64,-999,30.9,0,668,51,-999,25.6,0,1018,53,-999,25.5,0,88,44,-999,32.5,0,898,33,-999,-999,-999,-999,48,-999,26.2,-999,548,60,-999,39.7,0,1038,57,-999,26.1,0,977,60,-999,19.2,0,780,53,-999,29.6,-999,446.293,69,4.6,38.1,0,962,67,-999,25.9,0,983,41,-999,23.1,0,586,40,-999,34.6,0,723,34,-999,25,0,841,22,-999,17.9,0,162,49,-999,23.1,-999,1012,44,-999,23.3,-999,886,-999,-4,17.8,-999,-999,-999,3.4,-999,-999,-999,36,-999,15.6,0,926,66,-999,29.4,-999,971,57,-999,36.3,0,893,
7/29/2015 1:00:00 PM,27,-999,-999,-999,-999,29,-999,25.7,0,647,42,-999,-999,-999,-999,35,-999,36.1,0,980,-999,-999,33.9,-999,737,54,-999,30.7,0,868,45,-999,31,0,761,58.02,-999,32,-999,920.724,42,-999,22,0.1,591,40,-999,-999,-999,-999,45,-999,-999,-999,-999,42,-999,26.2,-999,888,32,-999,11.5,3.1,-999,51,-999,43.3,-999,-999,63,-999,28.2,0,964,55,-999,29.7,0,958,-999,-999,33.2,-999,607,19,-999,-999,-999,-999,25,-999,31.7,-999,-999,-999,-999,28.8,-999,-999,37,-999,26.6,-999,790,44,-999,26.6,0,899,52,-999,27.5,0,900,51,-999,30.6,0,782,49,-999,17.2,0,734,49,-999,24.5,0,-999,56,-999,26.5,0,892,48,-999,-999,-999,-999,38,-999,19.9,0,888,-999,-999,22.8,0,-999,-999,-999,21.7,0,927,46,-999,28.6,-999,822.853,39,-999,30.6,0,895,39,-999,30.1,0,285,41,-999,38.6,0,949,27,-999,29.6,0,259,50,-999,29.9,0,916,54,-999,31.8,0,782,55,-999,26.6,0,993,53,-999,21.7,0.9,43,43,-999,33.5,0,732,34,-999,-999,-999,-999,51,-999,26.8,-999,399,-999,-999,40.6,0,998,57,-999,27.2,0,932,63,-999,19.4,0,855,-999,-999,31,-999,725.226,66,6.8,38.7,0,901,63,-999,26.8,0,920,40,-999,23,0,313,42,-999,34.9,0,661,34,-999,25.1,0,641,22,-999,18.4,0,217,50,-999,23.9,-999,972,44,-999,23.8,-999,838,-999,-2.5,18.7,-999,-999,-999,3.4,-999,-999,-999,36,-999,17.8,0,903,62,-999,29.9,-999,932,58,-999,37.8,0,884,
7/29/2015 2:00:00 PM,29,-999,-999,-999,-999,31,-999,26.7,0,611,43,-999,-999,-999,-999,36,-999,36.6,0,909,-999,-999,31.9,-999,495,53,-999,30.6,0,810,39,-999,29.5,0,351,40.63,-999,33,-999,622.098,51,-999,26.7,0,920,38,-999,-999,-999,-999,41,-999,-999,-999,-999,42,-999,26.4,-999,823,29,-999,13.2,0,-999,50,-999,43.8,-999,-999,65,-999,29.3,0,880,55,-999,30.2,0,872,-999,-999,34.3,-999,766,17,-999,-999,-999,-999,29,-999,33.7,-999,-999,-999,-999,29.1,-999,-999,36,-999,26.7,-999,565,47,-999,27.3,0,733,53,-999,28,0,756,52,-999,30.4,0,634,50,-999,17.7,0,705,51,-999,24.5,0,-999,62,-999,26.6,0,697,48,-999,-999,-999,-999,39,-999,20.9,0,809,-999,-999,23.1,0.1,-999,-999,-999,22.6,0,874,48,-999,28.4,-999,676.413,38,-999,30.1,0,529,44,-999,30.1,0,248,44,-999,38.9,0,745,28,-999,29.3,0,129,48,-999,29.7,0,819,67,-999,32.2,0,574,54,-999,27.7,0,901,50,-999,19.8,0.1,78,45,-999,26.9,0,189,36,-999,-999,-999,-999,52,-999,28.5,-999,740,-999,-999,41.2,0,880,59,-999,28.5,0,845,68,-999,19.1,0,646,66,-999,31.9,-999,676.413,69,8.7,39.1,0,790,65,-999,27.3,0,800,37,-999,23.6,0,434,43,-999,35.5,0,766,-999,-999,25.7,0,560,21,-999,18.3,0,138,50,-999,24.7,-999,875,44,-999,24.3,-999,741,-999,1.5,19.1,-999,-999,-999,2.9,-999,-999,-999,38,-999,18.5,0,821,64,-999,29.8,-999,795,58,-999,37.2,0,645,
7/29/2015 3:00:00 PM,32,-999,-999,-999,-999,33,-999,26.7,0,515,44,-999,-999,-999,-999,36,-999,37.7,0,759,51,-999,31.9,-999,411,53,-999,31.1,0,716,41,-999,29.8,0,503,32.8,-999,33.2,-999,274.882,52,-999,28.1,0,681,34,-999,-999,-999,-999,41,-999,-999,-999,-999,42,-999,26.9,-999,713,30,-999,14.7,0,-999,49,-999,44.1,-999,-999,63,-999,30.1,0,736,54,-999,30.7,0,724,-999,-999,33.3,-999,446,17,-999,-999,-999,-999,32,-999,32.3,-999,-999,-999,-999,29.8,-999,-999,36,-999,28.3,-999,692,47,-999,27.3,0,581,52,-999,28.7,0,750,59,-999,30.9,0,661,50,-999,17.1,0,348,53,-999,25.2,0,-999,66,-999,26.6,0,573,48,-999,-999,-999,-999,39,-999,21.5,0,693,-999,-999,23,0,-999,-999,-999,22.2,-999,711,56,-999,28.8,-999,571.813,39,-999,30.4,0,538,46,-999,30.9,0,256,47,-999,38.2,0,443,23,-999,29,0,92,51,-999,29.5,0,687,62,-999,32.2,0,417,53,-999,27.8,0,761,50,-999,21.7,0,150,46,-999,27.2,0,243,41,-999,-999,-999,-999,51,-999,27.9,-999,99,-999,-999,41.1,0,708,57,-999,29.1,0,707,72,-999,18.8,0,529,70,-999,33.3,-999,655.493,68,8.2,39.1,0,640,67,-999,27.1,0,643,37,-999,23.9,0,455,37,-999,34.7,0,425,-999,-999,26.2,0,515,23,-999,18.9,0,107,51,-999,24.7,-999,720,45,-999,24.7,-999,603,-999,-2.5,19.6,-999,-999,-999,0.7,-999,-999,-999,41,-999,18.9,0,714,65,-999,29.6,-999,635,-999,-999,38.3,0,684,
7/29/2015 4:00:00 PM,35,-999,-999,-999,-999,35,-999,25.9,0,290,45,-999,-999,-999,-999,37,-999,35.5,0,290,49,-999,29.9,-999,183,54,-999,30.5,0,525,41,-999,29.6,0,188,25.64,-999,32.5,-999,131.636,52,-999,24.7,0.7,210,26,-999,-999,-999,-999,40,-999,-999,-999,-999,44,-999,26.7,-999,566,30,-999,16,0,-999,48,-999,43.9,-999,-999,62,-999,30.3,0,563,54,-999,30.6,0,465,-999,-999,32.3,-999,288,16,-999,-999,-999,-999,30,-999,31.5,-999,-999,-999,-999,29.1,-999,-999,36,-999,28.4,-999,566,46,-999,26.5,0,302,52,-999,28.7,0,526,62,-999,30.1,0,455,53,-999,16.4,0,187,53,-999,25.4,0,-999,64,-999,26.7,0,465,50,-999,-999,-999,-999,39,-999,21.5,0,537,-999,-999,22.6,0,-999,-999,-999,21.3,-999,453,59,-999,28.8,-999,397.48,41,-999,29.9,0,368,46,-999,30.6,0,205,44,-999,37.8,0,167,26,-999,30.7,0,244,51,-999,28.7,0,513,71,-999,32.4,0,328,54,-999,27.8,0,590,51,-999,23.5,0,306,48,-999,27.9,0,209,48,-999,-999,-999,-999,42,-999,19.1,-999,26,-999,-999,37.6,0,506,54,-999,29.3,0,530,76,-999,18.3,0,319,68,-999,33.8,-999,495.106,64,10.9,39,0,464,63,-999,26.8,0,452,37,-999,23.1,0,269,26,-999,32.5,0,207,35,-999,26.2,0,439,23,-999,20.1,0,135,50,-999,24.8,-999,533,46,-999,24.9,-999,440,-999,-7,19.7,-999,-999,-999,5.3,-999,-999,-999,44,-999,19.5,0,563,67,-999,29.6,-999,474,59,-999,37.1,0,351,
7/29/2015 5:00:00 PM,33,-999,-999,-999,-999,30,-999,24.5,0,73,43,-999,-999,-999,-999,37,-999,36.6,0,467,52,-999,28.9,-999,83,55,-999,30.2,0,334,41,-999,29,0,123,26.59,-999,30.9,-999,63.722,-999,-999,20.5,2,18,13,-999,-999,-999,-999,37,-999,-999,-999,-999,44,-999,26.9,-999,393,32,-999,16.1,0,-999,46,-999,43.5,-999,-999,58,-999,30.5,0,369,52,-999,29.9,0,122,-999,-999,31.7,-999,191,22,-999,-999,-999,-999,22,-999,30.5,-999,-999,-999,-999,28.3,-999,-999,35,-999,27.5,-999,375,46,-999,26,0,161,52,-999,28.2,0,348,50,-999,29.4,0,273,53,-999,16.1,0,173,54,-999,25.4,0,-999,60,-999,26.5,0,266,51,-999,-999,-999,-999,38,-999,21,0,360,-999,-999,21,0,-999,-999,-999,19.6,-999,82,40,-999,28.7,-999,216.173,45,-999,28.7,0,112,43,-999,30.2,0,81,48,-999,37.3,0,79,28,-999,31.7,0,127,53,-999,27.3,0,318,66,-999,31.5,0,122,53,-999,27,0,365,54,-999,24.5,0,294,46,-999,29.1,0,80,52,-999,-999,-999,-999,41,-999,17.3,-999,24,-999,-999,32.5,0,304,55,-999,29.2,0,345,75,-999,17.4,0,151,55,-999,32.3,-999,188.28,60,2.4,38.3,0,214,59,-999,26.3,0,253,39,-999,22.2,0,175,28,-999,30.8,0,122,36,-999,25.4,0,267,26,-999,21.7,0,157,46,-999,23.9,-999,324,46,-999,24.5,-999,263,-999,3,19.9,-999,-999,-999,5.1,-999,-999,-999,47,-999,18.4,0,343,69,-999,28.8,-999,273,57,-999,36.3,0,248,
7/29/2015 6:00:00 PM,33,-999,-999,-999,-999,29,-999,23.3,0,26,42,-999,-999,-999,-999,34,-999,33.7,0,105,84,-999,26.9,-999,18,55,-999,28.5,0,98,44,-999,28.2,0,39,23.25,-999,30.3,-999,16.555,45,-999,20.2,0.2,12,10,-999,-999,-999,-999,37,-999,-999,-999,-999,45,-999,26.1,-999,214,29,-999,15.7,0,-999,45,-999,42.6,-999,-999,54,-999,30,0,169,48,-999,28.2,0,60,-999,-999,30.3,-999,40,21,-999,-999,-999,-999,40,-999,26.5,-999,-999,-999,-999,27.2,-999,-999,35,-999,26.2,-999,58,41,-999,22,0,11,51,-999,27.3,0,81,28,-999,27.7,0,131,53,-999,15.3,0,36,54,-999,24.4,0,-999,63,-999,25.8,0,115,52,-999,-999,-999,-999,38,-999,19.6,0,184,-999,-999,19.3,0,-999,-999,-999,18.1,0,12,31,-999,27.2,-999,41.84,47,-999,27.9,0,16,42,-999,29.4,0,11,48,-999,36.6,0,14,31,-999,31,0,74,57,-999,25,0,109,59,-999,29.2,0,4,47,-999,25.2,0,167,53,-999,24.2,0,113,44,-999,28.6,0,41,52,-999,-999,-999,-999,42,-999,16.8,-999,22,-999,-999,28.8,0,87,52,-999,28.7,0,156,70,-999,15.3,0,39,54,-999,26.3,-999,0,53,0.7,36.5,0,54,51,-999,24.1,0,34,38,-999,21.9,0,88,21,-999,29.6,0,53,37,-999,24,0,105,28,-999,20.1,0,15,43,-999,21.9,-999,129,44,-999,21.9,-999,75,-999,5.5,19.3,-999,-999,-999,2.4,-999,-999,-999,47,-999,16.1,0,74,67,-999,27.8,-999,83,57,-999,36.1,0,178,
7/29/2015 7:00:00 PM,39,-999,-999,-999,-999,32,-999,22.9,0,2,36,-999,-999,-999,-999,34,-999,32.6,0,30,97,-999,25.9,-999,0,54,-999,26.5,0,8,46,-999,27.7,0,0,36.94,-999,26.6,-999,0.007,39,-999,19.8,0,1,4,-999,-999,-999,-999,34,-999,-999,-999,-999,42,-999,23.7,-999,33,28,-999,14.6,0,-999,44,-999,40.4,-999,-999,51,-999,28.5,0,12,45,-999,27.5,0,11,-999,-999,28.8,-999,0,15,-999,-999,-999,-999,33,-999,24.2,-999,-999,-999,-999,24.3,-999,-999,33,-999,21.9,-999,14,40,-999,20.3,0,0,50,-999,26.7,0,6,19,-999,25,0,14,55,-999,14.6,0,5,56,-999,22.8,0,-999,67,-999,25.7,0,14,53,-999,-999,-999,-999,25,-999,13.3,0,22,-999,-999,17.4,0,-999,-999,-999,16.6,0,0,22,-999,25.5,-999,0,49,-999,27.5,0,0,41,-999,29.1,0,0,46,-999,36.2,0,0,37,-999,28.6,0.2,74,45,-999,19.5,0,4,-999,-999,23,26.9,0,41,-999,21.1,0,19,51,-999,21.2,0,11,45,-999,27.7,0,0,43,-999,-999,-999,-999,42,-999,16.6,-999,1,47,-999,24.9,0,4,50,-999,27.7,0,15,63,-999,13.1,0,4,44,-999,23.9,-999,0,47,0,33.8,0,1,43,-999,21.7,0,2,35,-999,20.7,0,5,23,-999,28,0.2,1,36,-999,22,0,7,26,-999,17.3,0.2,7,42,-999,17.9,-999,7,45,-999,20.8,-999,3,-999,6,17.3,-999,-999,-999,10.8,-999,-999,-999,42,-999,12.8,0,9,66,-999,26.9,-999,2,55,-999,34,0,19,
7/29/2015 8:00:00 PM,39,-999,-999,-999,-999,33,-999,23,0,1,37,-999,-999,-999,-999,34,-999,31,0,1,78,-999,24.9,-999,0,55,-999,25.7,0,2,43,-999,27.3,0,0,34.76,-999,24.7,-999,0,41,-999,18.9,0,1,4,-999,-999,-999,-999,28,-999,-999,-999,-999,39,-999,20.3,-999,1,25,-999,12.8,0,-999,45,-999,40,-999,-999,46,-999,26,0,1,45,-999,26.6,0,0,-999,-999,28.3,-999,0,15,-999,-999,-999,-999,22,-999,23.8,-999,-999,-999,-999,20.7,-999,-999,26,-999,18.5,-999,2,40,-999,19.1,0,0,48,-999,25.2,0,0,16,-999,23,0,0,60,-999,15,0,0,59,-999,22.3,0,-999,65,-999,25.1,0,0,54,-999,-999,-999,-999,24,-999,10.3,0,0,-999,-999,17,0,-999,-999,-999,16.1,0,0,17,-999,24,-999,0,40,-999,25.7,0,0,42,-999,29,0,0,46,-999,35.8,0,0,37,-999,25.7,2.5,7,44,-999,16.8,0,0,59,-999,21,0,0,41,-999,17,0,0,46,-999,18.4,0,3,46,-999,28.3,0,0,38,-999,-999,-999,-999,42,-999,16.8,-999,0,-999,-999,22.3,0,1,46,-999,25.5,0,0,56,-999,11.1,0,0,36,-999,23.1,-999,0,45,5.1,32.3,0,0,46,-999,22,0,1,42,-999,20.5,0,0,15,-999,26,0.6,0,36,-999,21.1,0,0,25,-999,18,0,1,44,-999,15.7,-999,0,42,-999,18.8,-999,0,-999,10.5,12.8,-999,-999,-999,8.3,-999,-999,-999,40,-999,12,0,0,63,-999,25.6,-999,0,52,-999,32.2,0,0,
7/29/2015 9:00:00 PM,33,-999,-999,-999,-999,29,-999,21.2,0,1,32,-999,-999,-999,-999,33,-999,30,0,1,65,-999,24.9,-999,0,55,-999,25.7,0,2,41,-999,27.3,0,0,34.08,-999,23.4,-999,0,44,-999,18.1,0.9,0,3,-999,-999,-999,-999,24,-999,-999,-999,-999,37,-999,19.1,-999,0,23,-999,11,0,-999,42,-999,39.5,-999,-999,43,-999,24.7,0,1,48,-999,26.6,0,0,-999,-999,27.7,-999,0,19,-999,-999,-999,-999,11,-999,23.4,-999,-999,-999,-999,20.1,-999,-999,20,-999,15.2,-999,0,40,-999,18.6,0,0,46,-999,22.8,0,0,11,-999,22.2,0,0,59,-999,14.3,0,0,57,-999,21.7,0,-999,66,-999,25.6,0,0,53,-999,-999,-999,-999,26,-999,9.8,0,0,-999,-999,17.3,0,-999,-999,-999,16.3,0,0,9,-999,21.1,-999,0,38,-999,25.4,0,0,40,-999,28.6,0,0,48,-999,35.6,0,0,38,-999,27.9,0,0,44,-999,15.1,0,0,48,-999,21.1,0,0,38,-999,14.6,0,0,47,-999,18.7,0,4,46,-999,27.9,0,0,39,-999,-999,-999,-999,39,-999,16.3,-999,0,26,-999,19.1,0,1,44,-999,23.1,0,0,53,-999,10.4,0,0,31,-999,23.6,-999,0,44,7,31.5,0,0,46,-999,21,0,1,44,-999,20.6,0,0,8,-999,25.3,0,0,28,-999,18.6,0,0,23,-999,17.9,0,0,41,-999,13.8,-999,0,43,-999,19.4,-999,0,-999,7.5,10.6,-999,-999,-999,4.8,-999,-999,-999,38,-999,10.8,0,0,59,-999,24.3,-999,0,50,-999,30.5,0,0,
7/29/2015 10:00:00 PM,31,-999,-999,-999,-999,34,-999,23.1,0,1,28,-999,-999,-999,-999,32,-999,29.4,0,1,66,-999,23.9,-999,0,56,-999,25.7,0,2,37,-999,27.3,0,0,46.11,-999,24.1,-999,0,42,-999,18.1,1.2,0,6,-999,-999,-999,-999,23,-999,-999,-999,-999,41,-999,18.4,-999,0,24,-999,10.1,0,-999,39,-999,38.9,-999,-999,37,-999,21.8,0,1,43,-999,24.6,0,0,-999,-999,27.3,-999,0,19,-999,-999,-999,-999,6,-999,23.3,-999,-999,-999,-999,19.5,-999,-999,14,-999,13.1,-999,0,40,-999,17.6,0,0,44,-999,21.5,0,0,7,-999,21.5,0,0,54,-999,14.3,0,0,55,-999,21.8,0,-999,65,-999,24.7,0,0,53,-999,-999,-999,-999,25,-999,8.1,0,0,-999,-999,17.7,0,-999,-999,-999,16.3,0,0,8,-999,20.4,-999,0,38,-999,25.7,0,0,40,-999,28.3,0,0,46,-999,35,0,0,37,-999,28.1,0,0,42,-999,13.7,0,0,31,-999,21.2,0,0,37,-999,13.4,0,0,45,-999,17.9,0,4,45,-999,27.7,0,0,36,-999,-999,-999,-999,34,-999,16.5,-999,0,21,-999,17.3,0,1,39,-999,20.3,0,0,60,-999,10.6,0,0,31,-999,23.3,-999,0,46,3.4,31.1,0,0,48,-999,19.9,0,1,39,-999,20.2,0,0,5,-999,25,0,0,28,-999,17.2,0,0,23,-999,17.6,0,0,38,-999,11,-999,0,43,-999,19,-999,0,-999,7,7.8,-999,-999,-999,1.6,-999,-999,-999,37,-999,9.4,0,0,57,-999,23.5,-999,0,45,-999,28.6,0,0,
