Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
11/17/2014 9:00:00 PM,,,,,,,,,,,37,-999,11.7,0.4,0,43,-999,-999,-999,-999,41,-999,4,-999,1,37,-999,13.9,-999,0,40,-999,-0.5,0,1,,,,,,10.55,-999,5.9,-999,0,40,-999,4.8,0,1,18,-999,-999,-999,-999,23,-999,-999,-999,-999,31,-999,-12.4,-999,0,,,,,,41,-999,2.4,0,1,38,-999,16.4,-999,-999,26,-999,-5.4,0,1,31,-999,-2.1,0,0,-999,-999,21.4,0,0,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,-11.8,-999,0,-999,-999,-5.4,0,0,-999,-999,1.5,0,0,-999,-999,-4,0,0,-999,-999,-999,-999,-999,30,-999,-8.6,0,-999,32,-999,-7.2,0,0,,,,,,35,-999,-20.2,0,0,-999,-999,13.3,0,-999,-999,-999,13,0,0,-999,-999,-10.4,-999,0,44,-999,7.4,0,0,-999,-999,-999,-999,-999,44,-999,12.7,0,0,,,,,,28,-999,-2,0,0,29,-999,-4.8,0,0,41,-999,-8.8,0,0,44,-999,-3.4,0,0,,,,,,47,-999,-999,-999,-999,35,-999,0.4,-999,0,17,-999,4.4,0,0,30,-999,-5.1,0,0,49,-999,-6.1,0,0,34,-999,11,-999,0,34,3.9,11.9,0,0,-999,-999,-999,-999,-999,28,-999,-2.9,0,0,34,-999,-13.2,0,1,37,-999,-999,0,0,34,-999,-17.8,-999,0,37,-999,-12,0,0,-999,0,-19.1,-999,-999,-999,1.8,-999,-999,-999,42,-999,-14.3,0,-999,36,-999,7.7,-999,0,35,-999,4.2,0,0,
11/17/2014 10:00:00 PM,,,,,,,,,,,37,-999,11.9,1.4,0,43,-999,-999,-999,-999,40,-999,3.9,-999,1,36,-999,13.9,-999,0,39,-999,-0.8,0,1,,,,,,6.31,-999,4.6,-999,0,42,-999,5.6,0,1,19,-999,-999,-999,-999,26,-999,-999,-999,-999,30,-999,-13,-999,0,,,,,,41,-999,2.4,0,1,38,-999,16.7,-999,-999,21,-999,-7.4,0,1,32,-999,-2.9,0,0,-999,-999,20.7,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,-999,-11.9,-999,0,-999,-999,-5.3,0,0,-999,-999,1.5,0,0,-999,-999,-4.8,0,0,-999,-999,-999,-999,-999,33,-999,-9.7,0,-999,34,-999,-8.4,0,0,,,,,,36,-999,-20.3,0,0,-999,-999,13.2,0,-999,-999,-999,12.8,0,0,-999,-999,-10.6,-999,0,43,-999,6.6,0,0,-999,-999,-999,-999,-999,43,-999,11.8,0,0,,,,,,28,-999,-2.2,0,0,28,-999,-5.3,0,0,40,-999,-9.7,0,0,45,-999,-3.6,0,0,,,,,,48,-999,-999,-999,-999,29,-999,-1.4,-999,0,15,-999,3.3,0,0,28,-999,-5.8,0,0,49,-999,-6.3,0,0,34,-999,10.2,-999,0,32,3.5,10.6,0,0,-999,-999,-999,-999,-999,31,-999,-4.6,0,0,34,-999,-13.2,0,1,36,-999,-999,0,0,33,-999,-19,-999,0,38,-999,-11.7,0,0,-999,5.5,-19.8,-999,-999,-999,0.8,-999,-999,-999,41,-999,-13.1,0,-999,36,-999,7.4,-999,0,34,-999,3.3,0,0,
11/17/2014 11:00:00 PM,,,,,,,,,,,37,-999,12,0.9,0,43,-999,-999,-999,-999,39,-999,3.7,-999,1,34,-999,13.9,-999,0,39,-999,-0.8,0,1,,,,,,3.93,-999,4.1,-999,0,43,-999,6.3,0,1,20,-999,-999,-999,-999,26,-999,-999,-999,-999,30,-999,-12.8,-999,0,,,,,,41,-999,2.7,0,1,38,-999,16.4,-999,-999,20,-999,-7.9,0,1,33,-999,-3.1,0,0,-999,-999,20.3,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,-12.1,-999,0,-999,-999,-5.5,0,0,-999,-999,1,0,0,-999,-999,-5.9,0,0,-999,-999,-999,-999,-999,33,-999,-10.7,0,-999,34,-999,-9,0,0,,,,,,36,-999,-20.4,0,0,-999,-999,13.7,0,-999,-999,-999,12.9,0,0,-999,-999,-10.9,-999,0,44,-999,6.8,0,0,-999,-999,-999,-999,-999,42,-999,10,0,0,,,,,,29,-999,-2.1,0,0,28,-999,-5.7,0,0,-999,-999,-10.5,0,0,45,-999,-3.6,0,0,,,,,,48,-999,-999,-999,-999,36,-999,-1.3,-999,0,13,-999,2.3,0,0,27,-999,-7.1,0,0,49,-999,-5.9,0,0,35,-999,9.6,-999,0,30,2.2,9.6,0,0,-999,-999,-999,-999,-999,32,-999,-5.6,0,0,33,-999,-13.2,0,1,34,-999,-999,0,0,30,-999,-19.4,-999,0,40,-999,-10.7,0,0,-999,1,-19.9,-999,-999,-999,0.8,-999,-999,-999,42,-999,-13.2,0,-999,36,-999,7.4,-999,0,33,-999,2.8,0,0,
11/18/2014 12:00:00 AM,,,,,,,,,,,34,-999,11.1,1.3,0,43,-999,-999,-999,-999,40,-999,3.7,-999,1,21,-999,11.9,-999,0,41,-999,-0.8,0,1,,,,,,4.07,-999,3.5,-999,0,43,-999,6.2,0,1,20,-999,-999,-999,-999,26,-999,-999,-999,-999,33,-999,-12.6,-999,0,,,,,,41,-999,3,0,1,38,-999,15.8,-999,-999,18,-999,-8.4,0,1,31,-999,-4.6,0,0,-999,-999,20.1,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,-999,-11.7,-999,0,-999,-999,-5.6,0,0,-999,-999,0.8,0,0,-999,-999,-6.4,0,0,-999,-999,-999,-999,-999,34,-999,-11.7,0,-999,35,-999,-9.5,0,0,,,,,,35,-999,-21.2,0,0,-999,-999,13,0,-999,-999,-999,12.5,0,0,-999,-999,-11.1,-999,0,44,-999,7.4,0,0,-999,-999,-999,-999,-999,44,-999,11.1,0,0,,,,,,30,-999,-2.4,0,0,31,-999,-6,0,0,39,-999,-11,0,0,46,-999,-3.5,0,0,,,,,,47,-999,-999,-999,-999,38,-999,-2.1,-999,0,13,-999,2,0,0,27,-999,-7.6,0,0,49,-999,-6.3,0,0,36,-999,9.3,-999,0,29,4.9,9.1,0,0,-999,-999,-999,-999,-999,32,-999,-6.5,0,0,31,-999,-13.9,0,1,35,-999,-999,0,0,33,-999,-19.6,-999,0,41,-999,-9.6,0,0,-999,10.5,-19.5,-999,-999,-999,-0.1,-999,-999,-999,41,-999,-14.2,0,0,35,-999,7.1,-999,0,33,-999,1.8,0,0,
11/18/2014 1:00:00 AM,,,,,,,,,,,29,-999,9,0.1,0,42,-999,-999,-999,-999,38,-999,3.9,-999,1,7,-999,9.9,-999,0,38,-999,-1.4,0,1,,,,,,2.96,-999,2.6,-999,0,43,-999,5,0,1,20,-999,-999,-999,-999,29,-999,-999,-999,-999,32,-999,-12.9,-999,0,,,,,,41,-999,2.6,0,1,37,-999,14.9,-999,-999,17,-999,-8.8,0,1,30,-999,-5.3,0,0,-999,-999,20.3,0,0,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,-11.4,-999,0,-999,-999,-5.5,0,0,-999,-999,-0.5,0,0,-999,-999,-6.7,0,0,-999,-999,-999,-999,-999,34,-999,-12.1,0,-999,34,-999,-9.5,0,0,,,,,,35,-999,-21.6,0,0,-999,-999,13.6,0,-999,-999,-999,13,0,0,-999,-999,-10.9,-999,0,43,-999,6.7,0,0,-999,-999,-999,-999,-999,41,-999,8.9,0,0,,,,,,27,-999,-3.1,0,0,32,-999,-6.6,0,0,38,-999,-11.7,0,0,48,-999,-2.8,0,0,,,,,,47,-999,-999,-999,-999,39,-999,-2.5,-999,0,13,-999,1.5,0,0,27,-999,-8.4,0,0,48,-999,-5.8,0,0,37,-999,9.3,-999,0,30,0.3,9.7,0,0,-999,-999,-999,-999,-999,31,-999,-7.9,0,0,33,-999,-14.4,0,1,37,-999,-999,0,0,29,-999,-20.2,-999,0,43,-999,-8.3,0,0,-999,4.5,-21.5,-999,-999,-999,-1.9,-999,-999,-999,40,-999,-15,0,0,36,-999,7.1,-999,0,32,-999,0.7,0,0,
11/18/2014 2:00:00 AM,,,,,,,,,,,24,-999,6.4,0,0,42,-999,-999,-999,-999,40,-999,3.9,-999,1,16,-999,7.9,-999,0,38,-999,-1.7,0,1,,,,,,2.1,-999,1.1,-999,0,44,-999,4.6,0,1,20,-999,-999,-999,-999,30,-999,-999,-999,-999,30,-999,-13.1,-999,0,,,,,,42,-999,2.5,0,1,36,-999,14.1,-999,-999,15,-999,-9.5,0,1,34,-999,-4.7,0,0,-999,-999,21.5,0,0,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-10.7,-999,0,-999,-999,-5.4,0,0,-999,-999,0.2,0,0,-999,-999,-6.8,0,0,-999,-999,-999,-999,-999,35,-999,-12.3,0,-999,33,-999,-9.3,0,0,,,,,,35,-999,-21.9,0,0,-999,-999,13.4,0,-999,-999,-999,12.9,0,0,-999,-999,-10.9,-999,0,42,-999,5.5,0,0,-999,-999,-999,-999,-999,42,-999,8.8,0,0,,,,,,28,-999,-3.4,0,0,-999,-999,-7.4,0,0,36,-999,-12.6,0,0,47,-999,-3.2,0,0,,,,,,48,-999,-999,-999,-999,33,-999,-3.7,-999,0,14,-999,2,0,0,26,-999,-9,0,0,-999,-999,-5.8,0,0,34,-999,7.2,-999,0,29,0.3,9.6,0,0,-999,-999,-999,-999,-999,32,-999,-9.6,0,0,33,-999,-14.6,0,1,36,-999,-999,0,0,27,-999,-21.7,-999,0,43,-999,-7.4,0,0,-999,2,-21.8,-999,-999,-999,-1.6,-999,-999,-999,40,-999,-14.6,0,0,37,-999,7.7,-999,0,32,-999,0.2,0,0,
11/18/2014 3:00:00 AM,,,,,,,,,,,26,-999,4.4,0,0,42,-999,-999,-999,-999,39,-999,3.4,-999,1,19,-999,6.9,-999,0,39,-999,-1.8,0,1,,,,,,7.49,-999,-0.2,-999,0,47,-999,5.6,0,1,21,-999,-999,-999,-999,32,-999,-999,-999,-999,30,-999,-13.4,-999,0,,,,,,41,-999,2,0,1,36,-999,13.7,-999,-999,12,-999,-10.1,0,1,36,-999,-4.1,0,0,-999,-999,20.7,0,0,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-10.3,-999,0,-999,-999,-6,0,0,-999,-999,0,0,0,-999,-999,-6.8,0,0,-999,-999,-999,-999,-999,34,-999,-12.4,0,-999,33,-999,-9.2,0,0,,,,,,34,-999,-22.7,0,0,-999,-999,13.9,0,-999,-999,-999,13.6,0,0,-999,-999,-11.2,-999,0,42,-999,5.4,0,0,-999,-999,-999,-999,-999,39,-999,7.5,0,0,,,,,,28,-999,-3.4,0,0,33,-999,-7.8,0,0,36,-999,-12.3,0,0,46,-999,-3.8,0,0,,,,,,48,-999,-999,-999,-999,32,-999,-4.2,-999,0,16,-999,3,0,0,26,-999,-9.2,0,0,49,-999,-5.8,0,0,37,-999,8.2,-999,0,29,3.9,9.4,0,0,-999,-999,-999,-999,-999,34,-999,-10.8,0,0,33,-999,-14.9,0,1,36,-999,-999,0,0,30,-999,-19,-999,0,45,-999,-5.8,0,0,-999,1,-20.1,-999,-999,-999,1.5,-999,-999,-999,41,-999,-14.3,0,0,38,-999,7.3,-999,0,31,-999,0.1,0,0,
11/18/2014 4:00:00 AM,,,,,,,,,,,25,-999,3.1,0,0,41,-999,-999,-999,-999,37,-999,2.9,-999,1,24,-999,5.9,-999,0,36,-999,-2.2,0,1,,,,,,5.6,-999,-0.9,-999,0,48,-999,5.4,0,1,21,-999,-999,-999,-999,33,-999,-999,-999,-999,30,-999,-13.6,-999,0,,,,,,41,-999,1.3,0,1,34,-999,12.6,-999,-999,16,-999,-10.6,0,1,34,-999,-4.9,0,0,-999,-999,19.7,0,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-10.1,-999,0,-999,-999,-5.8,0,0,-999,-999,0,0,0,-999,-999,-6.8,0,0,-999,-999,-999,-999,-999,34,-999,-12.3,0,-999,33,-999,-8.9,0,0,,,,,,35,-999,-21.9,0,0,-999,-999,14,0,-999,-999,-999,13.4,0,0,-999,-999,-11.4,-999,0,43,-999,6.6,0,0,-999,-999,-999,-999,-999,40,-999,8.4,0,0,,,,,,28,-999,-3.5,0,0,32,-999,-8.2,0,0,37,-999,-12.1,0,0,46,-999,-3.9,0,0,,,,,,49,-999,-999,-999,-999,33,-999,-4.2,-999,0,14,-999,2.7,0,0,22,-999,-10.4,0,0,48,-999,-5.4,0,0,37,-999,7.2,-999,0,28,4.2,8.8,0,0,-999,-999,-999,-999,-999,33,-999,-12,0,0,33,-999,-15.1,0,1,35,-999,-999,0,0,31,-999,-18.4,-999,0,45,-999,-4.6,0,0,-999,6,-19.1,-999,-999,-999,1.3,-999,-999,-999,40,-999,-14.7,0,0,36,-999,6.8,-999,0,32,-999,-0.6,0,0,
11/18/2014 5:00:00 AM,,,,,,,,,,,-999,-999,2.8,0,0,41,-999,-999,-999,-999,39,-999,3.1,-999,1,25,-999,5.9,-999,0,35,-999,-2.6,0,1,,,,,,11.85,-999,-1.2,-999,0,46,-999,4.5,0,1,21,-999,-999,-999,-999,32,-999,-999,-999,-999,31,-999,-13.3,-999,0,,,,,,41,-999,1.4,0,1,35,-999,13.2,-999,-999,15,-999,-10.3,0,1,36,-999,-4.9,0,0,-999,-999,19.8,0,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,-999,-10,-999,0,-999,-999,-5.7,0,0,-999,-999,-0.1,0,0,-999,-999,-6.7,0,0,-999,-999,-999,-999,-999,33,-999,-12.1,0,-999,32,-999,-8.6,0,0,,,,,,34,-999,-21.9,0,0,-999,-999,13.8,0,-999,-999,-999,13.4,0,0,-999,-999,-11.5,-999,0,43,-999,6.4,0,0,-999,-999,-999,-999,-999,41,-999,8.4,0,0,,,,,,28,-999,-3.5,0,0,31,-999,-8.8,0,0,38,-999,-11.9,0,0,46,-999,-3.8,0,0,,,,,,48,-999,-999,-999,-999,25,-999,-6.9,-999,0,14,-999,1.9,0,0,23,-999,-10.4,0,0,48,-999,-5.3,0,0,32,-999,6.2,-999,0,28,0.3,9.3,0,0,-999,-999,-999,-999,-999,34,-999,-12.6,0,0,33,-999,-15.1,0,1,35,-999,-999,0,0,32,-999,-17.6,-999,0,44,-999,-4.5,0,0,-999,0.5,-18.3,-999,-999,-999,-0.4,-999,-999,-999,40,-999,-13.7,0,0,37,-999,7,-999,0,31,-999,-1.3,0,0,
11/18/2014 6:00:00 AM,,,,,,,,,,,23,-999,2.7,0,1,40,-999,-999,-999,-999,38,-999,2.9,-999,1,24,-999,5.9,-999,0,33,-999,-3.4,0,2,,,,,,1.9,-999,-0.6,-999,5.6,48,-999,5,0,3,18,-999,-999,-999,-999,31,-999,-999,-999,-999,31,-999,-13.2,-999,0,,,,,,41,-999,0.9,0,1,34,-999,12.1,-999,-999,11,-999,-11.2,0,1,37,-999,-4.5,0,0,-999,-999,20.6,0,2,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,-9.6,-999,0,-999,-999,-5.7,0,17,-999,-999,-0.4,0,0,-999,-999,-6.7,0,0,-999,-999,-999,-999,-999,33,-999,-12.1,0,-999,31,-999,-8.9,0,0,,,,,,33,-999,-20.7,0,0,-999,-999,13.8,0,-999,-999,-999,13.6,0,11,-999,-999,-11.5,-999,0,43,-999,6.2,0,12,-999,-999,-999,-999,-999,39,-999,7.5,0,34,,,,,,28,-999,-3.6,0,1,30,-999,-9.2,0,6,36,-999,-13,0,1,46,-999,-2.9,0,0,,,,,,48,-999,-999,-999,-999,23,-999,-7.5,-999,2,15,-999,1.5,0,4,22,-999,-10.9,0,1,48,-999,-5.1,0,2,37,-999,7.4,-999,0,28,0.3,9.1,0,4,-999,-999,-999,-999,-999,34,-999,-12.9,0,2,33,-999,-15.4,0,1,35,-999,-999,0,0,34,-999,-15.2,-999,1,43,-999,-2.9,0,3,-999,1.5,-18,-999,-999,-999,1,-999,-999,-999,40,-999,-13.8,0,0,38,-999,7.2,-999,4,31,-999,-1.1,0,0,
11/18/2014 7:00:00 AM,,,,,,,,,,,21,-999,3,0,31,40,-999,-999,-999,-999,37,-999,2.9,-999,14,23,-999,5.9,-999,36,33,-999,-3.5,0,89,,,,,,3.33,-999,0.5,-999,97.48,44,-999,3.2,0,16,17,-999,-999,-999,-999,31,-999,-999,-999,-999,30,-999,-12.9,-999,10,,,,,,41,-999,1.2,0,1,34,-999,12.9,-999,-999,11,-999,-11.1,0,50,36,-999,-4.3,0,55,-999,-999,21.2,0,108,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,-9.4,-999,0,-999,-999,-1.4,0,161,-999,-999,-0.8,0,30,-999,-999,-6.6,0,13,-999,-999,-999,-999,-999,32,-999,-11.8,0,-999,31,-999,-8.9,0,11,,,,,,32,-999,-21.1,0,11,-999,-999,14.6,0,-999,-999,-999,14.4,0,167,-999,-999,-11.4,-999,62.76,46,-999,9,0,164,-999,-999,-999,-999,-999,33,-999,9.3,0,232,,,,,,28,-999,-3.5,0,26,30,-999,-8.6,0,45,36,-999,-12.3,0,78,43,-999,-3.7,0,65,,,,,,48,-999,-999,-999,-999,22,-999,-6.6,-999,104,15,-999,2.6,0,52,22,-999,-11,0,45,48,-999,-4,0,87,36,-999,7.6,-999,97.627,29,1.5,9.8,0,30,-999,-999,-999,-999,-999,35,-999,-13,0,17,34,-999,-13.6,0,29,33,-999,-999,0,3,34,-999,-13.8,-999,76,43,-999,-1.8,0,63,-999,4.5,-18.2,-999,-999,-999,1,-999,-999,-999,40,-999,-13.3,0,1,38,-999,7.5,-999,40,31,-999,-0.5,0,36,
11/18/2014 8:00:00 AM,,,,,,,,,,,22,-999,3.2,0,65,42,-999,-999,-999,-999,36,-999,3.2,-999,114,22,-999,5.9,-999,133,-999,-999,-999,0,-999,,,,,,13.72,-999,3.3,-999,291.687,45,-999,6.3,0,208,21,-999,-999,-999,-999,32,-999,-999,-999,-999,31,-999,-11.6,-999,116,,,,,,42,-999,1.9,0,1,32,-999,14.9,-999,-999,13,-999,-9.4,0,219,34,-999,-3.4,0,242,-999,-999,23,0,202,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,-9.1,-999,16,39,-999,1.1,0,339,-999,-999,0.1,0,228,-999,-999,-6.6,0,86,-999,-999,-999,-999,-999,31,-999,-11.5,0,-999,30,-999,-9.3,0,38,,,,,,32,-999,-19.6,0,104,-999,-999,16.4,0,-999,-999,-999,16,0,373,-999,-999,-10.2,-999,223.147,46,-999,10.9,0,392,-999,-999,-999,-999,-999,33,-999,12.1,0,440,,,,,,29,-999,-0.4,0,97,32,-999,-7.6,0,326,38,-999,-9.7,0,271,40,-999,-2,0,266,,,,,,48,-999,-999,-999,-999,23,-999,-4.8,-999,319,16,-999,6.3,0,188,22,-999,-9.9,0,227,48,-999,-2.4,0,264,37,-999,11.3,-999,313.8,27,2.7,10.4,-999,120,-999,-999,-999,-999,-999,34,-999,-12.3,0,85,36,-999,-9,0,103,30,-999,-999,0,17,36,-999,-10.6,-999,188,44,-999,-0.9,0,223,-999,1.5,-16.8,-999,-999,-999,1.5,-999,-999,-999,41,-999,-12.3,0,10,39,-999,8.9,-999,188,31,-999,2.4,0,215,
11/18/2014 9:00:00 AM,,,,,,,,,,,22,-999,3.4,0,89,-999,-999,-999,-999,-999,36,-999,5.1,-999,347,21,-999,5.9,-999,166,35,-999,-1.8,0,458,,,,,,7.68,-999,5.1,-999,460.623,45,-999,8.7,0,528,27,-999,-999,-999,-999,32,-999,-999,-999,-999,35,-999,-10.2,-999,218,,,,,,42,-999,1.2,0,4,28,-999,15.2,-999,-999,18,-999,-6.5,0,363,36,-999,-0.1,0,410,-999,-999,25.3,0,367,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,-999,-8.3,-999,51,36,-999,2.4,0,473,-999,-999,2.1,0,383,-999,-999,-6.7,0,121,-999,-999,-999,-999,-999,30,-999,-11.4,0,-999,30,-999,-9.6,0,144,,,,,,-999,-999,-16.9,-999,186,-999,-999,17.5,0,-999,-999,-999,16.8,0,544,-999,-999,-8.7,-999,306.827,47,-999,11.5,0,523,-999,-999,-999,-999,-999,39,-999,16.3,0,548,,,,,,24,-999,3.6,0,204,33,-999,-7.2,0,407,38,-999,-7.5,0,424,40,-999,-1.6,0,424,,,,,,48,-999,-999,-999,-999,25,-999,-2.9,-999,498,25,-999,12.3,0,343,24,-999,-7.2,0,377,-999,-999,-1.6,0,313,40,-999,14.4,-999,481.16,-999,7.4,-999,-999,-999,-999,-999,-999,-999,-999,35,-999,-11,0,313,35,-999,-6.9,0,147,31,-999,-999,0,58,40,-999,-5.6,-999,426,44,-999,0.5,0,340,-999,3,-14.6,-999,-999,-999,4.7,-999,-999,-999,41,-999,-11,0,24,38,-999,10.1,-999,365,34,-999,5.4,0,390,
11/18/2014 10:00:00 AM,,,,,,,,,,,23,-999,3.1,0,103,39,-999,-999,-999,-999,39,-999,7.2,-999,526,24,-999,5.9,-999,266,32,-999,-1.8,0,577,,,,,,-999,-999,7.4,-999,592.956,45,-999,10.3,0,661,29,-999,-999,-999,-999,33,-999,-999,-999,-999,35,-999,-8.2,-999,441,,,,,,42,-999,1.4,0,19,31,-999,15.9,-999,-999,28,-999,-3.1,0,466,40,-999,2.4,0,536,-999,-999,27.5,0,583,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,-7.1,-999,70,37,-999,3.2,0,554,46,-999,4.3,0,505,-999,-999,-6.2,0,308,-999,-999,-999,-999,-999,31,-999,-11.2,0,-999,32,-999,-9.7,0,348,,,,,,36,-999,-15.8,-999,437,-999,-999,18.1,0,-999,-999,-999,17.8,0,671,-999,-999,-8.1,-999,327.747,47,-999,12.3,0,610,-999,-999,-999,-999,-999,44,-999,18.3,0,626,,,,,,40,-999,6.7,0,197,35,-999,-6.1,0,582,40,-999,-4.6,0,513,43,-999,1.2,0,541,,,,,,49,-999,-999,-999,-999,30,-999,-0.5,-999,626,35,-999,18.3,0,337,26,-999,-4.1,0,487,48,-999,-0.7,0,414,46,-999,17.3,-999,599.706,34,9.6,16.7,-999,471,-999,-999,-999,-999,-999,37,-999,-10.7,0,381,36,-999,-4.2,0,94,-999,-999,-999,0,155,41,-999,-3.8,-999,506,45,-999,2.3,0,362,-999,1.5,-11.8,-999,-999,-999,6.2,-999,-999,-999,42,-999,-9.6,0,32,41,-999,12.2,-999,352,35,-999,8.1,0,528,
11/18/2014 11:00:00 AM,,,,,,,,,,,25,-999,3.3,0,219,45,-999,-999,-999,-999,39,-999,8.1,-999,629,28,-999,5.9,-999,322,34,-999,-0.6,0,633,,,,,,30.45,-999,9.1,-999,648.234,45,-999,11.8,0,727,30,-999,-999,-999,-999,34,-999,-999,-999,-999,36,-999,-7.3,-999,452,,,,,,42,-999,1.4,0,30,33,-999,17.1,-999,-999,34,-999,-0.3,0,518,41,-999,4,0,605,-999,-999,26.5,0,331,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,-999,-5.8,-999,141,37,-999,4.2,-999,578,46,-999,5.9,0,577,-999,-999,-4.9,0,593,-999,-999,-999,-999,-999,33,-999,-10.5,0,-999,36,-999,-8.9,0,566,,,,,,36,-999,-14.9,0,449,-999,-999,19.5,0,-999,-999,-999,19,0,700,-999,-999,-7.2,-999,376.56,47,-999,13,0,588,-999,-999,-999,-999,-999,45,-999,20.3,0,721,,,,,,41,-999,7.6,0,169,35,-999,-4.9,0,613,43,-999,-1.9,0,587,48,-999,2.7,-999,599,,,,,,48,-999,-999,-999,-999,35,-999,2.4,-999,695,39,-999,20.8,0,428,31,-999,-1,0,543,48,-999,-0.2,0,520,47,-999,18.7,-999,662.466,37,7.8,18.9,0,553,-999,-999,-999,-999,-999,38,-999,-10.2,0,434,35,-999,-2.9,0,300,-999,-999,-999,0,187,42,-999,-2.5,-999,495,46,-999,3.8,0,459,-999,-0.5,-8.6,-999,-999,-999,4.8,-999,-999,-999,-999,-999,-999,-999,-999,41,-999,13.7,-999,564,36,-999,9.6,0,610,
11/18/2014 12:00:00 PM,,,,,,,,,,,-999,-999,0.4,0,89,47,-999,-999,-999,-999,39,-999,9.1,-999,673,29,-999,4.9,-999,218,36,-999,1.1,0,625,,,,,,28.68,-999,10.5,-999,632.349,46,-999,13.2,0,724,31,-999,-999,-999,-999,35,-999,-999,-999,-999,35,-999,-6.7,-999,371,,,,,,43,-999,2.2,0,34,34,-999,18.3,-999,-999,36,-999,2,0,520,38,-999,5.4,0,612,-999,-999,23.1,0,430,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,-999,-3.9,-999,131,37,-999,5.3,0,536,46,-999,7,0,589,-999,-999,-4.5,0,561,-999,-999,-999,-999,-999,37,-999,-9.8,0,-999,-999,-999,-8.2,0,607,,,,,,36,-999,-14.1,0,421,-999,-999,18.2,0,-999,-999,-999,17.3,0,571,-999,-999,-7.3,-999,244.067,47,-999,13.5,0,561,-999,-999,-999,-999,-999,48,-999,20.7,0,649,,,,,,41,-999,9.5,0,374,36,-999,-4.1,0,572,45,-999,0.9,0,586,47,-999,3.2,-999,594,,,,,,48,-999,-999,-999,-999,39,-999,4.8,-999,701,43,-999,22.2,-999,402,35,-999,1.4,0,528,48,-999,0.3,0,541,48,-999,20.2,-999,662.466,40,4.4,20.6,0,522,-999,-999,-999,-999,-999,-999,-999,-9,0,454,37,-999,-2,0,284,-999,-999,-999,0,87,42,-999,-0.7,-999,411,46,-999,4.7,0,422,-999,-0.5,-4.9,-999,-999,-999,6.2,-999,-999,-999,43,-999,-6.7,0,35,38,-999,13.6,-999,478,37,-999,10.3,0,625,
11/18/2014 1:00:00 PM,,,,,,,,,,,-999,-999,0.8,0,125,47,-999,-999,-999,-999,-999,-999,9.8,-999,663,32,-999,4.9,-999,173,37,-999,2,0,540,,,,,,34.58,-999,11.9,-999,553.864,46,-999,14.3,0,662,31,-999,-999,-999,-999,36,-999,-999,-999,-999,36,-999,-5.4,-999,361,,,,,,41,-999,2.6,0,42,34,-999,18.8,-999,-999,40,-999,3.4,0,403,37,-999,6,0,557,-999,-999,22.2,0,353,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.3,-999,121,38,-999,6.5,0,447,46,-999,7.8,0,538,-999,-999,-3.8,0,578,-999,-999,-999,-999,-999,37,-999,-10.2,0,-999,-999,-999,-7.6,0,571,,,,,,36,-999,-13.4,0,369,-999,-999,17.9,0,-999,-999,-999,17.9,0,617,-999,-999,-6.3,-999,306.827,47,-999,14,0,414,-999,-999,-999,-999,-999,48,-999,21.6,0,557,,,,,,-999,-999,8.7,0,254,37,-999,-3.4,0,474,47,-999,3.1,0,452,45,-999,3.5,0,517,,,,,,45,-999,-999,-999,-999,40,-999,6.2,-999,636,45,-999,22.6,-999,423,36,-999,2.4,0,257,47,-999,-0.4,0,368,48,-999,21.4,-999,585.76,42,1.3,19.8,0,248,-999,-999,-999,-999,-999,-999,-999,-8.6,0,358,39,-999,-0.9,0,199,-999,-999,-999,0,119,41,-999,-0.7,-999,294,46,-999,5.2,0,369,-999,-0.5,-3.3,-999,-999,-999,4.8,-999,-999,-999,43,-999,-5,0,49,42,-999,12.8,-999,188,39,-999,11.8,0,581,
