Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 75.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
4/9/2010 3:00:00 AM,40,-999,-999,-999,-999,39,-999,6,0,0,41,-999,14.9,3.4,0,46,-999,-999,-999,-999,52,-999,15.8,0,0,39,-999,12.9,-999,0,53,-999,7.4,0,1,51,-999,10.5,0,0,0,-999,13.7,-999,1.395,48,-999,6.1,-999,-999,42,-999,8.2,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,28,-999,-999,0,-999,47,-999,-7.3,-999,-999,-999,-999,-999,-999,-999,28,-999,-12.8,0,0,-999,-999,-999,-999,-999,37,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,20.3,0,1,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,-999,-1.8,0,0,46,-999,-0.4,0,1,55,-999,4.6,0,0,40,-999,5.5,0,0,-999,-999,-999,-999,-999,44,-999,0.1,0,-999,42,-999,4.2,0,0,42,-999,-999,-999,-999,-999,-999,12.2,0,-999,-999,-999,12.6,0,0,-999,-999,0.3,-999,0,59,-999,14.4,0,0,61,-999,15.7,0,0,-999,-999,-999,-999,-999,45,-999,-3.6,0,0,16,-999,4.7,0,0,39,-999,-0.4,0,0,58,-999,5.9,0,1,-999,-999,-999,-999,-999,43,-999,-999,-999,-999,18,-999,1.7,0,0,,,,,,43,-999,6.5,0,0,11,-999,3.7,0,0,53,-999,0.6,0,3,56,-999,16.5,-999,0,-999,-999,-999,-999,-999,33,1,11.3,0,0,37,-999,3,0,1,-999,-999,2.5,0,-999,,,,,,43,-999,3,0,1,44,-999,-0.2,0,0,43,-999,3.8,0,0,-999,4,-7.7,-999,-999,-999,4,-6,-999,-999,59,-999,-999,0,2,,,,,,-999,-999,-999,-999,-999,49,-999,4.6,-999,0,41,-999,6.3,0,0,
4/9/2010 4:00:00 AM,41,-999,-999,-999,-999,39,-999,6.6,0.2,0,48,-999,12.9,1.1,0,44,-999,-999,-999,-999,53,-999,15.6,0,0,39,-999,12.9,-999,0,52,-999,7,0,1,47,-999,10,0,0,1,-999,13.3,-999,2.092,48,-999,6,-999,-999,43,-999,7.9,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,34,-999,-999,0,-999,48,-999,-7.5,-999,-999,-999,-999,-999,-999,-999,27,-999,-14.5,0,0,-999,-999,-999,-999,-999,40,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,20.6,0,1,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,-999,-2.6,0,0,45,-999,-0.8,0,1,56,-999,4.4,0,0,28,-999,3.1,0,0,-999,-999,-999,-999,-999,46,-999,-0.1,0,-999,41,-999,3.9,0,0,43,-999,-999,-999,-999,-999,-999,12.2,0,-999,-999,-999,12.1,0,0,-999,-999,1.1,-999,0,61,-999,14.9,0,0,57,-999,14.6,0,0,-999,-999,-999,-999,-999,43,-999,-4.5,0,0,16,-999,4.5,0,0,37,-999,-1,0,0,58,-999,5.8,0,1,-999,-999,-999,-999,-999,42,-999,-999,-999,-999,14,-999,0.9,0,0,,,,,,40,-999,5.8,0,0,14,-999,3.8,0,0,53,-999,-0.3,0,3,55,-999,16,-999,0,-999,-999,-999,-999,-999,34,3,11.5,0,0,36,-999,2.3,0,1,-999,-999,1.5,0,-999,,,,,,42,-999,2.2,0,1,44,-999,-0.5,0,0,45,-999,2.7,0,0,-999,3,-8.1,-999,-999,-999,3,-6,-999,-999,58,-999,-999,0,2,,,,,,-999,-999,-999,-999,-999,50,-999,4.5,-999,0,42,-999,6.3,0,0,
4/9/2010 5:00:00 AM,41,-999,-999,-999,-999,39,-999,6.5,0.1,6,48,-999,11.9,0.8,0,41,-999,-999,-999,-999,52,-999,14.6,0,0,37,-999,12.9,-999,3,52,-999,6.7,0,2,49,-999,9.8,0,7,2,-999,13.2,-999,4.881,48,-999,6,-999,-999,44,-999,7.7,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,31,-999,-999,0,-999,44,-999,-8,-999,-999,-999,-999,-999,-999,-999,28,-999,-14.2,0,1,-999,-999,-999,-999,-999,39,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,19.9,0,1,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,-999,-2.9,0,1,45,-999,-1.6,0,49,58,-999,5.2,0,0,21,-999,1.6,0,0,-999,-999,-999,-999,-999,48,-999,0,0,-999,41,-999,3.8,0,0,42,-999,-999,-999,-999,-999,-999,12.6,0,-999,-999,-999,11.9,0,0,-999,-999,1.2,-999,13.947,61,-999,14.1,0,26,55,-999,15.3,0,25,-999,-999,-999,-999,-999,42,-999,-5.4,0,5,11,-999,3.9,0,10,39,-999,-1.4,0,4,57,-999,5.5,0,2,-999,-999,-999,-999,-999,43,-999,-999,-999,-999,11,-999,1.4,0,0,,,,,,38,-999,4.8,0,0,18,-999,4.4,0,4,53,-999,-1.7,0,12,57,-999,15,-999,0,-999,-999,-999,-999,-999,34,7,11.1,0,5,36,-999,2.4,0,5,-999,-999,0.8,0,-999,,,,,,39,-999,1.6,0,30,44,-999,-1.1,0,11,41,-999,2.1,0,22,-999,2,-8.4,-999,-999,-999,0,-8,-999,-999,56,-999,-999,0,3,,,,,,-999,-999,-999,-999,-999,50,-999,4,-999,8,41,-999,5.8,0,0,
4/9/2010 6:00:00 AM,41,-999,-999,-999,-999,39,-999,7.2,0.3,29,43,-999,11.9,0.1,14,38,-999,-999,-999,-999,53,-999,14.5,0,7,36,-999,12.9,-999,19,52,-999,7.1,0,99,47,-999,12,0,157,1,-999,13.8,-999,102.508,47,-999,5.9,-999,-999,44,-999,8.1,0,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,27,-999,-999,0,-999,41,-999,-8.2,-999,-999,-999,-999,-999,-999,-999,27,-999,-14.2,0,17,-999,-999,-999,-999,-999,38,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,20.1,0,53,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,-999,-2.6,0,14,45,-999,-0.6,0,240,60,-999,6,0,45,14,-999,0.8,0,15,-999,-999,-999,-999,-999,49,-999,0.1,0,-999,45,-999,4.2,0,15,43,-999,-999,-999,-999,-999,-999,12.2,0,-999,-999,-999,11.9,0,23,-999,-999,3.2,-999,149.927,64,-999,15.2,0,217,51,-999,17.1,0,225,-999,-999,-999,-999,-999,44,-999,-3.9,0,53,16,-999,4.8,0,115,40,-999,-0.8,0,149,57,-999,6.2,0,87,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,11,-999,0.5,0,10,,,,,,38,-999,4.4,0,103,17,-999,4.8,0,53,49,-999,-1.4,0,81,55,-999,14.1,-999,62.76,-999,-999,-999,-999,-999,33,10,10.9,0,41,36,-999,2,0,17,-999,-999,0.9,0,-999,,,,,,37,-999,1.9,0,172,43,-999,0.1,0,141,39,-999,3.1,0,171,-999,1,-8.3,-999,-999,-999,1,-8,-999,-999,55,-999,-999,0,28,,,,,,-999,-999,-999,-999,-999,51,-999,4.7,-999,193,40,-999,5.5,0,51,
4/9/2010 7:00:00 AM,40,-999,-999,-999,-999,39,-999,8.1,0.2,74,38,-999,12.1,0.2,34,44,-999,-999,-999,-999,55,-999,16.6,0,124,36,-999,12.9,-999,46,50,-999,7.5,0,305,40,-999,14.6,0,443,11,-999,15.5,-999,308.919,46,-999,6.1,-999,-999,44,-999,12.4,0,336,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,27,-999,-999,0,-999,43,-999,-6.7,-999,-999,-999,-999,-999,-999,-999,27,-999,-11.9,0,126,-999,-999,-999,-999,-999,37,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,23,0,217,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,-999,-1.6,0,92,45,-999,-0.5,0,470,59,-999,7.5,0,236,18,-999,1.7,0,173,-999,-999,-999,-999,-999,50,-999,1.3,0,-999,49,-999,4.9,0,163,44,-999,-999,-999,-999,-999,-999,12.7,0,-999,-999,-999,13.1,0,164,-999,-999,4.4,-999,328.444,66,-999,16.1,0,454,55,-999,18.3,0,447,-999,-999,-999,-999,-999,45,-999,-1.5,0,140,27,-999,6.9,0,396,45,-999,2.2,0,440,57,-999,8.2,0,331,-999,-999,-999,-999,-999,43,-999,-999,-999,-999,14,-999,1.9,0.7,60,,,,,,38,-999,6.8,0,333,31,-999,9.4,0,309,51,-999,1.4,0,302,51,-999,18.6,-999,327.747,-999,-999,-999,-999,-999,31,11,12.1,0,316,37,-999,3.8,0,132,-999,-999,1.6,0,-999,,,,,,39,-999,3.2,0,356,40,-999,1.6,0,281,39,-999,3.7,0,354,-999,1,-6.9,-999,-999,-999,1,-7,-999,-999,53,-999,-999,0,108,,,,,,-999,-999,-999,-999,-999,51,-999,5.3,-999,428,41,-999,7.2,0,264,
4/9/2010 8:00:00 AM,-999,-999,-999,-999,-999,39,-999,8.8,0.1,132,35,-999,11,0,46,46,-999,-999,-999,-999,55,-999,19.2,0,410,35,-999,12.9,-999,76,49,-999,8.4,0,513,36,-999,17.9,0,695,20,-999,16.8,-999,521.605,50,-999,7,-999,-999,-999,-999,17.4,0,573,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,39,-999,-999,0,-999,45,-999,-5.2,-999,-999,-999,-999,-999,-999,-999,29,-999,-9.6,0,241,-999,-999,-999,-999,-999,36,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,25.1,0,382,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,-999,-0.6,0,310,46,-999,0.8,0,679,60,-999,9.5,0,443,31,-999,5,0,383,-999,-999,-999,-999,-999,51,-999,2.4,0,-999,51,-999,5.8,0,430,46,-999,-999,-999,-999,-999,-999,13.8,0,-999,-999,-999,14.3,0,307,-999,-999,5.2,-999,509.053,65,-999,17.1,0,676,60,-999,19.2,0,648,-999,-999,-999,-999,-999,47,-999,2.7,0,514,38,-999,10.1,0,599,48,-999,5.8,0,689,57,-999,9.6,0,559,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,24,-999,3.5,1.5,299,,,,,,42,-999,10.5,0,562,37,-999,12.4,0,508,54,-999,3.9,0,467,51,-999,19.4,-999,578.786,-999,-999,-999,-999,-999,37,5,13.5,0,504,44,-999,5.6,0,344,-999,-999,2.5,0,-999,,,,,,42,-999,4.1,0,520,41,-999,3.6,0,251,39,-999,4.4,0,526,-999,0,-5,-999,-999,-999,-3,-5,-999,-999,53,-999,-999,0,296,,,,,,-999,-999,-999,-999,-999,50,-999,8.2,-999,645,44,-999,9.7,0,486,
4/9/2010 9:00:00 AM,40,-999,-999,-999,-999,38,-999,9.6,0.2,159,37,-999,10.1,0,122,46,-999,-999,-999,-999,53,-999,19.6,0,648,35,-999,12.9,-999,88,50,-999,10.2,0,695,43,-999,17.9,0,906,26,-999,18.8,-999,693.846,46,-999,8.5,-999,-999,-999,-999,19.1,0,777,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,44,-999,-999,0,-999,45,-999,-4.2,-999,-999,-999,-999,-999,-999,-999,28,-999,-7.7,0,359,-999,-999,-999,-999,-999,41,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,26,0,467,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,-999,-0.2,0,231,47,-999,1.7,0,850,64,-999,11,0,635,51,-999,8.5,0,563,-999,-999,-999,-999,-999,50,-999,3.3,0,-999,51,-999,6.7,0,625,47,-999,-999,-999,-999,-999,-999,14.9,0,-999,-999,-999,15.2,0,421,-999,-999,6.1,-999,670.834,65,-999,18.1,0,855,-999,-999,19.9,0,809,-999,-999,-999,-999,-999,46,-999,4.5,0,704,45,-999,12,0,764,53,-999,9.3,0,842,56,-999,11.2,0,753,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,35,-999,5.3,0,534,,,,,,52,-999,13.9,0,760,41,-999,14.7,0,674,58,-999,6,0,832,54,-999,21.9,-999,794.96,-999,-999,-999,-999,-999,43,6,14.8,0,664,42,-999,6.5,0,779,-999,-999,3.6,0,-999,,,,,,42,-999,4.9,0,649,45,-999,5.3,0,413,41,-999,5.3,0,597,-999,1,-4.2,-999,-999,-999,-3,-4,-999,-999,55,-999,-999,0,556,,,,,,-999,-999,-999,-999,-999,45,-999,9.5,-999,817,47,-999,12.5,0,686,
4/9/2010 10:00:00 AM,40,-999,-999,-999,-999,38,-999,9.5,0.1,164,39,-999,10,0,127,46,-999,-999,-999,-999,55,-999,20.7,0,718,35,-999,12.9,-999,105,51,-999,12.4,0,837,43,-999,20.1,0,1084,35,-999,20.9,-999,817.274,48,-999,10.3,-999,-999,-999,-999,19.7,0,929,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,-999,-999,0,-999,47,-999,-999,0,-999,47,-999,-3,-999,-999,-999,-999,-999,-999,-999,34,-999,-5.7,0,440,-999,-999,-999,-999,-999,42,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,27.1,0,736,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,-999,0,0,155,46,-999,2.7,0,865,61,-999,12,0,789,52,-999,9.9,0,766,-999,-999,-999,-999,-999,51,-999,4.1,0,-999,51,-999,7.3,0,694,47,-999,-999,-999,-999,-999,-999,15.3,0,-999,-999,-999,16.2,0,585,-999,-999,6.2,-999,787.986,66,-999,18.8,0,975,66,-999,20.5,0,912,-999,-999,-999,-999,-999,45,-999,5.4,0,828,48,-999,12.8,0,876,57,-999,11.4,0,934,59,-999,12.5,0,897,-999,-999,-999,-999,-999,43,-999,-999,-999,-999,39,-999,6.5,0,595,,,,,,52,-999,16.6,0,902,42,-999,16.8,0,795,51,-999,5.5,0,940,52,-999,23.9,-999,976.266,-999,-999,-999,-999,-999,44,17,15.5,0,777,44,-999,8,0,900,-999,-999,4.5,0,-999,,,,,,43,-999,5.5,0,739,45,-999,7,0,637,43,-999,6.1,0,567,-999,8,-3.6,-999,-999,-999,0,-2,-999,-999,57,-999,-999,0,752,,,,,,-999,-999,-999,-999,-999,43,-999,10.1,-999,926,50,-999,15.6,0,842,
4/9/2010 11:00:00 AM,39,-999,-999,-999,-999,38,-999,9.3,0.1,102,35,-999,9.6,0.3,165,46,-999,-999,-999,-999,57,-999,22.3,0,813,35,-999,12.9,-999,136,53,-999,14.6,0,909,47,-999,21.8,0,1089,44,-999,23.5,-999,900.954,49,-999,12.2,-999,-999,-999,-999,20.4,0,1017,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,-999,0,-999,49,-999,-999,0,-999,49,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,37,-999,-4.1,0,504,-999,-999,-999,-999,-999,42,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,27.7,0,840,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,0.5,0,220,47,-999,4.2,0,996,56,-999,13,0,888,53,-999,10,0,793,-999,-999,-999,-999,-999,53,-999,5,0,-999,51,-999,8.1,0,894,48,-999,-999,-999,-999,-999,-999,16.9,0,-999,-999,-999,17.4,0,667,-999,-999,7.2,-999,850.746,66,-999,19.7,0,1028,63,-999,21.2,0,953,-999,-999,-999,-999,-999,46,-999,7.4,0,882,50,-999,13.8,0,926,56,-999,12.4,0,976,61,-999,13.1,0,987,-999,-999,-999,-999,-999,46,-999,-999,-999,-999,39,-999,7.1,0,661,,,,,,51,-999,18.5,0,984,46,-999,19.1,0,881,50,-999,5.3,0,949,54,-999,25,-999,1080.866,-999,-999,-999,-999,-999,46,21,16.2,0,833,45,-999,8.3,0,961,-999,-999,5.2,0,-999,,,,,,44,-999,6.3,0,781,47,-999,9,0,798,46,-999,6.8,0,498,-999,0,-2.8,-999,-999,-999,-2,0,-999,-999,59,-999,-999,0,857,,,,,,-999,-999,-999,-999,-999,44,-999,11.2,-999,970,59,-999,17.3,0,939,
4/9/2010 12:00:00 PM,39,-999,-999,-999,-999,37,-999,9.1,0.3,52,38,-999,9.7,0.3,188,47,-999,-999,-999,-999,58,-999,24,0,951,34,-999,12.9,-999,112,55,-999,15.6,0,923,48,-999,23.1,0,961,51,-999,25.2,-999,938.61,55,-999,13.9,-999,-999,53,-999,20.9,0,1039,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,-999,0,-999,52,-999,-999,0,-999,47,-999,-1.9,-999,-999,-999,-999,-999,-999,-999,39,-999,-2.9,0,438,-999,-999,-999,-999,-999,42,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,27.6,0,419,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,-999,-0.6,0,167,47,-999,5.1,0,998,56,-999,14.1,0,924,54,-999,10.4,0,857,-999,-999,-999,-999,-999,54,-999,5.9,0,-999,54,-999,9.2,0,898,-999,-999,-999,-999,-999,-999,-999,17.3,0,-999,-999,-999,17.5,0,614,-999,-999,8.5,-999,831.221,68,-999,20.2,0,1008,65,-999,22,0,931,-999,-999,-999,-999,-999,47,-999,8.3,0,865,52,-999,14.8,0,907,56,-999,13.1,0,1012,58,-999,14,0,1006,-999,-999,-999,-999,-999,46,-999,-999,-999,-999,41,-999,7.8,0,549,,,,,,55,-999,19.3,0,1005,53,-999,20.5,0,744,54,-999,6.7,0,954,53,-999,26.3,-999,1101.786,-999,-999,-999,-999,-999,50,22,17.1,0,831,50,-999,8.3,0,954,-999,-999,5.6,0,-999,,,,,,45,-999,7,0,773,49,-999,10.9,0,777,48,-999,7.6,0,523,-999,1,-2.1,-999,-999,-999,-5,0,-999,-999,63,-999,-999,0,883,,,,,,-999,-999,-999,-999,-999,46,-999,12.1,-999,969,63,-999,18.7,0,968,
4/9/2010 1:00:00 PM,39,-999,-999,-999,-999,37,-999,9.3,0.3,82,41,-999,10.7,0,186,47,-999,-999,-999,-999,57,-999,25.6,0,1051,34,-999,12.9,-999,91,56,-999,16.6,0,866,49,-999,24.4,0,996,50,-999,25.9,-999,836.8,59,-999,15.4,-999,-999,54,-999,21.5,0,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,-999,-999,0,-999,54,-999,-999,0,-999,46,-999,-1.2,-999,-999,-999,-999,-999,-999,-999,40,-999,-1.7,0,475,-999,-999,-999,-999,-999,43,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,27.7,0,303,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,-1.1,0.1,116,46,-999,5.9,0,696,56,-999,15.4,0,903,56,-999,11.8,0,928,-999,-999,-999,-999,-999,55,-999,6.7,0,-999,56,-999,10.3,0,892,51,-999,-999,-999,-999,-999,-999,15.8,0,-999,-999,-999,15.9,0,363,-999,-999,9.7,-999,755.909,74,-999,20.4,0,909,69,-999,22.5,0,845,-999,-999,-999,-999,-999,49,-999,9,0,713,55,-999,15.5,0,827,56,-999,13.2,0,902,55,-999,14.7,0,948,-999,-999,-999,-999,-999,46,-999,-999,-999,-999,41,-999,7.5,0,367,,,,,,58,-999,20.1,0,956,53,-999,21.9,0,872,52,-999,7,0,908,54,-999,27.1,-999,1046,-999,-999,-999,-999,-999,54,26,17.9,0,777,52,-999,8.4,0,884,-999,-999,6.1,0,-999,,,,,,47,-999,7.4,0,715,51,-999,12.6,0,747,48,-999,7.6,0,365,-999,0,-1.6,-999,-999,-999,-4,0,-999,-999,64,-999,-999,0,848,,,,,,-999,-999,-999,-999,-999,47,-999,12.6,-999,911,63,-999,19.6,0,937,
4/9/2010 2:00:00 PM,39,-999,-999,-999,-999,37,-999,9.4,0,82,42,-999,11,0,340,48,-999,-999,-999,-999,57,-999,26.7,0,696,34,-999,13.9,-999,120,55,-999,17,0,777,50,-999,25.4,0,911,51,-999,26.5,-999,790.776,58,-999,16.5,-999,-999,55,-999,22,0,869,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,-999,-999,0,-999,55,-999,-999,0,-999,50,-999,0.2,-999,-999,-999,-999,-999,-999,-999,41,-999,-1.4,0,496,-999,-999,-999,-999,-999,45,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,28.3,0,336,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,-999,-1.4,1.2,88,47,-999,5.7,0,375,58,-999,15.8,0,816,58,-999,13,0,808,-999,-999,-999,-999,-999,58,-999,7.8,0,-999,58,-999,11.5,0,810,52,-999,-999,-999,-999,-999,-999,14.8,0,-999,-999,-999,15.1,0.7,336,-999,-999,10.3,-999,625.508,64,-999,20.6,0,764,77,-999,21.9,0,694,-999,-999,-999,-999,-999,49,-999,9.6,0,647,57,-999,15.9,0,692,56,-999,13.8,0,825,52,-999,15.1,0,837,-999,-999,-999,-999,-999,45,-999,-999,-999,-999,43,-999,8.4,0,543,,,,,,60,-999,20.5,0,847,55,-999,21.5,0,510,53,-999,7.3,0,734,60,-999,27.5,-999,913.506,-999,-999,-999,-999,-999,57,16,18.4,0,664,51,-999,8.4,0,754,-999,-999,6.1,0,-999,,,,,,48,-999,7.6,0,614,47,-999,13.8,0,607,48,-999,8,0,445,-999,5,-1.7,-999,-999,-999,2,1,-999,-999,64,-999,-999,0,767,,,,,,-999,-999,-999,-999,-999,46,-999,12.5,-999,811,62,-999,20.1,0,854,
4/9/2010 3:00:00 PM,38,-999,-999,-999,-999,37,-999,9.7,0.2,52,46,-999,14.2,0,513,48,-999,-999,-999,-999,57,-999,26,0,197,37,-999,14.9,-999,126,55,-999,17.1,0,627,51,-999,25.9,0,596,51,-999,27.1,-999,614.35,61,-999,17.3,-999,-999,55,-999,22.6,0,691,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,-999,0,-999,56,-999,-999,0,-999,56,-999,0.3,-999,-999,-999,-999,-999,-999,-999,42,-999,-0.9,0,422,-999,-999,-999,-999,-999,46,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,28,0,247,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,-999,0,0,293,47,-999,6.2,0,392,59,-999,16,0,676,60,-999,13.5,0,729,-999,-999,-999,-999,-999,59,-999,8.6,0,-999,60,-999,12.5,0,667,52,-999,-999,-999,-999,-999,-999,14,0.2,-999,-999,-999,14.3,0.2,217,-999,-999,10.2,-999,443.504,62,-999,20,0,558,79,-999,21.8,0,432,-999,-999,-999,-999,-999,49,-999,9.9,0,529,58,-999,16.2,0,509,56,-999,14.1,0,645,54,-999,15.4,0,663,-999,-999,-999,-999,-999,45,-999,-999,-999,-999,41,-999,8.3,0,426,,,,,,61,-999,20.6,0,682,56,-999,21.1,0,321,59,-999,7.3,0,457,54,-999,27.9,-999,718.253,-999,-999,-999,-999,-999,58,26,18.9,0,506,51,-999,7.1,0,576,-999,-999,5.7,0,-999,,,,,,48,-999,7.9,0,454,51,-999,14.4,0,485,46,-999,7.3,0,168,-999,1,-1.7,-999,-999,-999,5,1,-999,-999,62,-999,-999,0,638,,,,,,-999,-999,-999,-999,-999,47,-999,12.2,-999,584,61,-999,20.2,0,705,
4/9/2010 4:00:00 PM,38,-999,-999,-999,-999,37,-999,9.5,1.8,19,47,-999,13.9,0,303,47,-999,-999,-999,-999,57,-999,26.6,0,294,37,-999,13.9,-999,35,54,-999,16.9,0,436,55,-999,25.4,0,312,52,-999,27.3,-999,413.518,61,-999,17.6,-999,-999,55,-999,22.5,0,472,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,-999,-999,0,-999,57,-999,-999,0,-999,54,-999,0.6,-999,-999,-999,-999,-999,-999,-999,43,-999,-0.6,0,328,-999,-999,-999,-999,-999,47,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,28.7,0,386,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,-999,1,0,237,47,-999,6.1,0,215,57,-999,15.3,0,490,61,-999,14,0,530,-999,-999,-999,-999,-999,60,-999,9.5,0,-999,61,-999,13.3,0,491,54,-999,-999,-999,-999,-999,-999,13.7,0,-999,-999,-999,14,0.5,127,-999,-999,10,-999,254.527,64,-999,19.2,0,324,78,-999,20.8,0,124,-999,-999,-999,-999,-999,49,-999,9.7,0,368,59,-999,16,0,298,56,-999,14,0,369,54,-999,15.3,0,447,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,42,-999,7.9,0,205,,,,,,60,-999,20.2,0,472,52,-999,21.1,0,327,61,-999,7.3,0,295,50,-999,27.9,-999,502.08,-999,-999,-999,-999,-999,58,27,19.5,0,331,53,-999,9.4,0,370,-999,-999,4.9,0,-999,,,,,,48,-999,8.1,0,296,54,-999,13.9,0,183,43,-999,5.7,0,54,-999,4,-1.7,-999,-999,-999,2,1,-999,-999,63,-999,-999,0,437,,,,,,-999,-999,-999,-999,-999,47,-999,12,-999,378,62,-999,20,0,507,
4/9/2010 5:00:00 PM,38,-999,-999,-999,-999,36,-999,9.8,0.2,7,42,-999,13,0,131,46,-999,-999,-999,-999,57,-999,25.9,0,112,39,-999,12.9,-999,5,56,-999,16.6,0,226,55,-999,25.2,0,212,51,-999,26.9,-999,186.885,62,-999,17.3,-999,-999,53,-999,21.9,0,236,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,-999,-999,0,-999,58,-999,-999,0,-999,53,-999,0.6,-999,-999,-999,-999,-999,-999,-999,43,-999,-0.6,0,205,-999,-999,-999,-999,-999,46,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,27.6,0,175,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,0.6,0,63,45,-999,5.3,0,49,56,-999,15.1,0,273,61,-999,14,0,319,-999,-999,-999,-999,-999,60,-999,9.7,0,-999,62,-999,13.5,0,275,55,-999,-999,-999,-999,-999,-999,13.7,0,-999,-999,-999,13.9,0.1,112,-999,-999,9.1,-999,76.009,67,-999,17.6,0,86,74,-999,20.3,0,22,-999,-999,-999,-999,-999,49,-999,8.6,0,173,59,-999,15.4,0,80,56,-999,13.5,0,247,53,-999,15.1,0,218,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,39,-999,6.6,0,56,,,,,,58,-999,19.5,0,243,50,-999,19.6,0,58,61,-999,6.2,0,113,52,-999,27.2,-999,258.013,-999,-999,-999,-999,-999,57,27,18.6,0,124,49,-999,9.4,0,157,-999,-999,3.8,0,-999,,,,,,48,-999,7.8,0,134,53,-999,12.8,0,45,41,-999,4.3,0,18,-999,4,-1.8,-999,-999,-999,0,0,-999,-999,63,-999,-999,0,202,,,,,,-999,-999,-999,-999,-999,48,-999,11.2,-999,150,62,-999,19.8,0,290,
