Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/15/2015 7:00:00 AM,25,-999,-999,-999,-999,21,-999,6.4,0,236,32,-999,-999,-999,-999,42,-999,21.3,0,75,29,-999,10.9,-999,260,33,-999,16.6,0,186,-999,-999,-999,-999,-999,1.11,-999,20,-999,199.87,,,,,,36,-999,20.3,0,130,0,-999,-999,-999,-999,14,-999,-999,-999,-999,18,-999,9.8,-999,-999,31,-999,-1.4,0,-999,28,-999,23.8,-999,-999,11,-999,6.4,0,145,34,-999,-999,0,165,-999,-999,23.3,0.1,134,1,-999,-999,-999,-999,3,-999,9.9,-999,-999,-999,-999,6.5,-999,-999,29,-999,4.1,-999,12,41,-999,19.5,0,285,41,-999,18,0,114,0,-999,4.2,0,38,41,-999,2.7,0,120,42,-999,11,0,-999,40,-999,12.5,0,24,44,-999,-999,-999,-999,28,-999,-0.2,0,109,-999,-999,19.1,0,-999,-999,-999,17.1,0,179,-999,-999,15.2,-999,90.653,15,-999,17.8,-999,85,17,-999,22.1,0,60,26,-999,26.5,0,170,-999,-999,-999,-999,-999,27,-999,10.9,0,53,8,-999,10.7,0,200,31,-999,5.5,0,204,43,-999,13.4,0,138,,,,,,31,-999,21.1,0,62,50,-999,-999,-999,-999,29,-999,12.2,-999,205,2,-999,15.4,0,83,25,-999,8.5,0,170,43,-999,9,0,180,37,-999,24.8,-999,90.653,-999,-1.1,21.7,0,124,19,-999,11,0,78,28,-999,-999,0,26,3,-999,9.4,0,56,,,,,,28,-999,4.1,0,198,27,-999,5.7,0.1,52,12,-999,-2,-999,197,39,-999,9,0,162,-999,7.5,-2.3,-999,-999,-999,-999,-2.7,-999,-999,-999,-999,2.3,-999,103,50,-999,14.6,-999,26,29,-999,17.4,0,133,
10/15/2015 8:00:00 AM,28,-999,-999,-999,-999,26,-999,8.1,0,373,34,-999,-999,-999,-999,40,-999,23.8,0,273,30,-999,11.9,-999,417,29,-999,17,0,384,-999,-999,-999,-999,-999,4.68,-999,23.1,-999,409.976,,,,,,37,-999,23.6,0,242,3,-999,-999,-999,-999,20,-999,-999,-999,-999,36,-999,13.5,-999,-999,32,-999,-0.9,0,-999,29,-999,23.2,-999,-999,13,-999,9.3,0,352,34,-999,-999,0,360,-999,-999,26,0,367,7,-999,-999,-999,-999,14,-999,14.3,-999,-999,-999,-999,13.2,-999,-999,27,-999,4.5,-999,47,38,-999,19.6,0,371,43,-999,19.6,0,309,5,-999,7.2,0,243,41,-999,4.2,0,303,42,-999,12.6,0,-999,37,-999,13.5,0,264,43,-999,-999,-999,-999,31,-999,4.5,0,296,-999,-999,21.2,0,-999,-999,-999,18.9,0,362,-999,-999,17.6,-999,174.333,19,-999,19.4,-999,148,14,-999,21.6,0.2,47,28,-999,27.1,0,131,-999,-999,-999,-999,-999,35,-999,16.2,0,332,24,-999,15.7,0,404,32,-999,9.4,0,402,40,-999,17,0,358,,,,,,30,-999,21.7,0,302,54,-999,-999,-999,-999,30,-999,15.1,-999,414,5,-999,17.4,0,264,27,-999,11,0,360,40,-999,9.3,0,326,31,-999,25.7,-999,160.387,-999,-0.2,22.1,0,245,18,-999,15.4,0,199,29,-999,-999,0,192,8,-999,17.1,0,416,,,,,,29,-999,6.1,0,373,28,-999,6.5,0.1,188,21,-999,5.3,-999,377,41,-999,10,0,314,-999,11,3.4,-999,-999,-999,-999,3.2,-999,-999,30,-999,5.2,-999,296,38,-999,16.8,-999,126,31,-999,20.9,0,310,
10/15/2015 9:00:00 AM,30,-999,-999,-999,-999,28,-999,9.1,0,480,40,-999,-999,-999,-999,40,-999,26.3,0,471,31,-999,12.9,-999,538,32,-999,19.1,0,553,-999,-999,-999,-999,-999,20.46,-999,23.9,-999,577.252,,,,,,40,-999,25.9,0,413,19,-999,-999,-999,-999,33,-999,-999,-999,-999,35,-999,15.2,-999,-999,27,-999,-0.3,0,-999,29,-999,22.9,-999,-999,26,-999,13.9,0,501,35,-999,-999,0,532,-999,-999,27.9,0,462,24,-999,-999,-999,-999,30,-999,20.5,-999,-999,-999,-999,15.3,-999,-999,28,-999,6.7,-999,143,40,-999,19.8,0,510,45,-999,21.1,0,504,13,-999,12.7,0,463,41,-999,5.3,0,471,43,-999,13.2,0,-999,38,-999,15.1,0,479,42,-999,-999,-999,-999,33,-999,7.7,0,452,-999,-999,22.1,0,-999,-999,-999,19.6,0,312,-999,-999,20.4,-999,258.013,24,-999,19.8,-999,190,17,-999,21.6,0.1,358,27,-999,28.2,0,188,-999,-999,-999,-999,-999,47,-999,19.1,0,508,27,-999,18.6,0,536,36,-999,12.7,0,526,40,-999,18.7,0,539,,,,,,30,-999,23.1,0,272,52,-999,-999,-999,-999,33,-999,17.9,-999,595,20,-999,21.8,0,543,31,-999,15.1,0,496,40,-999,8.6,0,472,26,-999,25.6,-999,209.2,-999,0.5,22.1,0,282,26,-999,15.7,0,286,30,-999,-999,0,524,32,-999,22.7,0,576,,,,,,31,-999,8.3,0,506,28,-999,8.2,0,362,30,-999,10.7,-999,515,42,-999,10.7,0,341,-999,3.5,6.8,-999,-999,-999,-999,5.7,-999,-999,34,-999,7.7,-999,450,40,-999,16.2,-999,86,33,-999,23.8,0,497,
10/15/2015 10:00:00 AM,33,-999,-999,-999,-999,30,-999,9.7,0,544,43,-999,-999,-999,-999,43,-999,27.9,0,644,31,-999,12.9,-999,619,32,-999,19.9,0,672,-999,-999,-999,-999,-999,25.44,-999,26.2,-999,701.552,,,,,,43,-999,26.8,0,364,35,-999,-999,-999,-999,39,-999,-999,-999,-999,38,-999,18.7,-999,-999,32,-999,1.5,0,-999,30,-999,24.3,-999,-999,37,-999,16.9,0,531,42,-999,-999,0,658,-999,-999,29.1,0,582,28,-999,-999,-999,-999,42,-999,24.5,-999,-999,-999,-999,16.7,-999,-999,31,-999,9.1,-999,401,41,-999,20.7,0,630,44,-999,21.4,0,615,31,-999,17.4,0,597,41,-999,7.6,0,603,43,-999,13.6,0,-999,35,-999,15.6,0,617,41,-999,-999,-999,-999,36,-999,11.2,0,582,-999,-999,23.1,0,-999,-999,-999,20.8,0,487,-999,-999,20.2,-999,160.387,23,-999,18.9,-999,103,24,-999,25,0,623,32,-999,29.2,0.4,224,-999,-999,-999,-999,-999,52,-999,19.8,0,592,38,-999,20.6,0,625,38,-999,16.2,0,626,41,-999,20.7,0,698,,,,,,30,-999,22.8,0,200,49,-999,-999,-999,-999,39,-999,20.8,-999,729,38,-999,25.4,0,417,37,-999,18.9,0,550,42,-999,9.8,0,585,32,-999,26.3,-999,146.44,-999,2.4,23.7,0,308,38,-999,16.5,0,461,32,-999,-999,0,621,37,-999,25.7,0,683,,,,,,35,-999,9.5,0,593,31,-999,7.5,0.3,134,40,-999,14,-999,640,43,-999,11,0,374,-999,-0.5,10.5,-999,-999,-999,-999,9.6,-999,-999,44,-999,10.8,-999,565,41,-999,16.5,-999,214,-999,-999,26,0,480,
10/15/2015 11:00:00 AM,34,-999,-999,-999,-999,-999,-999,10.6,0,559,44,-999,-999,-999,-999,47,-999,29.6,0,758,32,-999,13.9,-999,639,35,-999,21,0,727,-999,-999,-999,-999,-999,35.78,-999,28.5,-999,756.516,,,,,,42,-999,26.7,0,425,41,-999,-999,-999,-999,41,-999,-999,-999,-999,43,-999,20.6,-999,-999,35,-999,3.5,0,-999,31,-999,25.5,-999,-999,40,-999,18.9,0,569,42,-999,-999,0,732,-999,-999,29.9,0,730,33,-999,-999,-999,-999,47,-999,25.7,-999,-999,-999,-999,18.5,-999,-999,35,-999,11.6,-999,460,42,-999,21.3,0,626,43,-999,21.1,0,728,39,-999,19.9,0,683,44,-999,9.2,0,677,43,-999,14.5,0,-999,35,-999,15.5,0,698,40,-999,-999,-999,-999,38,-999,14.2,0,649,-999,-999,23,0,-999,-999,-999,20.1,0.1,419,-999,-999,22.9,-999,425.373,24,-999,19.8,-999,288,28,-999,26.1,0,390,33,-999,28.6,0,340,-999,-999,-999,-999,-999,50,-999,20.9,0,568,45,-999,21.7,0,655,47,-999,19.5,0,636,40,-999,22.3,0,726,,,,,,31,-999,21.3,0.1,194,47,-999,-999,-999,-999,44,-999,23.5,-999,804,38,-999,24,0,232,46,-999,21.9,0,641,44,-999,10.8,0,683,38,-999,27.7,-999,195.253,-999,3.6,24.5,0,317,36,-999,17.4,0,405,34,-999,-999,0,676,42,-999,27.4,0,724,,,,,,35,-999,10.2,0,628,30,-999,7.5,0.1,345,46,-999,16.3,-999,742,43,-999,12.4,0,544,-999,1.5,14,-999,-999,-999,-999,14.1,-999,-999,55,-999,12.9,-999,628,42,-999,18.3,-999,342,-999,-999,28.2,0,643,
10/15/2015 12:00:00 PM,33,-999,-999,-999,-999,-999,-999,11.1,0,523,43,-999,-999,-999,-999,47,-999,30.6,0,829,32,-999,13.9,-999,601,39,-999,22.2,0,712,-999,-999,-999,-999,-999,45.11,-999,29.9,-999,738.643,,,,,,43,-999,26.3,0,443,44,-999,-999,-999,-999,44,-999,-999,-999,-999,47,-999,22.1,-999,-999,35,-999,4.5,0,-999,32,-999,26.6,-999,-999,43,-999,20.9,0,526,43,-999,-999,0,739,-999,-999,29.4,0,813,39,-999,-999,-999,-999,51,-999,26.6,-999,-999,-999,-999,19.1,-999,-999,39,-999,13.6,-999,506,46,-999,22.5,0,708,47,-999,22.2,0,731,40,-999,20.6,-999,705,45,-999,10.5,0,693,42,-999,14.6,0,-999,40,-999,16.2,0,725,-999,-999,-999,-999,-999,41,-999,16.4,0,641,-999,-999,22.9,0,-999,-999,-999,21.4,0,680,-999,-999,24.2,-999,397.48,26,-999,19.8,-999,214,30,-999,24.1,0.1,215,33,-999,30.7,0,303,-999,-999,-999,-999,-999,50,-999,22.4,0,640,46,-999,22.7,0,621,54,-999,21.1,0,574,46,-999,23.5,0,707,,,,,,30,-999,19.7,0.9,199,45,-999,-999,-999,-999,47,-999,25.5,-999,813,41,-999,26.6,0,491,49,-999,23.3,0,620,45,-999,11.2,0,643,32,-999,27.2,-999,146.44,-999,3.2,26,0,536,37,-999,18.3,0,661,36,-999,-999,0,675,51,-999,28.7,0,703,,,,,,35,-999,10.9,0,609,31,-999,8.2,0.1,265,50,-999,17.3,-999,734,45,-999,13.3,0,588,-999,4,16.8,-999,-999,-999,-999,16.1,-999,-999,57,-999,14,-999,637,45,-999,19.3,-999,679,-999,-999,30.2,0,727,
10/15/2015 1:00:00 PM,33,-999,-999,-999,-999,31,-999,-999,0,-999,44,-999,-999,-999,-999,47,-999,31.5,0,754,32,-999,13.9,-999,491,41,-999,23.3,0,671,-999,-999,-999,-999,-999,52.83,-999,30.6,-999,656.462,,,,,,44,-999,26.3,0,502,45,-999,-999,-999,-999,47,-999,-999,-999,-999,48,-999,23.2,-999,-999,36,-999,5,0,-999,33,-999,27,-999,-999,44,-999,23.2,0,617,42,-999,-999,0,668,-999,-999,26.8,0.1,91,35,-999,-999,-999,-999,51,-999,27.6,-999,-999,-999,-999,19.5,-999,-999,40,-999,15.2,-999,464,48,-999,22.9,0,579,47,-999,22.6,0,672,40,-999,21.4,0,662,45,-999,10.8,0,647,43,-999,15.4,0,-999,40,-999,17,0,684,46,-999,-999,-999,-999,41,-999,17.9,0,588,-999,-999,23.8,0,-999,-999,-999,22.2,0,823,-999,-999,23.5,-999,195.253,30,-999,19.8,-999,269,29,-999,23.2,0,306,32,-999,28.4,0.1,243,-999,-999,-999,-999,-999,54,-999,21.1,0,433,48,-999,23.5,0,541,54,-999,22.3,0,642,45,-999,24.2,0,747,,,,,,31,-999,21.5,0,320,42,-999,-999,-999,-999,47,-999,26.4,-999,731,46,-999,29.2,0,545,52,-999,24.3,0,598,46,-999,10.8,0,573,36,-999,28.1,-999,118.547,-999,7.3,27,0,505,43,-999,17.3,0,545,38,-999,-999,0,612,52,-999,29.8,0,621,,,,,,36,-999,11.1,0,534,30,-999,7,1.1,202,51,-999,18,-999,638,45,-999,12.9,0,323,-999,-5.5,17.8,-999,-999,-999,-999,17.9,-999,-999,59,-999,14.8,-999,593,38,-999,20.1,-999,434,-999,-999,30.7,0,517,
10/15/2015 2:00:00 PM,35,-999,-999,-999,-999,32,-999,11.5,0,320,44,-999,-999,-999,-999,47,-999,31.5,0,610,33,-999,13.9,-999,280,43,-999,24,0,537,-999,-999,-999,-999,-999,47.57,-999,30.9,-999,535.754,,,,,,43,-999,26,0,264,45,-999,-999,-999,-999,48,-999,-999,-999,-999,47,-999,24.2,-999,-999,37,-999,5.4,0,-999,33,-999,28.3,-999,-999,48,-999,24.7,0,515,41,-999,-999,0,322,-999,-999,25.7,0,33,39,-999,-999,-999,-999,52,-999,27.6,-999,-999,-999,-999,19.2,-999,-999,41,-999,16.3,-999,387,47,-999,22.2,0,331,48,-999,22.6,0,526,40,-999,22.1,0,561,45,-999,11.3,0,546,43,-999,16.5,0,-999,41,-999,17.5,0,586,47,-999,-999,-999,-999,43,-999,18.8,0,482,-999,-999,21.7,0,-999,-999,-999,21.3,0,586,-999,-999,24.4,-999,223.147,31,-999,20.3,-999,392,30,-999,24.3,0,187,30,-999,29.2,0,329,-999,-999,-999,-999,-999,54,-999,19.5,0,158,50,-999,24.2,0,350,56,-999,22.9,0,513,47,-999,24.4,0,608,,,,,,29,-999,20.4,0.1,37,40,-999,-999,-999,-999,47,-999,26.5,-999,624,47,-999,30.2,0,504,53,-999,24.7,0,491,48,-999,10.4,0,461,35,-999,27.3,-999,83.68,-999,14,26.1,0,99,49,-999,15.6,0.2,114,39,-999,-999,0,485,53,-999,29.9,0,480,,,,,,36,-999,10.9,0,410,26,-999,5.3,0.2,100,50,-999,18.5,-999,506,45,-999,12.8,0,349,-999,-6,17.8,-999,-999,-999,-999,19.1,-999,-999,57,-999,14.9,-999,444,41,-999,20.2,-999,233,-999,-999,31.2,0,585,
10/15/2015 3:00:00 PM,35,-999,-999,-999,-999,33,-999,10.7,0,172,44,-999,-999,-999,-999,47,-999,31.6,0,470,33,-999,13.9,-999,59,47,-999,23.8,0,386,-999,-999,-999,-999,-999,46.78,-999,31.1,-999,344.629,,,,,,35,-999,25.1,0,126,47,-999,-999,-999,-999,49,-999,-999,-999,-999,47,-999,24.2,-999,-999,37,-999,5.2,0,-999,34,-999,29,-999,-999,48,-999,25,0,346,43,-999,-999,0,469,-999,-999,25.6,0,31,38,-999,-999,-999,-999,54,-999,25.9,-999,-999,-999,-999,18.9,-999,-999,41,-999,16.8,-999,282,47,-999,21,0,133,47,-999,22.6,0,423,40,-999,22.2,0,415,45,-999,11.5,0,398,42,-999,17.3,0,-999,44,-999,17.6,0,437,47,-999,-999,-999,-999,44,-999,18.9,0,336,-999,-999,21.4,0,-999,-999,-999,20.5,0,453,-999,-999,24.4,-999,125.52,29,-999,20.3,-999,176,30,-999,23.8,0,82,33,-999,29.6,0,272,-999,-999,-999,-999,-999,53,-999,20.4,0,259,49,-999,23.9,0,187,53,-999,22,0,315,46,-999,24.1,0,436,,,,,,26,-999,17.7,0.5,17,39,-999,-999,-999,-999,48,-999,26.4,-999,312,45,-999,28.2,0,314,53,-999,23.4,0,180,51,-999,9.2,0,294,25,-999,25.9,-999,48.813,-999,16.9,24.2,0,47,45,-999,13.9,0,49,40,-999,-999,0,174,59,-999,29.9,0,296,,,,,,36,-999,10.6,0,255,24,-999,4.7,0.1,85,50,-999,18.6,-999,333,46,-999,12.5,0,245,-999,3.5,17.7,-999,-999,-999,-999,19.3,-999,-999,55,-999,14.9,-999,221,47,-999,19.9,-999,98,-999,-999,31.8,0,427,
10/15/2015 4:00:00 PM,37,-999,-999,-999,-999,32,-999,8.9,0,23,43,-999,-999,-999,-999,47,-999,31.2,0,264,30,-999,11.9,-999,42,49,-999,23.5,0,199,-999,-999,-999,-999,-999,37.3,-999,31.3,-999,128.714,,,,,,27,-999,21.9,0,30,40,-999,-999,-999,-999,50,-999,-999,-999,-999,47,-999,23.4,-999,-999,36,-999,4.1,0,-999,35,-999,29,-999,-999,44,-999,23.8,0,167,42,-999,-999,0,212,-999,-999,25.5,0.1,30,41,-999,-999,-999,-999,53,-999,23.2,-999,-999,-999,-999,17.9,-999,-999,40,-999,15.4,-999,147,41,-999,18.3,0,32,47,-999,22.4,0,213,24,-999,20.7,0,236,46,-999,10.7,0,221,46,-999,16.5,0,-999,-999,-999,17.4,0,178,48,-999,-999,-999,-999,43,-999,17.5,0,167,-999,-999,20.3,0,-999,-999,-999,19.5,0,121,-999,-999,23.5,-999,41.84,25,-999,19.1,-999,40,29,-999,21.7,1.9,5,35,-999,28.1,0,30,-999,-999,-999,-999,-999,56,-999,18.8,0,85,47,-999,22.8,0,34,49,-999,19.3,0,92,45,-999,22.5,0,231,,,,,,27,-999,17.8,0.1,9,38,-999,-999,-999,-999,47,-999,25.7,-999,116,43,-999,25.6,0,79,49,-999,21.4,0,83,51,-999,7,0,23,24,-999,25.9,-999,62.76,-999,17.1,23.2,0,23,32,-999,14,0,22,39,-999,-999,0,20,59,-999,27.7,0,52,,,,,,36,-999,9.5,0,79,24,-999,4.7,0,38,43,-999,16.4,-999,175,44,-999,10.7,0,60,-999,2,17,-999,-999,-999,-999,19,-999,-999,53,-999,13,-999,81,52,-999,19.3,-999,75,-999,-999,30.7,0,172,
10/15/2015 5:00:00 PM,37,-999,-999,-999,-999,32,-999,7.7,0,0,40,-999,-999,-999,-999,46,-999,29.8,0,102,27,-999,8.9,-999,0,47,-999,20.8,0,14,-999,-999,-999,-999,-999,8.71,-999,30,-999,7.984,,,,,,25,-999,18.6,0.1,6,35,-999,-999,-999,-999,46,-999,-999,-999,-999,44,-999,20.1,-999,-999,36,-999,1.3,0,-999,33,-999,28.9,-999,-999,44,-999,22.6,0,20,42,-999,-999,0,15,-999,-999,25.5,0,11,45,-999,-999,-999,-999,37,-999,19.8,-999,-999,-999,-999,14.8,-999,-999,35,-999,10.5,-999,11,40,-999,16.4,0,0,47,-999,21.6,0,38,22,-999,16,0,62,45,-999,8.5,0,49,45,-999,15.2,0,-999,42,-999,16.4,0,17,43,-999,-999,-999,-999,36,-999,12.2,0,18,-999,-999,19.2,0,-999,-999,-999,18.7,0.3,14,-999,-999,21,-999,0,22,-999,17.8,-999,1,23,-999,19.5,0,1,31,-999,27.2,0,0,-999,-999,-999,-999,-999,39,-999,14.6,0,7,45,-999,20.5,0,1,48,-999,14.7,0,10,43,-999,19,0,26,,,,,,28,-999,18.7,0,1,38,-999,-999,-999,-999,47,-999,25.1,-999,27,39,-999,22.7,0,7,50,-999,20,0,15,50,-999,4.8,0,2,24,-999,26.2,-999,13.947,-999,7.1,22.2,0,1,29,-999,13.6,0,1,37,-999,-999,0,5,52,-999,24.4,0,4,,,,,,35,-999,7.7,0,1,25,-999,4.2,0.1,1,42,-999,13,-999,18,42,-999,8.2,0,2,-999,3.5,12.4,-999,-999,-999,-999,12.8,-999,-999,48,-999,8.8,-999,6,53,-999,17.7,-999,13,-999,-999,28.3,0,25,
10/15/2015 6:00:00 PM,38,-999,-999,-999,-999,32,-999,7.5,0,0,37,-999,-999,-999,-999,43,-999,27.1,0,6,30,-999,9.9,-999,0,44,-999,18.8,0,2,-999,-999,-999,-999,-999,0.92,-999,29.2,-999,0,,,,,,27,-999,17.5,2.2,0,19,-999,-999,-999,-999,40,-999,-999,-999,-999,40,-999,17.3,-999,-999,35,-999,-0.4,0,-999,30,-999,28.1,-999,-999,41,-999,20.2,0,1,39,-999,-999,0,0,-999,-999,25.3,0,0,52,-999,-999,-999,-999,16,-999,17.7,-999,-999,-999,-999,12,-999,-999,30,-999,7.9,-999,0,40,-999,15.8,0,0,48,-999,21.2,0,0,20,-999,12.4,0,1,43,-999,7.4,0,0,49,-999,15.6,0,-999,43,-999,16.2,0,0,43,-999,-999,-999,-999,33,-999,9.9,0,0,-999,-999,18.7,0.1,-999,-999,-999,18.1,0.3,0,-999,-999,18.8,-999,0,21,-999,17.2,-999,0,28,-999,20.7,1.1,0,29,-999,26.3,0,0,-999,-999,-999,-999,-999,35,-999,12.2,0,0,42,-999,18.8,0,0,47,-999,12.3,0,0,42,-999,17.3,0,2,,,,,,29,-999,18.8,0,0,39,-999,-999,-999,-999,47,-999,24.5,-999,0,33,-999,20,0,2,46,-999,18.7,0,0,48,-999,2.7,0,0,22,-999,24.9,-999,0,-999,22.8,21,0,0,40,-999,12.3,0,0,37,-999,-999,0,0,44,-999,21.9,0,0,,,,,,34,-999,6.9,0,0,23,-999,-1.8,0,0,43,-999,11.1,-999,0,41,-999,7.4,0,0,-999,9.5,6.5,-999,-999,-999,-999,7.9,-999,-999,45,-999,7.3,-999,0,50,-999,16.1,-999,0,-999,-999,25.5,0,1,
10/15/2015 7:00:00 PM,38,-999,-999,-999,-999,34,-999,7.9,0,0,37,-999,-999,-999,-999,41,-999,23.2,0,1,32,-999,10.9,-999,0,46,-999,17.5,0,1,-999,-999,-999,-999,-999,0.21,-999,28,-999,0,,,,,,29,-999,16.8,1.3,0,5,-999,-999,-999,-999,32,-999,-999,-999,-999,41,-999,16.2,-999,-999,35,-999,-1.1,0,-999,30,-999,27.8,-999,-999,35,-999,17.2,0,1,35,-999,-999,0,0,-999,-999,24.8,0,0,50,-999,-999,-999,-999,24,-999,17.3,-999,-999,-999,-999,10.2,-999,-999,26,-999,5.5,-999,0,40,-999,15,0,0,48,-999,21,0,0,16,-999,10.2,0,0,45,-999,7.7,0,0,50,-999,16.1,0,-999,41,-999,16,0,0,45,-999,-999,-999,-999,40,-999,11.3,0,0,-999,-999,18.3,0,-999,-999,-999,17.9,0,0,-999,-999,18.2,-999,0,25,-999,15.7,-999,0,24,-999,18,0.2,0,26,-999,24.5,0.1,0,-999,-999,-999,-999,-999,34,-999,12,0,0,42,-999,18.5,0,0,45,-999,11.4,0,0,43,-999,17.3,0,2,,,,,,28,-999,16.7,0,0,38,-999,-999,-999,-999,46,-999,23.8,-999,0,30,-999,19.1,0,2,44,-999,16.7,0,0,44,-999,1.6,0,0,23,-999,25.1,-999,0,-999,24,20.3,0,0,32,-999,12,0,0,39,-999,-999,0,0,25,-999,19.9,0,0,,,,,,33,-999,6.7,0,0,24,-999,-3.4,0,0,42,-999,9.6,-999,0,39,-999,6.3,0,0,-999,5,3,-999,-999,-999,-999,5.3,-999,-999,47,-999,6.3,-999,0,43,-999,15.7,-999,0,-999,-999,23.7,0,0,
10/15/2015 8:00:00 PM,39,-999,-999,-999,-999,34,-999,8.1,0,0,37,-999,-999,-999,-999,42,-999,23.6,0,1,33,-999,10.9,-999,0,48,-999,18,0,1,-999,-999,-999,-999,-999,0.51,-999,26.1,-999,0,,,,,,36,-999,19.1,0,0,4,-999,-999,-999,-999,26,-999,-999,-999,-999,44,-999,16.2,-999,-999,34,-999,-1.9,0,-999,29,-999,27.5,-999,-999,31,-999,14.7,0,1,34,-999,-999,0,0,-999,-999,24.6,0,0,47,-999,-999,-999,-999,12,-999,16.7,-999,-999,-999,-999,8.2,-999,-999,21,-999,3.9,-999,0,41,-999,15,0,0,48,-999,20.9,0,0,14,-999,8.9,0,0,44,-999,7.7,0,0,48,-999,16.1,0,-999,40,-999,17.1,0,0,45,-999,-999,-999,-999,41,-999,10.8,0,0,-999,-999,18.3,0,-999,-999,-999,17.9,0.1,0,-999,-999,17.6,-999,0,26,-999,15.6,-999,0,23,-999,17.7,0,0,32,-999,24.3,0.5,0,-999,-999,-999,-999,-999,30,-999,11.1,0,0,42,-999,18,0,0,46,-999,10.2,0,0,43,-999,16.5,0,2,,,,,,28,-999,16.4,0.4,0,39,-999,-999,-999,-999,38,-999,21,-999,0,28,-999,19,0,2,41,-999,14.9,0,0,44,-999,1.4,0,0,24,-999,24.5,-999,0,-999,28.2,20.4,0.1,0,24,-999,11.8,0,0,38,-999,-999,0,0,23,-999,18,0,0,,,,,,33,-999,6.1,0,0,26,-999,-3,0,0,42,-999,8.2,-999,0,37,-999,5.2,0,0,-999,0.5,1.1,-999,-999,-999,-999,3,-999,-999,49,-999,5.5,-999,0,42,-999,15.5,-999,0,-999,-999,22.7,0,0,
10/15/2015 9:00:00 PM,39,-999,-999,-999,-999,34,-999,8.3,0,0,35,-999,-999,-999,-999,45,-999,24.8,0,1,33,-999,10.9,-999,0,47,-999,18.3,0,1,-999,-999,-999,-999,-999,0.22,-999,25.2,-999,0,,,,,,26,-999,17.5,0,0,0,-999,-999,-999,-999,29,-999,-999,-999,-999,45,-999,16.6,-999,-999,34,-999,-2.5,0,-999,32,-999,25.6,-999,-999,27,-999,13.1,0,1,34,-999,-999,0,0,-999,-999,24.1,0,0,44,-999,-999,-999,-999,13,-999,16.3,-999,-999,-999,-999,6.9,-999,-999,16,-999,2.1,-999,0,41,-999,14.5,0,0,46,-999,20.1,0,0,9,-999,8.3,0,0,44,-999,7.6,0,0,46,-999,15.5,0,-999,41,-999,17.1,0,0,45,-999,-999,-999,-999,40,-999,10,0,0,-999,-999,18.3,0.2,-999,-999,-999,17.8,1.3,0,-999,-999,17.1,-999,0,25,-999,15.9,-999,0,25,-999,18,0,0,27,-999,21.2,1.4,0,-999,-999,-999,-999,-999,39,-999,10.1,0,0,41,-999,18.2,0,0,46,-999,10.3,0,0,45,-999,16.4,0,2,,,,,,28,-999,16.9,1.4,0,36,-999,-999,-999,-999,36,-999,19.1,-999,0,18,-999,18.4,0,2,43,-999,14.8,0,0,42,-999,2.3,0,0,26,-999,24.4,-999,0,-999,19.1,20,0.2,0,18,-999,11.8,0.5,0,39,-999,-999,0,0,17,-999,16.6,0,0,,,,,,27,-999,3.7,0,0,26,-999,-5.5,0,0,40,-999,7,-999,0,36,-999,4.9,0,0,-999,4,-0.6,-999,-999,-999,-999,0.9,-999,-999,48,-999,4.5,-999,0,39,-999,14.6,-999,0,-999,-999,21.3,0,0,
10/15/2015 10:00:00 PM,37,-999,-999,-999,-999,33,-999,8.5,0,0,30,-999,-999,-999,-999,46,-999,24.4,0,1,31,-999,10.9,-999,0,49,-999,19.5,0,1,-999,-999,-999,-999,-999,0.43,-999,24.7,-999,0,,,,,,31,-999,20.3,0,1,0,-999,-999,-999,-999,23,-999,-999,-999,-999,46,-999,16.4,-999,-999,34,-999,-3.1,0,-999,31,-999,25,-999,-999,24,-999,11.7,0,1,35,-999,-999,0,0,-999,-999,24,0,0,42,-999,-999,-999,-999,40,-999,18.5,-999,-999,-999,-999,4.7,-999,-999,14,-999,1.1,-999,0,40,-999,14.1,0,0,44,-999,17.2,0,0,5,-999,7.8,0,0,45,-999,7.4,0,0,47,-999,14.8,0,-999,42,-999,17.1,0,0,42,-999,-999,-999,-999,40,-999,9.2,0,0,-999,-999,18.5,2.3,-999,-999,-999,17.9,5.5,0,-999,-999,16.6,-999,0,-999,-999,-999,-999,-999,23,-999,17.9,0.1,0,29,-999,20.7,1.8,0,-999,-999,-999,-999,-999,37,-999,9.4,0,0,45,-999,19.3,0,0,44,-999,8.8,0,0,44,-999,15.5,0,2,,,,,,27,-999,15.6,0.1,0,40,-999,-999,-999,-999,35,-999,18.1,-999,0,13,-999,17.9,0,2,40,-999,12.9,0,0,38,-999,3.1,0,0,25,-999,22.4,-999,0,-999,16.6,19.5,1.1,0,15,-999,11.3,0.9,0,42,-999,-999,0,0,16,-999,15.3,0,0,,,,,,26,-999,3.8,0,0,30,-999,-1.6,0,0,37,-999,4.5,-999,0,36,-999,4.6,0,0,-999,2,-1.7,-999,-999,-999,-999,-0.7,-999,-999,46,-999,3.5,-999,0,37,-999,13.4,-999,0,35,-999,21,0,0,
