OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
21FLWQA_WQX,FDEP Watershed Assessment Section (WAS),21FLWQA_WQX-DRTO - GARDEN KEY HARB-09/18/22,Sample-Routine,Water,Surface Water,2022-09-18,14:58:00,EST,2022-09-18,14:58:00,EST,,7.1,m,,,,,,APNUTR,APNUTR,FDEP COUPON BIGHT AQUATIC PRESERVE,21FLWQA_WQX-G5AP0025,DRTO - Garden Key Harbor,,,,,24.6268999860,-82.8723000000,Direct Grab,21FLWQA_WQX,Direct Grab,"An individual sample collected at one time period, generally not exceeding 15 minutes.  Grab samples represent the conditions that exist at the moment the sample is collected.  Use sample container to directly collect the sample.  For Aqueous matrices, all sample containers for individual analytes or analyte groups must be filled from the sampling location or source within the 15-minute window.",Water Bottle,STORET-968948458,,as P,Phosphorus,Total,0.006,mg/L,,Final,,Actual,,,,,,,,,,**I**,,,,,,,,,,365.1,USEPA,Phosphorus by Colorimetry,,https://www.nemi.gov/methods/method_summary/4823/,E31780,2022-09-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21FLWQA_WQX/activities/21FLWQA_WQX-DRTO%20-%20GARDEN%20KEY%20HARB-09%2F18%2F22/results/968948458/resdetectqntlmts,Practical Quantitation Limit,.01,mg/L,,2023-03-01T12:11:51,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27267,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530977191,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,Total,0.006,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_60_LAB-27267/results/530977191/resdetectqntlmts,Method Detection Level,0.19,umol,,2016-04-08T11:50:28,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24893SURV_60_LAB,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149015086,,,Azide,Dissolved,14.506,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,,2001-01-01,,,,,,,2012-02-03T10:20:42,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27211,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530982728,,,Nitrate,Total,0.003,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:52:57,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_LAB-27579,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-531007976,,,Organic Nitrogen,Total,0.220,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T12:03:41,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24649SURV_59_LAB,Sample-Routine,Water,,2010-01-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148985276,,,Organic Nitrogen,,0.004,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:10:51,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24649SURV_59_LAB,Sample-Routine,Water,,2010-01-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148985285,,as NH4,Ammonium,Dissolved,0.002,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:10:52,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25585SURV_62_LAB,Sample-Routine,Water,,2010-10-13,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148976902,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.354,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:08:04,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26175SURV_61_LAB,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-338,Garden Key,,,,,24.6368000000,-82.8770000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149015528,,,Soluble Reactive Phosphorus (SRP),,0.045,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SRP,FWC_WQMP_WQX,Soluble Reactive Phosphorus,,,,2001-01-01,,,,,,,2012-02-03T10:20:47,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_LAB-27577,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530989801,,,Nitrate,Total,0.001,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:55:22,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_62_FLD-27836,Field Msr/Obs,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,,,,,,STORET-531004121,,,"Temperature, water",,27.65,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-08T12:01:21,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_FLD-27578,Field Msr/Obs,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,,,,,,STORET-530982045,,,Light attenuation coefficient,,0.077,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,VATC,FWC_WQMP_WQX,Vertical Light Attenuation Coefficient,,,,,,,,,,,2016-04-08T11:52:40,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26195SURV_61_LAB,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148980995,,as NH4,Ammonium,Dissolved,0.251,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:09:15,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27267,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530977188,,,Silicate,,0.006,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,370.1,USEPA,Dissolved Silica by Colorimetry,,https://www.nemi.gov/methods/method_summary/5314/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_60_LAB-27267/results/530977188/resdetectqntlmts,Method Detection Level,0.08,umol,,2016-04-08T11:50:28,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27211,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530982735,,,Silicate,,0.000,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,370.1,USEPA,Dissolved Silica by Colorimetry,,https://www.nemi.gov/methods/method_summary/5314/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_60_LAB-27211/results/530982735/resdetectqntlmts,Method Detection Level,0.08,umol,,2016-04-08T11:52:58,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26209SURV_61_LAB,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148998182,,,Phosphorus,,0.161,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:15:58,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24948SURV_60_FLD,Field Msr/Obs,Water,,2010-05-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,,,,,,STORET-148984362,,,"Temperature, water",,36.56,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:10:31,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27211,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530982721,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,Total,0.001,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_60_LAB-27211/results/530982721/resdetectqntlmts,Method Detection Level,0.19,umol,,2016-04-08T11:52:57,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_FLD-27524,Field Msr/Obs,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,,,,,,STORET-531014888,,,"Temperature, water",,24.12,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-08T12:06:15,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25518SURV_62_FLD,Field Msr/Obs,Water,,2010-10-14,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,,,,,,STORET-149000543,,,Dissolved oxygen (DO),,27.47,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:16:49,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24615SURV_59_LAB,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-338,Garden Key,,,,,24.6368000000,-82.8770000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148972995,,,Nitrate,,0.000,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:06:57,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24933SURV_60_LAB,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149014440,,,Alkaline phosphatase,,0.019,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,APA,FWC_WQMP_WQX,Alkaline Phosphatase Activity,,,,2001-01-01,,,,,,,2012-02-03T10:20:35,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24621SURV_59_LAB,Sample-Routine,Water,,2010-02-09,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148999382,,,Phosphorus,,0.167,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:16:24,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_62_LAB-27835,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530967432,,,Nitrate,Total,0.008,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:43:55,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_59_LAB-26899,Sample-Routine,Water,,2010-02-09,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530969040,,,Phosphorus,Total,0.004,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,365.1,USEPA,Phosphorus by Colorimetry,,https://www.nemi.gov/methods/method_summary/4823/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_59_LAB-26899/results/530969040/resdetectqntlmts,Method Detection Level,0.06,umol,,2016-04-08T11:44:40,STORET
