OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Chromakill Creek II,Chromakill Creek II,River/Stream,,02030103,,,,,40.7894400000,-74.0380600000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Kearny Marsh,Kearny Marsh,River/Stream,,02030103,,,,,40.7599900000,-74.1174500000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(10),Chromakill Creek I,Estuary,,02030103,,,,,40.8044400000,-74.0361100000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(11),Chromakill Creek II,Estuary,,02030103,,,,,40.7894400000,-74.0380600000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(13),Kearny Marsh,Estuary,,02030103,,,,,40.7599900000,-74.1174500000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(14),1A Landfill Site,Estuary,,02030103,,,,,40.7671700000,-74.1228700000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(3),Route 3 Bridge,Estuary,,02030103,,,,,40.8022700000,-74.0658500000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(4),Amtrack Bridge,Estuary,,02030103,,,,,40.7778800000,-74.0904200000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,003,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(5),South Hackensack River,Estuary,,02030103,,,,,40.7417900000,-74.0794300000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(6),Pennhorn Creek,Estuary,,02030103,,,,,40.7580600000,-74.0747200000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(7),Saw Mill Creek,Estuary,,02030103,,,,,40.7694400000,-74.0986100000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Meadowlands(9),Mill Creek,Estuary,,02030103,,,,,40.8047200000,-74.0425000000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Mill Creek,Mill Creek,River/Stream,,02030103,,,,,40.8047200000,-74.0425000000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Pennhorn Creek,Pennhorn Creek,River/Stream,,02030103,,,,,40.7580600000,-74.0747200000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Route 3 Bridge,Route 3 Bridge,River/Stream,,02030103,,,,,40.8022700000,-74.0658500000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Saw Mill Creek,Saw Mill Creek,River/Stream,,02030103,,,,,40.7694400000,-74.0986100000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-South Hackensack River,South Hackensack River,River/Stream,,02030103,,,,,40.7417900000,-74.0794300000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_NY-10174,NCA_NY-10174,Ocean,,02030101,,,,,40.7027033100,-74.0199118400,,,,GPS-Unspecified,NAD83,12.7,m,,,Unknown,UNKWN,US,36,061,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_NY-10206,NCA_NY-10206,Ocean,,02030104,,,,,40.5752254500,-74.0417671500,,,,GPS-Unspecified,NAD83,7.5,m,,,Unknown,UNKWN,US,36,085,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1592,NCCA10-1592,Other-Surface Water,"WTBDY_NM: Hudson River-PROVINCE: Virginian Province-DSNTYPE: NCCA-MDCATY: VP_NY_NJ_Harbor_(60,300]STATUS10: Target_Sampled-STRATUM: VP_NY_NJ_Harbor-WGT_CAT: NCA_NY_VP_NY_NJ_Harbor-WGT_NCCA10: 104.2004795-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",02030104,,,,,40.7042300000,-74.0312400000,,,,GPS-Unspecified,WGS84,11.5,m,,,Unknown,UNKWN,US,34,017,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1594,NCCA10-1594,Other-Surface Water,"WTBDY_NM: Lower Ny/Nj Bay-PROVINCE: Virginian Province-DSNTYPE: NCCA-MDCATY: VP_NY_NJ_Harbor_(60,300]STATUS10: Target_Sampled-STRATUM: VP_NY_NJ_Harbor-WGT_CAT: NCA_NY_VP_NY_NJ_Harbor-WGT_NCCA10: 104.2004795-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",02030104,,,,,40.6006400000,-74.0517300000,,,,GPS-Unspecified,WGS84,6.2,m,,,Unknown,UNKWN,US,36,085,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1601,NCCA10-1601,Other-Surface Water,"WTBDY_NM: Newark Bay-PROVINCE: Virginian Province-DSNTYPE: NCCA-MDCATY: VP_NY_NJ_Harbor_(10,30]STATUS10: Target_Sampled-STRATUM: VP_NY_NJ_Harbor-WGT_CAT: NCA_NJ_VP_NY_NJ_Harbor-WGT_NCCA10: 11.36550781-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",02030104,,,,,40.7015660000,-74.1206500000,,,,GPS-Unspecified,WGS84,3.4,m,,,Unknown,UNKWN,US,34,013,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NJRO-1019,Passaic River,River/Stream,RiversOther,02030103,,,,,40.7579600000,-74.1635100000,,,,GPS-Unspecified,NAD83,1.17,m,,,Unknown,UNKWN,US,34,017,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NRS_NJ-10040,Passaic River,River/Stream,RiversOther,02030103,,,,,40.7579639100,-74.1635061100,,,,GPS-Unspecified,NAD83,1.165,m,,,Unknown,UNKWN,US,34,017,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-ARTH1,Stream at Front Street & Livingston St,River/Stream,At the boardwalk next to the marina,02030104,,,,,40.6461250000,-74.1856750000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-ELIZ1,Elizabeth River Tributary at Conant Street,River/Stream,"Along the Elizabeth River Parkway
Easy parking at park, not overgrown. Lots of litter",02030104,,,,,40.6880560000,-74.2288890000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-ELIZ1A,Elizabeth River Tributary near North Avenue & Morris Avenue,River/Stream,"Runs along the Kean University Parking lot
Slightly overgrown but opening for easy access from 40.6762, -74.2310",02030104,,,,,40.6762000000,-74.2310000000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-ELIZ1B,Elizabeth River at Lowden Street & Rt 28,River/Stream,"Next to an Italian Restaurant
Oct 2017 Not wadeable, no entry point, return for visual assesment",02030104,,,,,40.6686110000,-74.2194440000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-ELIZ1C,Stream at south 5th Street & Arnett St,River/Stream,At Mattano Park,02030104,,,,,40.6505560000,-74.2097220000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-WA0204,Elizabeth River at North Ave.,River/Stream,,02030104,,,,,40.6776000000,-74.2254300000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_AMERICORPS,NJDEP Americorps Program,NJDEP_AMERICORPS-WAHACK2,Hackensack River Lincoln Park West,River/Stream,Lincoln Park West Across from football field/ soccer field,02030103,,,,,40.7274780000,-74.0968720000,,,,GPS-Unspecified,OTHER,,,,,,,US,34,017,,,,,,,,,,STORET
NJDEP_BFBM,NJDEP Bureau of Freshwater and Biological Monitoring,NJDEP_BFBM-01393440,ELIZABETH RIVER AB URSINO LAKE AT ELIZABETH NJ,River/Stream,,02030104,,,,,40.6776020000,-74.2254230000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_BFBM,NJDEP Bureau of Freshwater and Biological Monitoring,NJDEP_BFBM-01393450,ELIZABETH R AT URSINO LAKE AT ELIZABETH NJ,River/Stream,,02030104,,,,,40.6750700000,-74.2222000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_BFBM,NJDEP Bureau of Freshwater and Biological Monitoring,NJDEP_BFBM-AN0204,ELIZABETH R SUMMER ST,River/Stream,,02030104,,,,,40.6776020000,-74.2254230000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_BFBM,NJDEP Bureau of Freshwater and Biological Monitoring,NJDEP_BFBM-FIBI042,Elizabeth River,River/Stream,,02030104,,,,,40.6776020000,-74.2254220000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
NJDEP_BFBM,NJDEP Bureau of Freshwater and Biological Monitoring,NJDEP_BFBM-FTM085,Branch Brook Park Lake,Lake,,02030103,,,,,40.7515070000,-74.1825070000,2400,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
NJDEP_BFBM,NJDEP Bureau of Freshwater and Biological Monitoring,NJDEP_BFBM-FTM102,Weequahic Lake,Lake,,02030104,,,,,40.7059430000,-74.1975030000,2400,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Ber6,Hackensack River @ Laurel Hill,Estuary,,02030103,,,,,40.7621000000,-74.0889430000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Hud2,"Hudson River, Uppe NY Bay @ Caven Point",Estuary,,02030104,,,,,40.6707680000,-74.0668270000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Mar2,Passaic River by Kearny,Estuary,,02030103,,,,,40.7696720000,-74.1570020000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Mar3,Passaic River Lower @ Newark Bay,Estuary,,02030103,,,,,40.7312980000,-74.1200240000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Mar45,Newark Bay at Shooter Island,Estuary,,02030104,,,,,40.6408530000,-74.1631570000,,,,Interpolation-Photo,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Mar46,Newark Bay @ Turnpike Bridge,Estuary,,02030104,,,,,40.6966720000,-74.1243780000,,,,Interpolation-Photo,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-10,Passaic River at Clay St,Estuary,,02030103,,,,,40.7512000000,-74.1653000000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-11,Passaic River at Jackson Ave,Estuary,,02030103,,,,,40.7336600000,-74.1556600000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-12,Passaic River at Kearny Point,Estuary,,02030103,,,,,40.7198300000,-74.1218300000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,013,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-14,Hackensack River,Estuary,,02030103,,,,,40.7919000000,-74.0783700000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-15,Hackensack River,Estuary,,02030103,,,,,40.7395000000,-74.0840000000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-16,Hackensack River,Estuary,,02030103,,,,,40.7195000000,-74.1028300000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-17,Newark Bay,Estuary,,02030104,,,,,40.6938300000,-74.1221600000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,013,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-18,Newark Bay,Estuary,,02030104,,,,,40.6566600000,-74.1468300000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-19,Newark Bay - confluence with Arthur Kill,Estuary,,02030104,,,,,40.6475000000,-74.1735000000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,039,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-20,Elizabeth River,Estuary,,02030104,,,,,40.6476600000,-74.2051700000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,039,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-21,Arthur Kill - confluence with Elizabeth River,Estuary,,02030104,,,,,40.6439500000,-74.1896100000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,039,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-23,Arthur Kill - confluence with Rahway River,Estuary,,02030104,,,,,40.5949700000,-74.2074500000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,023,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-32,Hudson River,Estuary,,02030101,,,,,40.7670100000,-74.0108300000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
NJHDG,New Jersey Harbor Dischargers Group,NJHDG-33,Hudson River,Estuary,,02030101,,,,,40.7235100000,-74.0255300000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
OST_SHPD,"USEPA, Office of Water, Office of Science and Technology, Standards and Health Protection Division",OST_SHPD-NRS18_NJ_10007,Passaic River,River/Stream,,02030103,,,,,40.7579600000,-74.1635100000,,,,GPS-Unspecified,UNKWN,,,,,,,US,34,017,,,,,,,,,,STORET
