OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
DOEE,District Of Columbia Department Of Energy And Environment-water Quality Division,DOEE-TFB02,Foundry Branch,River/Stream,,02070010,,,,,38.9150520000,-77.0814960000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,,,,,,,US,11,001,,,,,,,,,,STORET
MDDNR,Maryland Department of Natural Resources,MDDNR-CJB0005,CJB0005,River/Stream,AT BRIDGE ON MACARTHUR BLVD.,02070008,,,,,38.9735000000,-77.1488000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDDNR,Maryland Department of Natural Resources,MDDNR-POT1184,POT1184,River/Stream,AT GAGING STA. JUST ABOVE LITTLE FALLS DAM  USGS-01646500,02070008,,,,,38.9482000000,-77.1273000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDEDAT05_WQX,Maryland Department of Natural Resources,MDEDAT05_WQX-CJB0026,CJB0026,River/Stream,Route 190,02070008,,,,,38.9967765320,-77.1691460940,,,,Unknown,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDEDAT05_WQX,Maryland Department of Natural Resources,MDEDAT05_WQX-POT1183,POT1183,River/Stream,Little Falls Below Dam,02070008,,,,,38.9481663090,-77.1260899520,,,,Unknown,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-BUK0004,Buck Branch,River/Stream,"Democracy Boulevard crossing. Park at pull off on west side of stream (39.02251 lat, -77.17321 long). Walk down stream of bridge and sample below confluence with unnamed trib (2- 5 ft pipes). Montgomery ADC Map 34JA4/5",02070008,,,,,39.0221760000,-77.1725670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-BZE0008,Booze Creek,River/Stream,River RD (190)Pull into entrance of Holton Arms School,02070008,,,,,38.9897000000,-77.1481600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-CBJ0005,Cabin John CBJ0005,River/Stream,,02070008,,,,,38.9704500000,-77.1466000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-CBJ0029,Cabin John CBJ0029,River/Stream,,02070008,,,,,38.9967200000,-77.1685900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-CBJ0059,Cabin John CBJ0059,River/Stream,,02070008,,,,,39.0226800000,-77.1626000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-POT1347,Potomac River  at Seneca Creek Confluence,River/Stream,,02070008,,,,,39.0646000000,-77.3453000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-ZEI0058,Unamed Tributary,River/Stream,Bradely BLVD 1st Stream crossing,02070008,,,,,39.0064500000,-77.1747500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-ZEJ0001,Cabin John Creek/Unamed Tributary,River/Stream,Tuckerman Lane Entrance to Cabin John Regional Park. Conductivity logger underneath first bridge crossing into park.,02070008,,,,,39.0374730000,-77.1537200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-ZEM0001,Cabin John Creek/Unamed Tributary,River/Stream,Scotland A.M.E. Zion Church Parking Lot. 10902 Seven Locks RD Steam flows underneath driveway. Conductivity logger downstream side,02070008,,,,,39.0337250000,-77.1606000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_EASP,Environmental Assessment and Standard Program,MDE_EASP-ZHH0001,Unamed Tributary,River/Stream,River RD (190)Pull into entrance of Holton Arms School,02070008,,,,,38.9921400000,-77.1604200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-BUK0004,Buck Branch,River/Stream,"Democracy Boulevard crossing. Park at pull off on west side of stream (39.02251 lat, -77.17321 long). Walk down stream of bridge and sample below confluence with unnamed trib (2- 5 ft pipes)",02070008,,,,,39.0221800000,-77.1725700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-BZE0008,Cabin John BZE0008,River/Stream,,02070008,,,,,38.9897000000,-77.1481600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CBJ0005,Cabin John CBJ0005,River/Stream,,02070008,,,,,38.9704500000,-77.1466000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CBJ0029,Cabin John CBJ0029,River/Stream,,02070008,,,,,38.9967200000,-77.1685900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CBJ0059,Cabin John CBJ0059,River/Stream,,02070008,,,,,39.0226800000,-77.1626000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-GRB0006,Greenbrier Branch,River/Stream,Glen Road,02070008,,,,,39.0593120000,-77.2443770000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-ZEI0058,Cabin John ZEI0058,River/Stream,,02070008,,,,,39.0064500000,-77.1747500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-ZEJ0001,Cabin John_ZEJ0001,River/Stream,,02070008,,,,,39.0374700000,-77.1537200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-ZEM0001,Cabin John_ZEM0001,River/Stream,,02070008,,,,,39.0337300000,-77.1606000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-ZHH0001,Cabin John ZHH0001,River/Stream,,02070008,,,,,38.9921400000,-77.1604200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
MDPOINTSOURCE,Maryland Point data,MDPOINTSOURCE-MD0064777,BRETTON WOODS,Facility Other,MIN,02070008,,,,,39.0677780000,-77.3313890000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
NALMS,North American Lake Management Society,"NALMS-C38.932,-77.33202",Audubon,Reservoir,GPS-Unspecified,02070008,,,,,38.9320000000,-77.3320200000,,,,GPS-Unspecified,UNKWN,,,,,,,US,51,059,,,,,,,,,,STORET
NALMS,North American Lake Management Society,"NALMS-C38.96396,-77.3373",Anne,Reservoir,GPS-Unspecified,02070008,,,,,38.9639600000,-77.3373000000,,,,GPS-Unspecified,UNKWN,,,,,,,US,51,059,,,,,,,,,,STORET
NALMS,North American Lake Management Society,"NALMS-C38.997,-77.3459",Newport,Other-Surface Water,GPS-Unspecified,02070008,,,,,38.9970000000,-77.3459000000,,,,GPS-Unspecified,UNKWN,,,,,,,US,51,059,,,,,,,,,,STORET
NALMS,North American Lake Management Society,NALMS-F1477015,"Lake Newport, Fairfax County, VA, USA",Reservoir,Reservoir,02070008,,,,,38.9740000000,-77.3430000000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
NALMS,North American Lake Management Society,NALMS-F1498406,"Lake Audubon, Fairfax County, VA, USA",Reservoir,Reservoir,02070008,,,,,38.9300000000,-77.3320000000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
NALMS,North American Lake Management Society,NALMS-F1501943,"Lake Anne, Fairfax County, VA, USA",Reservoir,Reservoir,02070008,,,,,38.9660000000,-77.3380000000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
NALMS,North American Lake Management Society,NALMS-F1502173,"Lake Thoreau, Fairfax County, VA, USA",Reservoir,Reservoir,02070008,,,,,38.9380000000,-77.3340000000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_VA-103,NLA12_VA-103,Lake,,02070008,,,,,38.9647434900,-77.3355845300,,,,GPS-Unspecified,NAD83,97.61,m,,,Digital Elevation Model,NAVD88,US,51,059,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_VA-10021,Lake Anne,Lake,Lake/Pond: Hydrographic Category = Perennial,02070008,,,,,38.9651800000,-77.3376400000,,,,GPS-Unspecified,NAD83,,,97,m,,,US,51,059,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NRS_MD-10078,Cabin John Creek,River/Stream,SmallStreams,02070008,,,,,38.9900369900,-77.1598122100,,,,GPS-Unspecified,NAD83,53.31,m,,,Unknown,UNKWN,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-ABoVE,"WQXTEST 16465 POTOMAC RIVER NEAR WASHINGTON, DC LITTLE FALLS PUMP STA",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-ACG,"WQXTEST 27576 FAKE RIVER, NOWHERE, MD",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-Barnett,"TT1 POTOMAC RIVER NEAR WASHINGTON, DC LITTLE FALLS PUMP STA",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-BLD,"TT1 POTOMAC RIVER NEAR WASHINGTON, DC LITTLE FALLS PUMP STA",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-ECO,"TT2 FAKE RIVER, NOWHERE, MD",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-HIH,"TT2 FAKE RIVER, NOWHERE, MD",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
WWMD_VA,Virginia - World Water Monitoring Day (Volunteer),WWMD_VA-MRC,"WQXTEST 16465 POTOMAC RIVER NEAR WASHINGTON, DC LITTLE FALLS PUMP STA",River/Stream,,02070008,,,,,38.9497800000,-77.1276400000,2400,,,Interpolation-Map,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
