OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_4_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,4,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957800,,,pH,Total,6.57,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:31,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_12.51_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,12.51,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957749,,,Turbidity,Total,-1.86,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10570_20190809_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2019-08-09,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10570,Monitoring Location LAVO_10570,,,,,40.5162000000,-121.4090000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958250,,,Potassium,Dissolved,0.24,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2019-11-14,,,,,,,2021-10-01T17:30:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10751_20190807_DEEP_RLWC,Sample-Routine,Water,Surface Water,2019-08-07,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10751,Monitoring Location LAVO_10751,,,,,40.4991000000,-121.3620000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958513,,,"Chlorophyll a, corrected for pheophytin",Total,0.000286,mg/mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2019-08-07,,,,,,,2021-10-01T17:30:37,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10825_20190731_0.01_RFP,Field Msr/Obs,Water,Surface Water,2019-07-31,,,,,,,0.01,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10825,Monitoring Location LAVO_10825,,,,,40.4914000000,-121.3860000000,,,,,,STORET-914958890,,,Specific conductance,Total,4.6,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-07-31,,,,,,,2021-10-01T17:30:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10570_20190809_0.51_RFP,Field Msr/Obs,Water,Surface Water,2019-08-09,,,,,,,0.51,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10570,Monitoring Location LAVO_10570,,,,,40.5162000000,-121.4090000000,,,,,,STORET-914958226,,,"Temperature, water",Total,18.49,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-09,,,,,,,2021-10-01T17:30:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_1.51_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,1.51,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957721,,,"Temperature, water",Total,20.25,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11211_20190718_1.59_RFP,Field Msr/Obs,Water,Surface Water,2019-07-18,,,,,,,1.59,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11211,Monitoring Location LAVO_11211,,,,,40.4582000000,-121.4490000000,,,,,,STORET-914960860,,,"Temperature, water",Total,18.56,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-07-18,,,,,,,2021-10-01T17:30:55,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10837_20190731_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2019-07-31,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10837,Monitoring Location LAVO_10837,,,,,40.4905000000,-121.3830000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958976,,,Chloride,Dissolved,0.04,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2019-12-10,,,,,,,2021-10-01T17:30:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10570_20190809_RPW,Field Msr/Obs,Water,Surface Water,2019-08-09,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10570,Monitoring Location LAVO_10570,,,,,40.5162000000,-121.4090000000,,,,,,STORET-914958249,,,"Depth, bottom",,1.8,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-09,,,,,,,2021-10-01T17:30:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_0.5_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,0.5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957709,,,Turbidity,Total,-1.87,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10751_20190807_5_RFP,Field Msr/Obs,Water,Surface Water,2019-08-07,,,,,,,5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10751,Monitoring Location LAVO_10751,,,,,40.4991000000,-121.3620000000,,,,,,STORET-914958491,,,pH,Total,5.75,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-07,,,,,,,2021-10-01T17:30:37,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20190805_DEEP_RLW,Sample-Routine,Water,Surface Water,2019-08-05,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959484,,,Sodium,Dissolved,2.18,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2019-11-14,,,,,,,2021-10-01T17:30:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_6.5_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,6.5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957818,,,Dissolved oxygen (DO),Total,7.34,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:31,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_13.99_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,13.99,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957771,,,"Temperature, water",Total,16.17,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10570_20190809_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2019-08-09,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10570,Monitoring Location LAVO_10570,,,,,40.5162000000,-121.4090000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958251,,,Sodium,Dissolved,0.17,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2019-11-14,,,,,,,2021-10-01T17:30:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11325_20190801_DEEP_RLW,Sample-Routine,Water,Surface Water,2019-08-01,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11325,Monitoring Location LAVO_11325,,,,,40.4488000000,-121.4470000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914961351,,,Sodium,Dissolved,0.08,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2019-11-14,,,,,,,2021-10-01T17:30:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10751_20190807_1_RFP,Field Msr/Obs,Water,Surface Water,2019-08-07,,,,,,,1,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10751,Monitoring Location LAVO_10751,,,,,40.4991000000,-121.3620000000,,,,,,STORET-914958450,,,Turbidity,Total,-4.39,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-07,,,,,,,2021-10-01T17:30:36,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11325_20190801_2.43_RFP,Field Msr/Obs,Water,Surface Water,2019-08-01,,,,,,,2.43,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11325,Monitoring Location LAVO_11325,,,,,40.4488000000,-121.4470000000,,,,,,STORET-914961342,,,"Temperature, water",Total,18.32,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-01,,,,,,,2021-10-01T17:30:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20190820_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2019-08-20,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958052,,,Magnesium,Dissolved,0.24,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2019-12-09,,,,,,,2021-10-01T17:30:33,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_6_RFP,Field Msr/Obs,Water,Surface Water,2019-08-25,,,,,,,6,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957821,,,"Temperature, water",Total,19.94,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-25,,,,,,,2021-10-01T17:30:31,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10803_20190806_SHALLOW_RLWC,Sample-Routine,Water,Surface Water,2019-08-06,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10803,Monitoring Location LAVO_10803,,,,,40.4933000000,-121.3970000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958770,,,"Chlorophyll a, corrected for pheophytin",Total,0.000886,mg/mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2019-08-06,,,,,,,2021-10-01T17:30:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10807_20190822_0.86_RFP,Field Msr/Obs,Water,Surface Water,2019-08-22,,,,,,,0.86,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10807,Monitoring Location LAVO_10807,,,,,40.4926000000,-121.3700000000,,,,,,STORET-914958823,,,pH,Total,5.73,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-22,,,,,,,2021-10-01T17:30:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10751_20190807_0.5_RFP,Field Msr/Obs,Water,Surface Water,2019-08-07,,,,,,,0.5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10751,Monitoring Location LAVO_10751,,,,,40.4991000000,-121.3620000000,,,,,,STORET-914958439,,,Dissolved oxygen (DO),Total,6.93,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-07,,,,,,,2021-10-01T17:30:36,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20190820_3.23_RFP,Field Msr/Obs,Water,Surface Water,2019-08-20,,,,,,,3.23,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,,,,,,STORET-914958030,,,Turbidity,Total,-1.53,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-20,,,,,,,2021-10-01T17:30:33,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20190805_0_RFP,Field Msr/Obs,Water,Surface Water,2019-08-05,,,,,,,0,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,,,,,,STORET-914959449,,,pH,Total,8.09,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-05,,,,,,,2021-10-01T17:30:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10807_20190822_0_RFP,Field Msr/Obs,Water,Surface Water,2019-08-22,,,,,,,0,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10807,Monitoring Location LAVO_10807,,,,,40.4926000000,-121.3700000000,,,,,,STORET-914958828,,,pH,Total,6.81,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-22,,,,,,,2021-10-01T17:30:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10803_20190806_1_RFP,Field Msr/Obs,Water,Surface Water,2019-08-06,,,,,,,1,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10803,Monitoring Location LAVO_10803,,,,,40.4933000000,-121.3970000000,,,,,,STORET-914958756,,,Turbidity,Total,-3.68,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-06,,,,,,,2021-10-01T17:30:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20190820_1_RFP,Field Msr/Obs,Water,Surface Water,2019-08-20,,,,,,,1,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,,,,,,STORET-914958017,,,"Temperature, water",Total,19.76,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2019-08-20,,,,,,,2021-10-01T17:30:33,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20190825_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2019-08-25,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914957873,,as N,Nitrogen,Total,0.15,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2019-12-20,,,,,,,2021-10-01T17:30:31,STORET
