OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1009_20120310_WAT,Field Msr/Obs,Water,,2012-03-10,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1009,,,,,37.8919000000,-81.0287000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,6.83,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-61907-FIELDWQ,Sample-Routine,Water,Surface Water,2012-12-03,18:00:00,EST,,,,Surface,0.1,ft,Water Surface,,,,,212,,WVDEP_WQX-2175,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.,,"Stable, normal stage",,37.9145833300,-81.0203611100,,33,ft,GPS-Unspecified,NAD83,,,,X-Site,,25,m,,,,,,,,,,,,,,WQFieldDirectDiscrete1HYDROQuantaDU,WVDEP_WQX,WQ Field Measurement-Direct Grab-Discrete (Single)-HYDROLAB Quanta Multiparameter Sonde & Display Unit,WVDEP_WQX,"HYDROLAB Quanta Multi-Parameter Sonde used for a direct, single discrete measurement of Dissolved Oxygen, pH, Specific Conductance, and Temperature in the field (in situ).  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Probe/Sensor,Sonde ID:  QB.  Alias:  QB,WVDEP-Field Readings,WVDEP_WQX,Determined in Field (in situ),,Sample Preparation For Field Readings/Measurements (in situ),,,,,,,,None,Specific conductance,None,103,uS/cm,,Accepted,,Actual,,,,,,,,,,,,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,WVDEP-Multiparameter Sonde,WVDEP_WQX,Multiparameter Sonde,,,Field Readings,2012-12-03,0001-01-01 18:00:00,EST,2012-12-03 00:00:00,0001-01-01 18:00:00,EST,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1007_20120314_WAT,Field Msr/Obs,Water,,2012-03-14,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1007,,,,,37.8525000000,-81.0425000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,10.22,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-61907-FIELDWQ,Sample-Routine,Water,Surface Water,2012-12-03,18:00:00,EST,,,,Surface,0.1,ft,Water Surface,,,,,212,,WVDEP_WQX-2175,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.,,"Stable, normal stage",,37.9145833300,-81.0203611100,,33,ft,GPS-Unspecified,NAD83,,,,X-Site,,25,m,,,,,,,,,,,,,,WQFieldDirectDiscrete1HYDROQuantaDU,WVDEP_WQX,WQ Field Measurement-Direct Grab-Discrete (Single)-HYDROLAB Quanta Multiparameter Sonde & Display Unit,WVDEP_WQX,"HYDROLAB Quanta Multi-Parameter Sonde used for a direct, single discrete measurement of Dissolved Oxygen, pH, Specific Conductance, and Temperature in the field (in situ).  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Probe/Sensor,Sonde ID:  QB.  Alias:  QB,WVDEP-Field Readings,WVDEP_WQX,Determined in Field (in situ),,Sample Preparation For Field Readings/Measurements (in situ),,,,,,,,None,Dissolved oxygen (DO),None,11.05,mg/L,,Accepted,,Actual,,,,,,,,,,"L=Flagged on field form as ""suspect readings""",,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,WVDEP-Multiparameter Sonde,WVDEP_WQX,Multiparameter Sonde,,,Field Readings,2012-12-03,0001-01-01 18:00:00,EST,2012-12-03 00:00:00,0001-01-01 18:00:00,EST,,,,,,N,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-61907-FIELDWQ,Sample-Routine,Water,Surface Water,2012-12-03,18:00:00,EST,,,,Surface,0.1,ft,Water Surface,,,,,212,,WVDEP_WQX-2175,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.,,"Stable, normal stage",,37.9145833300,-81.0203611100,,33,ft,GPS-Unspecified,NAD83,,,,X-Site,,25,m,,,,,,,,,,,,,,WQFieldDirectDiscrete1HYDROQuantaDU,WVDEP_WQX,WQ Field Measurement-Direct Grab-Discrete (Single)-HYDROLAB Quanta Multiparameter Sonde & Display Unit,WVDEP_WQX,"HYDROLAB Quanta Multi-Parameter Sonde used for a direct, single discrete measurement of Dissolved Oxygen, pH, Specific Conductance, and Temperature in the field (in situ).  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Probe/Sensor,Sonde ID:  QB.  Alias:  QB,WVDEP-Field Readings,WVDEP_WQX,Determined in Field (in situ),,Sample Preparation For Field Readings/Measurements (in situ),,,,,,,,None,pH,None,6.98,None,,Accepted,,Actual,,,,,,,,,,"L=Flagged on field form as ""suspect readings""",,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,WVDEP-Multiparameter Sonde,WVDEP_WQX,Multiparameter Sonde,,,Field Readings,2012-12-03,0001-01-01 18:00:00,EST,2012-12-03 00:00:00,0001-01-01 18:00:00,EST,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1011_20120310_WAT,Field Msr/Obs,Water,,2012-03-10,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1011,,,,,37.9171000000,-81.0146000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,7.3,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1016_20120307_WAT,Field Msr/Obs,Water,,2012-03-07,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1016,,,,,37.8583000000,-80.9664000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,5.39,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-60412-LABWQ-METALSDIS,Sample-Routine,Water,Surface Water,2012-07-10,16:30:00,EDT,,,,Surface,0.1,ft,Water Surface,,,,,212;40,,WVDEP_WQX-12053,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.,,"Stable, normal stage",,37.8289722200,-81.0532500000,,29,ft,GPS-Unspecified,NAD83,,,,X-Site,,160,m,,,,,,,,,,,,,,WQLabDirectGrabDiscrete1,WVDEP_WQX,WQ Lab Sample-Direct Grab-Discrete (Single),WVDEP_WQX,"Lab Grab Sample obtained from surface water (just below the surface) using sampling bottles directly to collect a single, discrete sample set.  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Water Bottle,Water Bottles,WVDEP-Filter/Nitric Acid,WVDEP_WQX,"Filtered, HNO3 to pH<2",,Sample Preparation For Filtered Characteristics Preserved With Nitric Acid,Cubitainer,Clear,HNO3 to pH<2,None,,,Not Detected,None,Zinc,Dissolved,<0.005,mg/L,K,Accepted,,Actual,,,,,,,,,,,,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,"Bio-Chem Testing, Inc.",2012-07-24,0001-01-01 10:45:00,EDT,2012-07-24 00:00:00,0001-01-01 10:45:00,EDT,,,Method Detection Level,0.005,mg/L,Y,WVDEP Lab Certificat,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1020_20120307_WAT,Field Msr/Obs,Water,,2012-03-07,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1020,,,,,37.8436000000,-80.9528000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,5.12,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1007_20120314_WAT,Field Msr/Obs,Water,,2012-03-14,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1007,,,,,37.8525000000,-81.0425000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,7.42,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1014_20120314_WAT,Field Msr/Obs,Water,,2012-03-14,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1014,,,,,37.8510000000,-81.0229000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,8.5,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1008_20120310_WAT,Field Msr/Obs,Water,,2012-03-10,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1008,,,,,37.8816000000,-81.0559000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,13.82,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-60411-LABWQ-METALS,Sample-Routine,Water,Surface Water,2012-07-10,11:00:00,EDT,,,,Surface,0.1,ft,Water Surface,,,,,212,,WVDEP_WQX-2175,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.  Sample Notes: NEEDS TO BE MERGED WITH SAMPLE ID 61906.,,"Stable, normal stage",,37.9147222200,-81.0196944400,,34,ft,GPS-Unspecified,NAD83,,,,X-Site,,160,m,,,,,,,,,,,,,,WQLabDirectGrabDiscrete1,WVDEP_WQX,WQ Lab Sample-Direct Grab-Discrete (Single),WVDEP_WQX,"Lab Grab Sample obtained from surface water (just below the surface) using sampling bottles directly to collect a single, discrete sample set.  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Water Bottle,Water Bottles,WVDEP-Nitric Acid,WVDEP_WQX,HNO3 to pH<2,,Sample Preparation For Unfiltered Characteristics Preserved With Nitric Acid,Cubitainer,Clear,HNO3 to pH<2,None,,,,None,Iron,Total,0.04,mg/L,,Accepted,,Actual,,,,,,,,,,,,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,"Bio-Chem Testing, Inc.",2012-07-24,0001-01-01 08:23:00,EDT,2012-07-24 00:00:00,0001-01-01 08:23:00,EDT,,,Method Detection Level,0.02,mg/L,Y,WVDEP Lab Certificat,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1020_20120307_WAT,Field Msr/Obs,Water,,2012-03-07,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1020,,,,,37.8436000000,-80.9528000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,12.42,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-60411-LABWQ-METALS,Sample-Routine,Water,Surface Water,2012-07-10,11:00:00,EDT,,,,Surface,0.1,ft,Water Surface,,,,,212,,WVDEP_WQX-2175,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.  Sample Notes: NEEDS TO BE MERGED WITH SAMPLE ID 61906.,,"Stable, normal stage",,37.9147222200,-81.0196944400,,34,ft,GPS-Unspecified,NAD83,,,,X-Site,,160,m,,,,,,,,,,,,,,WQLabDirectGrabDiscrete1,WVDEP_WQX,WQ Lab Sample-Direct Grab-Discrete (Single),WVDEP_WQX,"Lab Grab Sample obtained from surface water (just below the surface) using sampling bottles directly to collect a single, discrete sample set.  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Water Bottle,Water Bottles,WVDEP-Nitric Acid,WVDEP_WQX,HNO3 to pH<2,,Sample Preparation For Unfiltered Characteristics Preserved With Nitric Acid,Cubitainer,Clear,HNO3 to pH<2,None,,,Not Detected,None,Beryllium,Total,<0.001,mg/L,K,Accepted,,Actual,,,,,,,,,,,,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,"Bio-Chem Testing, Inc.",2012-07-24,0001-01-01 08:23:00,EDT,2012-07-24 00:00:00,0001-01-01 08:23:00,EDT,,,Method Detection Level,0.001,mg/L,Y,WVDEP Lab Certificat,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1016_20120307_WAT,Field Msr/Obs,Water,,2012-03-07,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1016,,,,,37.8583000000,-80.9664000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,6.06,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-60412-FIELDWQ,Sample-Routine,Water,Surface Water,2012-07-10,16:30:00,EDT,,,,Surface,0.1,ft,Water Surface,,,,,212;40,,WVDEP_WQX-12053,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.,,"Stable, normal stage",,37.8289722200,-81.0532500000,,29,ft,GPS-Unspecified,NAD83,,,,X-Site,,160,m,,,,,,,,,,,,,,WQFieldDirectDiscrete1HYDROQuantaDU,WVDEP_WQX,WQ Field Measurement-Direct Grab-Discrete (Single)-HYDROLAB Quanta Multiparameter Sonde & Display Unit,WVDEP_WQX,"HYDROLAB Quanta Multi-Parameter Sonde used for a direct, single discrete measurement of Dissolved Oxygen, pH, Specific Conductance, and Temperature in the field (in situ).  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Probe/Sensor,Sonde ID:  QB.  Alias:  QB,WVDEP-Field Readings,WVDEP_WQX,Determined in Field (in situ),,Sample Preparation For Field Readings/Measurements (in situ),,,,,,,,None,"Temperature, water",None,19.38,deg C,,Accepted,,Actual,,,,,,,,,,,,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,WVDEP-Multiparameter Sonde,WVDEP_WQX,Multiparameter Sonde,,,Field Readings,2012-07-10,0001-01-01 16:30:00,EDT,2012-07-10 00:00:00,0001-01-01 16:30:00,EDT,,,,,,N,,,,,,,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-60411-LABWQ-NUT,Sample-Routine,Water,Surface Water,2012-07-10,11:00:00,EDT,,,,Surface,0.1,ft,Water Surface,,,,,212,,WVDEP_WQX-2175,Site Verified?: Yes.  Target?: Yes.  Sampled?: Yes.  Sample Notes: NEEDS TO BE MERGED WITH SAMPLE ID 61906.,,"Stable, normal stage",,37.9147222200,-81.0196944400,,34,ft,GPS-Unspecified,NAD83,,,,X-Site,,160,m,,,,,,,,,,,,,,WQLabDirectGrabDiscrete1,WVDEP_WQX,WQ Lab Sample-Direct Grab-Discrete (Single),WVDEP_WQX,"Lab Grab Sample obtained from surface water (just below the surface) using sampling bottles directly to collect a single, discrete sample set.  WV DEP Watershed Assessment Branch Field Sampling SOP (https://dep.wv.gov/WWE/watershed/Pages/WBSOPs.aspx)",Water Bottle,Water Bottles,WVDEP-Sulfuric Acid/Iced,WVDEP_WQX,"H2SO4 to pH<2, Wet Ice Immediately",,Sample Preparation For Characteristics Preserved With Sulfuric Acid and Wet Iced Immediately,Cubitainer,Clear,H2SO4 to pH<2,Wet Ice (4 deg C),Kept on Wet Ice from Sample Collection to Delivery to Lab,,Not Detected,as P,"Total Phosphorus, mixed forms",Unfiltered,<0.01,mg/L,K,Accepted,,Actual,,,,,,,,,,,,0.1,ft,Water Surface,X-Site,,,,,,,,,,,,,,,,,,,,,,,,,,4500-P-E,APHA,4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method,duplicate records,https://www.nemi.gov/methods/method_summary/7436/,"Bio-Chem Testing, Inc.",2012-07-27,0001-01-01 11:11:00,EDT,2012-07-27 00:00:00,0001-01-01 11:11:00,EDT,,,Method Detection Level,0.01,mg/L,Y,WVDEP Lab Certificat,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1020_20120307_WAT,Field Msr/Obs,Water,,2012-03-07,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1020,,,,,37.8436000000,-80.9528000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specific conductance,,40,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ERMN_NERI_PWSM_1016_20120307_WAT,Field Msr/Obs,Water,,2012-03-07,,,,,,,,,,,,,,ERMN_PWSM,ERMN,11NPSWRD_WQX-ERMN_NERI_PWSM_1016,,,,,37.8583000000,-80.9664000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specific conductance,,25.5,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERMN_YSI556MS,11NPSWRD_WQX,Eastern Rivers and Mountains Network YSI 556 MPS,,,,2012-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
