OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_9152DF34-E_1,Sample-Routine,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples collected on 11/3/15. Sonde did not record profile on that day so did again on 11/4/15. Samples collected from middle of lake.  Organization ActivityID=HALE_0120151103_9152DF34-E_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984293,Not Detected,,Phosphorus,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_9152DF34-E_1/results/791984293/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_13_FW_360CC7E7-A_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-19,13:00:12,HAST,2015-05-19,13:09:42,HAST,,0.3,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_13_FW,FHALE13_fw,Organization ActivityID=HALE_F_13_FW_360CC7E7-A,,,,20.7117700000,-156.0915700000,,,,,,STORET-791996128,,,Chlorophyll,,1.435,ug/L,,Final,,Calculated,,,,,0.03,-0.1,,,,,,,,,,,,,,PACN_CHL_YSI,11NPSWRD_WQX,Pacific Island Network Optical Chlorophyll with YSI,,,,,,,,,,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9_2,Sample-Routine,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_FD613E8F-9_2,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996115,Not Detected,,Nitrogen,Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9_2/results/791996115/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_13_FW_AC789265-D_1,Sample-Routine,Water,,2015-05-19,13:00:12,HAST,2015-05-19,13:09:42,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_13_FW,FHALE13_fw,Organization ActivityID=HALE_F_13_FW_AC789265-D_1,,,,20.7117700000,-156.0915700000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996145,Not Detected,,Nitrogen,Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_13_FW_AC789265-D_1/results/791996145/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_6229D423-8,Sample-Routine,Water,,2015-05-20,13:43:43,HAST,2015-05-20,13:53:43,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Sampled during above normal flow.  Organization ActivityID=HALE_F_12_FW_6229D423-8,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996067,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_6229D423-8/results/791996067/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_6229D423-8_1,Sample-Routine,Water,,2015-05-20,13:43:43,HAST,2015-05-20,13:53:43,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Sampled during above normal flow.  Organization ActivityID=HALE_F_12_FW_6229D423-8_1,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996073,,,Nitrogen,Dissolved,0.0808,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_6229D423-8_1/results/791996073/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_83532575-E,Sample-Routine,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Samples taken from shore on east bank.  Organization ActivityID=HALE_0220151103_83532575-E,,,,20.7345873100,-156.1203365800,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984916,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0220151103_83532575-E/results/791984916/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_A849DDF4-D,Field Msr/Obs-Portable Data Logger,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Taken from middle of lake  Organization ActivityID=HALE_0120151103_A849DDF4-D,,,,20.7361200000,-156.1157400000,,,,,,STORET-791984324,,,"Temperature, water",,16.0625,deg C,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_A849DDF4-D/results/791984324/resdetectqntlmts,Method Detection Level,1,deg C,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_046CA964-D_01,Field Msr/Obs,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,,,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_046CA964-D,,,,20.7133100000,-156.0869800000,,,,,,STORET-791996152,,,"Flow, stream stage (choice list)",,NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_13E6EA90-C,Sample-Routine,Water,,2015-11-03,12:03:20,HAST,2015-11-03,13:46:29,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples taken from south shore.  Organization ActivityID=HALE_0120151103_13E6EA90-C,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984262,,,Nitrogen,Total,0.131,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_13E6EA90-C/results/791984262/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_3B52D34C-1,Field Msr/Obs-Portable Data Logger,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,2,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Middle of lake at bottom during profile from boat. See raw data for full profile.  Organization ActivityID=HALE_0220151103_3B52D34C-1,,,,20.7345873100,-156.1203365800,,,,,,STORET-791984891,,,Dissolved oxygen saturation,,70.3,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_74516297-8_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_74516297-8,,,,20.7133100000,-156.0869800000,,,,,,STORET-791996160,,,Salinity,,0.02,ppth,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9,Sample-Routine,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_FD613E8F-9,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996107,Not Detected,,Nitrogen,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9/results/791996107/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_6229D423-8_2,Sample-Routine,Water,,2015-05-20,13:43:43,HAST,2015-05-20,13:53:43,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Sampled during above normal flow.  Organization ActivityID=HALE_F_12_FW_6229D423-8_2,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996078,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_6229D423-8_2/results/791996078/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_74516297-8_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_74516297-8,,,,20.7133100000,-156.0869800000,,,,,,STORET-791996164,,,pH,,7.3485,None,,Final,,Calculated,,,,,0.000033333,-0.009999999,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_74516297-8_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_74516297-8,,,,20.7133100000,-156.0869800000,,,,,,STORET-791996159,,,Dissolved oxygen saturation,,95.8785,%,,Final,,Calculated,,,,,0.006666666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9_1,Sample-Routine,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_FD613E8F-9_1,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996112,Not Detected,,Nitrogen,Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9_1/results/791996112/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_552AD065-3_1,Sample-Routine,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Samples taken from middle of lake on the surface.  Organization ActivityID=HALE_0220151103_552AD065-3_1,,,,20.7345873100,-156.1203365800,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984907,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0220151103_552AD065-3_1/results/791984907/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9_1,Sample-Routine,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_FD613E8F-9_1,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996111,Not Detected,,Nitrogen,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9_1/results/791996111/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9,Sample-Routine,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_FD613E8F-9,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996105,Not Detected,,Phosphorus,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9/results/791996105/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_D74418E3-4_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-20,13:43:43,HAST,2015-05-20,13:53:43,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_D74418E3-4,,,,20.7119300000,-156.0886100000,,,,,,STORET-791996097,,,Turbidity,,-0.4904,NTU,,Final,,Calculated,,,,,0.026666666,-0.3,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,,,,,,,,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_D74418E3-4_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-20,13:43:43,HAST,2015-05-20,13:53:43,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_D74418E3-4,,,,20.7119300000,-156.0886100000,,,,,,STORET-791996098,,,Chlorophyll,,2.3285,ug/L,,Final,,Calculated,,,,,0.03,-0.1,,,,,,,,,,,,,,PACN_CHL_YSI,11NPSWRD_WQX,Pacific Island Network Optical Chlorophyll with YSI,,,,,,,,,,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_13_FW_AC789265-D,Sample-Routine,Water,,2015-05-19,13:00:12,HAST,2015-05-19,13:09:42,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_13_FW,FHALE13_fw,Organization ActivityID=HALE_F_13_FW_AC789265-D,,,,20.7117700000,-156.0915700000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996137,Not Detected,,Nitrogen,Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_13_FW_AC789265-D/results/791996137/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_A849DDF4-D,Field Msr/Obs-Portable Data Logger,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Taken from middle of lake  Organization ActivityID=HALE_0120151103_A849DDF4-D,,,,20.7361200000,-156.1157400000,,,,,,STORET-791984326,,,Salinity,,0,ppth,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_97F459C8-4_1,Sample-Routine,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,5,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples collected from middle of lake.  Organization ActivityID=HALE_0120151103_97F459C8-4_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984316,Not Detected,,Phosphorus,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_97F459C8-4_1/results/791984316/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:12:54,STORET
