OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072281,,,Iron,Dissolved,15,ug/l,,Accepted,,Actual,,,,,15,,,,,,01046,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072282,,,Lead,Dissolved,0.0150,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01049,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072283,,,Manganese,Dissolved,0.98,ug/l,,Accepted,,Actual,,,,,0.09,,,,,,01056,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072284,,,Thallium,Dissolved,0.0042,ug/l,,Accepted,,Actual,,,,,0.0013,,,,,,01057,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072285,,,Molybdenum,Dissolved,1.00,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01060,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072286,,,Nickel,Dissolved,0.87,ug/l,,Accepted,,Actual,,,,,0.17,,,,,,01065,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072287,Not Detected,,Phosphorus,Dissolved,,,,Accepted,,Actual,,,,,0.1,,,,,,01072,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,4.00,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072288,,,Strontium,Dissolved,144,ug/l,,Accepted,,Actual,,,,,3,,,,,,01080,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072289,,,Vanadium,Dissolved,0.73,ug/l,,Accepted,,Actual,,,,,0.06,,,,,,01085,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072290,,,Zinc,Dissolved,0.15,ug/l,,Accepted,,Actual,,,,,0.02,,,,,,01090,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072291,,,Antimony,Dissolved,0.0510,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01095,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072292,Not Detected,,Tin,Dissolved,,,,Accepted,,Actual,,,,,0.003,,,,,,01100,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.003,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072293,Not Detected,,Aluminum,Dissolved,,,,Accepted,,Actual,,,,,1.1,,,,,,01106,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.7,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072294,,,Cerium,Dissolved,0.00170,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,01110,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072295,Not Detected,,Gallium,Dissolved,,,,Accepted,,Actual,,,,,0.0002,,,,,,01120,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.0006,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072296,,,Lithium,Dissolved,11.0,ug/l,,Accepted,,Actual,,,,,0.20,,,,,,01130,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072297,,,Rubidium,Dissolved,4.40,ug/l,,Accepted,,Actual,,,,,0.1,,,,,,01135,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072298,,,Selenium,Dissolved,4.70,ug/l,,Accepted,,Actual,,,,,0.04,,,,,,01145,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072299,,,Titanium,Dissolved,0.220,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01150,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072300,,,Tungsten,Dissolved,0.0021,ug/l,,Accepted,,Actual,,,,,0.0004,,,,,,01155,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072301,,,Lanthanum,Dissolved,0.0064,ug/l,,Accepted,,Actual,,,,,0.0003,,,,,,01180,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072302,,,Ytterbium,Dissolved,0.00080,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,01194,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072303,,,Yttrium,Dissolved,0.0200,ug/l,,Accepted,,Actual,,,,,0.0002,,,,,,01201,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072304,,,Tritium,Total,0.61,pCi/L,,Accepted,,Actual,,,,,0.14,,,,,,07000,,,,,,,,,EEGC1,USGS,"Tritium, wu, enrich gas counting",,,"University of Miami, Tritium Laboratory, Miami, FL",2021-06-11,,,Sample-specific critical level,0.22,pCi/L,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072305,,,Uranium,Dissolved,2.000,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,22703,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072306,,,"Stream flow, instantaneous",,0.00,m3/sec,,Accepted,,Actual,,,,,,,,,,,30209,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072307,Not Detected,,o-Dichlorobenzene,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,34536,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0313,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072308,Not Detected,,"1,3-Dichlorobenzene",Recoverable,,,,Accepted,,Actual,,,,,,,,,,,34566,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0314,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072309,Not Detected,,p-Dichlorobenzene,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,34571,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0280,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072310,,,Alkalinity,Dissolved,217,mg/l CaCO3,,Accepted,,Actual,,,,,,,,,,,39086,,,,,,,,,TT061,USGS,"Alkalinity, IPT, Hach",,USGS National Field Manual,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072311,Not Detected,,Atrazine,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,39630,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0269,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072312,,,Sulfur-34/Sulfur-32 ratio,Dissolved,-3.57,per mil,,Accepted,,Actual,,,,,,,,,,,49932,,,,,,,,,MS028,USGS,"S34/S32 as SO4, water, by MS",,,"USGS-NRP, Stable Isotope Lab, Reston, VA",2021-05-24,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072313,,,Carbon-14,Dissolved,48.02,pct modern,,Accepted,,Actual,,,,,,,,,,,49933,,,,,,,,,AMS02,USGS,"Carbon-14, wf,  by AMS",,NOSAMS General procedure document,"Natl Ocean Sciences AMS Facility (NOSAMS), Woods Hole, MA",2021-05-30,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072314,,,Carbon-14,Dissolved,0.120,pct modern,,Accepted,Counting Error,Actual,,,,,,,,,,,49934,,,,,,,,,AMS02,USGS,"Carbon-14, wf,  by AMS",,NOSAMS General procedure document,"Natl Ocean Sciences AMS Facility (NOSAMS), Woods Hole, MA",2021-05-30,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072315,Not Detected,,2(3)-tert-Butyl-methoxyphenol,Total,,,,Accepted,,Actual,,,,,,,,,,,50257,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0538,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072316,Not Detected,,p-tert-Butylphenol,Total,,,,Accepted,,Actual,,,,,,,,,,,50258,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0273,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072317,Not Detected,,"3,4-Dichloroaniline",Total,,,,Accepted,,Actual,,,,,,,,,,,50259,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0273,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072318,Not Detected,,p-Ethylphenol,Total,,,,Accepted,,Actual,,,,,,,,,,,50260,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0267,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072319,,,4-tert-Octylphenol triethoxylate,Total,0.0602,ug/l,,Accepted,,Actual,,,,,,,,,,,50261,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0538,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072320,Not Detected,,4-tert-Octylphenol tetraethoxylate,Total,,,,Accepted,,Actual,,,,,,,,,,,50262,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.1075,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072321,Not Detected,,4-tert-Octylphenol pentaethoxylate,Total,,,,Accepted,,Actual,,,,,,,,,,,50263,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.2226,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072322,Not Detected,,p-tert-Amylphenol,Total,,,,Accepted,,Actual,,,,,,,,,,,50264,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0274,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072323,Not Detected,,p-Propylphenol,Total,,,,Accepted,,Actual,,,,,,,,,,,50265,,,,,,,,,,,,,,"USGS-Integrated Water Chemistry Assessment Lab, Boulder, CO",,,,Laboratory Reporting Level,0.0538,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-121072325,,,Erbium,Dissolved,0.00110,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,50573,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
