OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Magnesium,Dissolved,31.0,mg/l,,Accepted,,Actual,,,,,1,,,,,,00925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Sodium,Dissolved,8.90,mg/l,,Accepted,,Actual,,,,,0.05,,,,,,00930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.24,None,,Accepted,,Actual,,,,,,,,,,,00931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,"Sodium, percent total cations",,7,%,,Accepted,,Actual,,,,,,,,,,,00932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Potassium,Dissolved,3.500,mg/l,,Accepted,,Actual,,,,,0.01,,,,,,00935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Silica,Dissolved,9.80,mg/l,,Accepted,,Actual,,,,,0.05,,,,,,00955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Arsenic,Dissolved,0.89,ug/l,,Accepted,,Actual,,,,,0.02,,,,,,01000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Barium,Dissolved,66.0,ug/l,,Accepted,,Actual,,,,,1,,,,,,01005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Beryllium,Dissolved,0.0012,ug/l,,Accepted,,Actual,,,,,0.0004,,,,,,01010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Bismuth,Dissolved,,,,Accepted,,Actual,,,,,0.00004,,,,,,01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.00100,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Boron,Dissolved,54.0,ug/l,,Accepted,,Actual,,,,,1,,,,,,01020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Cadmium,Dissolved,0.0580,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Chromium,Dissolved,0.500,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Cobalt,Dissolved,,,,Accepted,,Actual,,,,,0.011,,,,,,01035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.003,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Copper,Dissolved,0.490,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Iron,Dissolved,15,ug/l,,Accepted,,Actual,,,,,15,,,,,,01046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Lead,Dissolved,0.0150,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Manganese,Dissolved,0.98,ug/l,,Accepted,,Actual,,,,,0.09,,,,,,01056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Thallium,Dissolved,0.0042,ug/l,,Accepted,,Actual,,,,,0.0013,,,,,,01057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Molybdenum,Dissolved,1.00,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Nickel,Dissolved,0.87,ug/l,,Accepted,,Actual,,,,,0.17,,,,,,01065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Phosphorus,Dissolved,,,,Accepted,,Actual,,,,,0.1,,,,,,01072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,4.00,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Strontium,Dissolved,144,ug/l,,Accepted,,Actual,,,,,3,,,,,,01080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Vanadium,Dissolved,0.73,ug/l,,Accepted,,Actual,,,,,0.06,,,,,,01085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Zinc,Dissolved,0.15,ug/l,,Accepted,,Actual,,,,,0.02,,,,,,01090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Antimony,Dissolved,0.0510,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Tin,Dissolved,,,,Accepted,,Actual,,,,,0.003,,,,,,01100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.003,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Aluminum,Dissolved,,,,Accepted,,Actual,,,,,1.1,,,,,,01106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.7,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Cerium,Dissolved,0.00170,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,01110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Gallium,Dissolved,,,,Accepted,,Actual,,,,,0.0002,,,,,,01120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.0006,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Lithium,Dissolved,11.0,ug/l,,Accepted,,Actual,,,,,0.20,,,,,,01130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02100194,Sample-Routine,Water,Groundwater,2021-04-28,15:30:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Rubidium,Dissolved,4.40,ug/l,,Accepted,,Actual,,,,,0.1,,,,,,01135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
