OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297973,,,Sodium,Dissolved,0.550,mg/l,,Preliminary,,Actual,,,,,,,,,,,00930,,,,,,,,,PLA24,USGS,"Metals, wf, ICP-AES (NRP & CO)",,"USGS OF 93-125, p 101","USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,0.06,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297974,,,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.09,None,,Preliminary,,Actual,,,,,,,,,,,00931,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297975,,,"Sodium, percent total cations",,15,%,,Preliminary,,Actual,,,,,,,,,,,00932,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297976,,,Potassium,Dissolved,0.148,mg/l,,Preliminary,,Actual,,,,,,,,,,,00935,,,,,,,,,PL129,USGS,"Metals, wf, ICP (SM3120B,COWSC)",,Standard Methods,"USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,0.06,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297977,,,Chloride,Dissolved,0.09,mg/l,,Preliminary,,Actual,,,,,,,,,,,00940,,,,,,,,,IC032,USGS,"Ions, wf, auto IC  (NRP & CO)",,"USGS TWRI 5-A1/1989, p 523","USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,0.02,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297978,,,Sulfate,Dissolved,0.22,mg/l,,Preliminary,,Actual,,,,,,,,,,,00945,,,,,,,,,IC032,USGS,"Ions, wf, auto IC  (NRP & CO)",,"USGS TWRI 5-A1/1989, p 523","USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,0.02,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297979,,,Silica,Dissolved,3.32,mg/l,,Preliminary,,Actual,,,,,,,,,,,00955,,,,,,,,,PLA24,USGS,"Metals, wf, ICP-AES (NRP & CO)",,"USGS OF 93-125, p 101","USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,0.2,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297980,Not Detected,,Strontium,Dissolved,,,,Preliminary,,Actual,,,,,,,,,,,01080,,,,,,,,,PLA24,USGS,"Metals, wf, ICP-AES (NRP & CO)",,"USGS OF 93-125, p 101","USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,8,ug/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297981,,,Alkalinity,Dissolved,6.9,mg/l CaCO3,,Preliminary,,Actual,,,,,,,,,,,39087,,,,,,,,,TT086,USGS,"Alkalinity, wf,lab,mod TT040,IPT",,,"USGS CO WSC Water-Quality Research Lab, Denver",,,,Laboratory Reporting Level,0.15,mg/l CaCO3,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297982,Not Detected,,Nitrogen,Suspended,,,,Preliminary,,Actual,,,,,,,,,,,49570,,,,,,,,,COMB7,USGS,"TPN, GF/F, combusion",,,"USGS-National Water Quality Lab, Denver, CO",2014-10-23,,,Long Term Method Detection Level,0.030,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297983,,,UV 254,Dissolved,0.020,units/cm,,Preliminary,,Actual,,,,,,,,,,,50624,,,,,,,,,UV011,USGS,"Absorbance, 254 nm, wf (SM5910)",,Standard Methods,"USGS CO WSC Water-Quality Research Lab, Denver",,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297984,,,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.12,mg/l,,Preliminary,,Actual,,,,,,,,,,,62854,,,,,,,,,CL063,USGS,"Nutrients, wf, FCC,persulfate,CF",,USGS WRI 03-4174,"USGS-National Water Quality Lab, Denver, CO",2014-08-25,,,Long Term Method Detection Level,0.05,mg/l,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297985,,,UV 254,Dissolved,1.2,L/mgDOC*m,,Preliminary,,Actual,,,,,,,,,,,63162,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297986,,,Total dissolved solids,Dissolved,11,mg/l,,Preliminary,,Actual,,,,,,,,,,,70301,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,nwisca.01.01404439,Sample-Routine,Water,Surface Water,2014-07-10,10:48:00,PDT,,,,,,,,,,,,,,U.S. National Park Service,USGS-375000119294401,,USGSCORL Lab ID = 21593,,"Stable, normal stage",Routine sample,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-99297987,,,Total dissolved solids,Dissolved,0.02,tons/ac ft,,Preliminary,,Actual,,,,,,,,,,,70303,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688946,,,Sulfate,Dissolved,2.34,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688946/resdetectqntlmts,Lower Quantitation Limit,0.2067,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688940,,,Magnesium,Dissolved,2.465,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688940/resdetectqntlmts,Lower Quantitation Limit,0.2067,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688942,,,Sodium,Dissolved,14.05,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688942/resdetectqntlmts,Lower Quantitation Limit,0.6996,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688945,,as N,Nitrate,Dissolved,0.56,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688945/resdetectqntlmts,Lower Quantitation Limit,0.0954,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688939,Not Reported,,Specific conductance,None,,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,Kiowa Labs,2013-08-22,,,,,,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688947,Detected Not Quantified,as N,Nitrogen,Non-Filterable (Particle),,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688947/resdetectqntlmts,Lower Quantitation Limit,39.114,ug/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_FLD_WTR_R0,Field Msr/Obs,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993688938,,,Specific conductance,None,4.6,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2013-08-22,,,,,,,2023-11-17T17:23:38,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688943,,,Calcium,Dissolved,10.09,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688943/resdetectqntlmts,Lower Quantitation Limit,0.6519,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688953,,as N,Nitrogen,Dissolved,6.98,umol/L,,Final,,Actual,,,,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688953/resdetectqntlmts,Lower Quantitation Limit,3.1164,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688950,Not Detected,as P,"Total Phosphorus, mixed forms",Non-Filterable (Particle),,umol/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,University of Maryland Center for Environmental Science Ches,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688950/resdetectqntlmts,Lower Quantitation Limit,7.632,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688948,Detected Not Quantified,,Total Particulate Carbon,Non-Filterable (Particle),,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688948/resdetectqntlmts,Lower Quantitation Limit,241.362,ug/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688951,Not Reported,,Gran acid neutralizing capacity,None,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_GRAN,11NPSWRD_WQX,SIEN Gran Titration,,,Kiowa Labs,2013-08-22,,,,,,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688944,,,Chloride,Dissolved,1.75,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2013-08-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0/results/993688944/resdetectqntlmts,Lower Quantitation Limit,0.4134,umol/L,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_LAB_WTR_R0,Sample-Routine,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688952,Not Reported,,pH,None,,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,Kiowa Labs,2013-08-22,,,,,,,2023-11-17T17:23:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_FLD_WTR_R0,Field Msr/Obs,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993688937,,,Dissolved oxygen (DO),None,5.65,mg/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2013-08-22,,,,,,,2023-11-17T17:23:38,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2427_20130822_FLD_WTR_R0,Field Msr/Obs,Water,,2013-08-22,12:52:00,PST,2013-08-22,14:29:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024790000,-119.5295680000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993688936,,,"Temperature, water",None,18.3,deg C,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2013-08-22,,,,,,,2023-11-17T17:23:38,STORET
